Entidad,B4-A-Muy pertinente-Recuento,B4-A-Muy pertinente-% del N de fila,B4-A-Muy pertinente-% de N columnas,B4-A-Pertinente-Recuento,B4-A-Pertinente-% del N de fila,B4-A-Pertinente-% de N columnas,B4-A-Poco pertinente-Recuento,B4-A-Poco pertinente-% del N de fila,B4-A-Poco pertinente-% de N columnas,B4-A-Nada pertinente-Recuento,B4-A-Nada pertinente-% del N de fila,B4-A-Nada pertinente-% de N columnas,B4-B-Muy pertinente-Recuento,B4-B-Muy pertinente-% del N de fila,B4-B-Muy pertinente-% de N columnas,B4-B-Pertinente-Recuento,B4-B-Pertinente-% del N de fila,B4-B-Pertinente-% de N columnas,B4-B-Poco pertinente-Recuento,B4-B-Poco pertinente-% del N de fila,B4-B-Poco pertinente-% de N columnas,B4-B-Nada pertinente-Recuento,B4-B-Nada pertinente-% del N de fila,B4-B-Nada pertinente-% de N columnas,B4-C-Muy pertinente-Recuento,B4-C-Muy pertinente-% del N de fila,B4-C-Muy pertinente-% de N columnas,B4-C-Pertinente-Recuento,B4-C-Pertinente-% del N de fila,B4-C-Pertinente-% de N columnas,B4-C-Poco pertinente-Recuento,B4-C-Poco pertinente-% del N de fila,B4-C-Poco pertinente-% de N columnas,B4-C-Nada pertinente-Recuento,B4-C-Nada pertinente-% del N de fila,B4-C-Nada pertinente-% de N columnas,B4-D-Muy pertinente-Recuento,B4-D-Muy pertinente-% del N de fila,B4-D-Muy pertinente-% de N columnas,B4-D-Pertinente-Recuento,B4-D-Pertinente-% del N de fila,B4-D-Pertinente-% de N columnas,B4-D-Poco pertinente-Recuento,B4-D-Poco pertinente-% del N de fila,B4-D-Poco pertinente-% de N columnas,B4-D-Nada pertinente-Recuento,B4-D-Nada pertinente-% del N de fila,B4-D-Nada pertinente-% de N columnas,B4-E-Muy pertinente-Recuento,B4-E-Muy pertinente-% del N de fila,B4-E-Muy pertinente-% de N columnas,B4-E-Pertinente-Recuento,B4-E-Pertinente-% del N de fila,B4-E-Pertinente-% de N columnas,B4-E-Poco pertinente-Recuento,B4-E-Poco pertinente-% del N de fila,B4-E-Poco pertinente-% de N columnas,B4-E-Nada pertinente-Recuento,B4-E-Nada pertinente-% del N de fila,B4-E-Nada pertinente-% de N columnas,B4-F-Muy pertinente-Recuento,B4-F-Muy pertinente-% del N de fila,B4-F-Muy pertinente-% de N columnas,B4-F-Pertinente-Recuento,B4-F-Pertinente-% del N de fila,B4-F-Pertinente-% de N columnas,B4-F-Poco pertinente-Recuento,B4-F-Poco pertinente-% del N de fila,B4-F-Poco pertinente-% de N columnas,B4-F-Nada pertinente-Recuento,B4-F-Nada pertinente-% del N de fila,B4-F-Nada pertinente-% de N columnas,B4-G-Muy pertinente-Recuento,B4-G-Muy pertinente-% del N de fila,B4-G-Muy pertinente-% de N columnas,B4-G-Pertinente-Recuento,B4-G-Pertinente-% del N de fila,B4-G-Pertinente-% de N columnas,B4-G-Poco pertinente-Recuento,B4-G-Poco pertinente-% del N de fila,B4-G-Poco pertinente-% de N columnas,B4-G-Nada pertinente-Recuento,B4-G-Nada pertinente-% del N de fila,B4-G-Nada pertinente-% de N columnas
AGUASCALIENTES,120.00,0.66,0.05,61.00,0.34,0.04,1.00,0.01,0.02,0.00,0.00,0.00,110.00,0.60,0.05,71.00,0.39,0.04,1.00,0.01,0.01,0.00,0.00,0.00,101.00,0.56,0.05,76.00,0.42,0.04,3.00,0.02,0.02,2.00,0.01,0.13,91.00,0.50,0.05,84.00,0.46,0.04,6.00,0.03,0.03,1.00,0.01,0.08,81.00,0.45,0.05,83.00,0.46,0.04,17.00,0.09,0.05,1.00,0.01,0.04,81.00,0.45,0.05,91.00,0.50,0.04,9.00,0.05,0.03,1.00,0.01,0.04,89.00,0.49,0.05,78.00,0.43,0.04,14.00,0.08,0.04,1.00,0.01,0.03
BAJA CALIFORNIA,21.00,0.48,0.01,23.00,0.52,0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.41,0.01,25.00,0.57,0.01,1.00,0.02,0.01,0.00,0.00,0.00,21.00,0.48,0.01,22.00,0.50,0.01,1.00,0.02,0.01,0.00,0.00,0.00,18.00,0.41,0.01,25.00,0.57,0.01,1.00,0.02,0.01,0.00,0.00,0.00,14.00,0.32,0.01,25.00,0.57,0.01,4.00,0.09,0.01,1.00,0.02,0.04,15.00,0.34,0.01,27.00,0.61,0.01,1.00,0.02,0.00,1.00,0.02,0.04,14.00,0.32,0.01,28.00,0.64,0.01,1.00,0.02,0.00,1.00,0.02,0.03
BAJA CALIFORNIA SUR,125.00,0.68,0.05,58.00,0.32,0.04,1.00,0.01,0.02,0.00,0.00,0.00,119.00,0.65,0.05,60.00,0.33,0.03,5.00,0.03,0.06,0.00,0.00,0.00,111.00,0.60,0.05,65.00,0.35,0.03,8.00,0.04,0.05,0.00,0.00,0.00,93.00,0.51,0.05,87.00,0.47,0.04,4.00,0.02,0.02,0.00,0.00,0.00,80.00,0.44,0.05,90.00,0.49,0.04,14.00,0.08,0.04,0.00,0.00,0.00,85.00,0.46,0.05,86.00,0.47,0.04,13.00,0.07,0.05,0.00,0.00,0.00,85.00,0.46,0.05,89.00,0.48,0.04,10.00,0.05,0.03,0.00,0.00,0.00
CAMPECHE,68.00,0.59,0.03,47.00,0.41,0.03,1.00,0.01,0.02,0.00,0.00,0.00,62.00,0.53,0.03,51.00,0.44,0.03,3.00,0.03,0.03,0.00,0.00,0.00,60.00,0.52,0.03,47.00,0.41,0.02,7.00,0.06,0.04,2.00,0.02,0.13,53.00,0.46,0.03,52.00,0.45,0.02,9.00,0.08,0.05,2.00,0.02,0.15,45.00,0.39,0.03,61.00,0.53,0.03,7.00,0.06,0.02,3.00,0.03,0.12,51.00,0.44,0.03,58.00,0.50,0.03,5.00,0.04,0.02,2.00,0.02,0.07,47.00,0.41,0.03,60.00,0.52,0.03,8.00,0.07,0.02,1.00,0.01,0.03
CHIAPAS,37.00,0.47,0.02,41.00,0.53,0.03,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.41,0.01,44.00,0.56,0.03,2.00,0.03,0.02,0.00,0.00,0.00,27.00,0.35,0.01,43.00,0.55,0.02,7.00,0.09,0.04,1.00,0.01,0.06,18.00,0.23,0.01,54.00,0.69,0.02,6.00,0.08,0.03,0.00,0.00,0.00,18.00,0.23,0.01,54.00,0.69,0.02,6.00,0.08,0.02,0.00,0.00,0.00,17.00,0.22,0.01,53.00,0.68,0.02,8.00,0.10,0.03,0.00,0.00,0.00,21.00,0.27,0.01,52.00,0.67,0.02,5.00,0.06,0.02,0.00,0.00,0.00
CHIHUAHUA,100.00,0.56,0.04,78.00,0.43,0.05,2.00,0.01,0.03,0.00,0.00,0.00,88.00,0.49,0.04,89.00,0.49,0.05,3.00,0.02,0.03,0.00,0.00,0.00,81.00,0.45,0.04,92.00,0.51,0.05,6.00,0.03,0.04,1.00,0.01,0.06,65.00,0.36,0.04,107.00,0.59,0.05,8.00,0.04,0.05,0.00,0.00,0.00,63.00,0.35,0.04,102.00,0.57,0.04,13.00,0.07,0.04,2.00,0.01,0.08,68.00,0.38,0.04,101.00,0.56,0.05,9.00,0.05,0.03,2.00,0.01,0.07,66.00,0.37,0.04,93.00,0.52,0.04,17.00,0.09,0.05,4.00,0.02,0.13
CIUDAD DE MÉXICO,101.00,0.59,0.04,66.00,0.39,0.04,3.00,0.02,0.05,0.00,0.00,0.00,96.00,0.57,0.04,70.00,0.41,0.04,4.00,0.02,0.04,0.00,0.00,0.00,91.00,0.54,0.04,72.00,0.42,0.04,6.00,0.04,0.04,1.00,0.01,0.06,75.00,0.44,0.04,88.00,0.52,0.04,7.00,0.04,0.04,0.00,0.00,0.00,61.00,0.36,0.04,96.00,0.57,0.04,11.00,0.07,0.03,2.00,0.01,0.08,57.00,0.34,0.03,96.00,0.57,0.04,16.00,0.09,0.06,1.00,0.01,0.04,71.00,0.42,0.04,85.00,0.50,0.04,13.00,0.08,0.04,1.00,0.01,0.03
COAHUILA,57.00,0.66,0.02,26.00,0.30,0.02,3.00,0.04,0.05,0.00,0.00,0.00,53.00,0.62,0.02,31.00,0.36,0.02,0.00,0.00,0.00,2.00,0.02,0.25,53.00,0.62,0.03,31.00,0.36,0.02,2.00,0.02,0.01,0.00,0.00,0.00,47.00,0.55,0.03,36.00,0.42,0.02,2.00,0.02,0.01,1.00,0.01,0.08,36.00,0.42,0.02,45.00,0.52,0.02,4.00,0.05,0.01,1.00,0.01,0.04,44.00,0.51,0.03,37.00,0.43,0.02,4.00,0.05,0.02,1.00,0.01,0.04,42.00,0.49,0.03,36.00,0.42,0.02,6.00,0.07,0.02,2.00,0.02,0.06
COLIMA,100.00,0.63,0.04,56.00,0.35,0.03,2.00,0.01,0.03,1.00,0.01,0.20,94.00,0.59,0.04,61.00,0.38,0.04,4.00,0.03,0.04,0.00,0.00,0.00,90.00,0.57,0.04,63.00,0.40,0.03,6.00,0.04,0.04,0.00,0.00,0.00,79.00,0.50,0.04,71.00,0.45,0.03,9.00,0.06,0.05,0.00,0.00,0.00,64.00,0.40,0.04,75.00,0.47,0.03,20.00,0.13,0.06,0.00,0.00,0.00,72.00,0.45,0.04,75.00,0.47,0.03,12.00,0.08,0.04,0.00,0.00,0.00,63.00,0.40,0.04,79.00,0.50,0.04,17.00,0.11,0.05,0.00,0.00,0.00
DURANGO,106.00,0.65,0.04,53.00,0.33,0.03,3.00,0.02,0.05,0.00,0.00,0.00,94.00,0.58,0.04,66.00,0.41,0.04,2.00,0.01,0.02,0.00,0.00,0.00,80.00,0.49,0.04,69.00,0.43,0.04,13.00,0.08,0.08,0.00,0.00,0.00,68.00,0.42,0.04,86.00,0.53,0.04,7.00,0.04,0.04,1.00,0.01,0.08,60.00,0.37,0.04,84.00,0.52,0.04,17.00,0.11,0.05,1.00,0.01,0.04,58.00,0.36,0.03,93.00,0.57,0.04,9.00,0.06,0.03,2.00,0.01,0.07,60.00,0.37,0.04,83.00,0.51,0.04,17.00,0.11,0.05,2.00,0.01,0.06
ESTADO DE MÉXICO,100.00,0.62,0.04,59.00,0.37,0.04,2.00,0.01,0.03,0.00,0.00,0.00,93.00,0.58,0.04,67.00,0.42,0.04,1.00,0.01,0.01,0.00,0.00,0.00,81.00,0.50,0.04,74.00,0.46,0.04,6.00,0.04,0.04,0.00,0.00,0.00,62.00,0.39,0.03,91.00,0.57,0.04,8.00,0.05,0.05,0.00,0.00,0.00,52.00,0.32,0.03,88.00,0.55,0.04,20.00,0.12,0.06,1.00,0.01,0.04,58.00,0.36,0.03,90.00,0.56,0.04,13.00,0.08,0.05,0.00,0.00,0.00,55.00,0.34,0.03,89.00,0.55,0.04,16.00,0.10,0.05,1.00,0.01,0.03
GUANAJUATO,106.00,0.63,0.04,58.00,0.35,0.04,4.00,0.02,0.07,0.00,0.00,0.00,100.00,0.60,0.04,62.00,0.37,0.04,6.00,0.04,0.07,0.00,0.00,0.00,91.00,0.54,0.04,71.00,0.42,0.04,6.00,0.04,0.04,0.00,0.00,0.00,84.00,0.50,0.05,80.00,0.48,0.04,4.00,0.02,0.02,0.00,0.00,0.00,69.00,0.41,0.04,86.00,0.51,0.04,12.00,0.07,0.04,1.00,0.01,0.04,70.00,0.42,0.04,85.00,0.51,0.04,11.00,0.07,0.04,2.00,0.01,0.07,69.00,0.41,0.04,78.00,0.46,0.04,18.00,0.11,0.06,3.00,0.02,0.09
GUERRERO,27.00,0.64,0.01,15.00,0.36,0.01,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.55,0.01,19.00,0.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.52,0.01,18.00,0.43,0.01,2.00,0.05,0.01,0.00,0.00,0.00,20.00,0.48,0.01,21.00,0.50,0.01,1.00,0.02,0.01,0.00,0.00,0.00,15.00,0.36,0.01,25.00,0.60,0.01,2.00,0.05,0.01,0.00,0.00,0.00,20.00,0.48,0.01,20.00,0.48,0.01,2.00,0.05,0.01,0.00,0.00,0.00,18.00,0.43,0.01,21.00,0.50,0.01,3.00,0.07,0.01,0.00,0.00,0.00
HIDALGO,101.00,0.65,0.04,52.00,0.34,0.03,2.00,0.01,0.03,0.00,0.00,0.00,91.00,0.59,0.04,59.00,0.38,0.03,5.00,0.03,0.06,0.00,0.00,0.00,75.00,0.48,0.04,76.00,0.49,0.04,3.00,0.02,0.02,1.00,0.01,0.06,66.00,0.43,0.04,82.00,0.53,0.04,7.00,0.05,0.04,0.00,0.00,0.00,63.00,0.41,0.04,83.00,0.54,0.04,9.00,0.06,0.03,0.00,0.00,0.00,69.00,0.45,0.04,79.00,0.51,0.04,6.00,0.04,0.02,1.00,0.01,0.04,70.00,0.45,0.04,72.00,0.47,0.03,12.00,0.08,0.04,1.00,0.01,0.03
JALISCO,77.00,0.57,0.03,54.00,0.40,0.03,3.00,0.02,0.05,1.00,0.01,0.20,80.00,0.59,0.03,55.00,0.41,0.03,0.00,0.00,0.00,0.00,0.00,0.00,67.00,0.50,0.03,61.00,0.45,0.03,7.00,0.05,0.04,0.00,0.00,0.00,57.00,0.42,0.03,74.00,0.55,0.03,3.00,0.02,0.02,1.00,0.01,0.08,50.00,0.37,0.03,74.00,0.55,0.03,9.00,0.07,0.03,2.00,0.02,0.08,52.00,0.39,0.03,77.00,0.57,0.03,5.00,0.04,0.02,1.00,0.01,0.04,43.00,0.32,0.03,83.00,0.62,0.04,8.00,0.06,0.02,1.00,0.01,0.03
MICHOACÁN,19.00,0.58,0.01,12.00,0.36,0.01,2.00,0.06,0.03,0.00,0.00,0.00,21.00,0.64,0.01,12.00,0.36,0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.49,0.01,16.00,0.49,0.01,1.00,0.03,0.01,0.00,0.00,0.00,10.00,0.30,0.01,22.00,0.67,0.01,1.00,0.03,0.01,0.00,0.00,0.00,12.00,0.36,0.01,15.00,0.46,0.01,6.00,0.18,0.02,0.00,0.00,0.00,11.00,0.33,0.01,20.00,0.61,0.01,2.00,0.06,0.01,0.00,0.00,0.00,11.00,0.33,0.01,14.00,0.42,0.01,8.00,0.24,0.02,0.00,0.00,0.00
MORELOS,113.00,0.64,0.04,58.00,0.33,0.04,5.00,0.03,0.08,1.00,0.01,0.20,100.00,0.57,0.04,71.00,0.40,0.04,5.00,0.03,0.06,1.00,0.01,0.13,93.00,0.53,0.04,79.00,0.45,0.04,5.00,0.03,0.03,0.00,0.00,0.00,78.00,0.44,0.04,94.00,0.53,0.04,5.00,0.03,0.03,0.00,0.00,0.00,65.00,0.37,0.04,96.00,0.54,0.04,14.00,0.08,0.04,2.00,0.01,0.08,75.00,0.42,0.04,91.00,0.51,0.04,8.00,0.05,0.03,3.00,0.02,0.11,67.00,0.38,0.04,97.00,0.55,0.04,11.00,0.06,0.03,2.00,0.01,0.06
NAYARIT,88.00,0.58,0.04,61.00,0.40,0.04,2.00,0.01,0.03,0.00,0.00,0.00,81.00,0.54,0.03,68.00,0.45,0.04,1.00,0.01,0.01,1.00,0.01,0.13,73.00,0.48,0.03,74.00,0.49,0.04,3.00,0.02,0.02,1.00,0.01,0.06,63.00,0.42,0.04,85.00,0.56,0.04,3.00,0.02,0.02,0.00,0.00,0.00,53.00,0.35,0.03,87.00,0.58,0.04,11.00,0.07,0.03,0.00,0.00,0.00,57.00,0.38,0.03,84.00,0.56,0.04,10.00,0.07,0.04,0.00,0.00,0.00,58.00,0.38,0.04,84.00,0.56,0.04,9.00,0.06,0.03,0.00,0.00,0.00
NUEVO LEÓN,25.00,0.81,0.01,5.00,0.16,0.00,1.00,0.03,0.02,0.00,0.00,0.00,24.00,0.77,0.01,6.00,0.19,0.00,1.00,0.03,0.01,0.00,0.00,0.00,20.00,0.65,0.01,10.00,0.32,0.01,1.00,0.03,0.01,0.00,0.00,0.00,20.00,0.65,0.01,11.00,0.36,0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.55,0.01,11.00,0.36,0.01,3.00,0.10,0.01,0.00,0.00,0.00,16.00,0.52,0.01,11.00,0.36,0.01,4.00,0.13,0.02,0.00,0.00,0.00,17.00,0.55,0.01,9.00,0.29,0.00,5.00,0.16,0.02,0.00,0.00,0.00
PUEBLA,78.00,0.59,0.03,53.00,0.40,0.03,2.00,0.02,0.03,0.00,0.00,0.00,74.00,0.56,0.03,56.00,0.42,0.03,2.00,0.02,0.02,1.00,0.01,0.13,73.00,0.55,0.03,58.00,0.44,0.03,2.00,0.02,0.01,0.00,0.00,0.00,49.00,0.37,0.03,79.00,0.59,0.04,5.00,0.04,0.03,0.00,0.00,0.00,44.00,0.33,0.03,77.00,0.58,0.03,11.00,0.08,0.03,1.00,0.01,0.04,51.00,0.38,0.03,75.00,0.56,0.03,7.00,0.05,0.03,0.00,0.00,0.00,51.00,0.38,0.03,71.00,0.53,0.03,11.00,0.08,0.03,0.00,0.00,0.00
QUERÉTARO,110.00,0.58,0.04,75.00,0.39,0.05,5.00,0.03,0.08,1.00,0.01,0.20,107.00,0.56,0.05,75.00,0.39,0.04,7.00,0.04,0.08,2.00,0.01,0.25,94.00,0.49,0.04,89.00,0.47,0.05,6.00,0.03,0.04,2.00,0.01,0.13,82.00,0.43,0.05,100.00,0.52,0.04,8.00,0.04,0.05,1.00,0.01,0.08,63.00,0.33,0.04,107.00,0.56,0.05,20.00,0.11,0.06,1.00,0.01,0.04,79.00,0.41,0.05,94.00,0.49,0.04,16.00,0.08,0.06,2.00,0.01,0.07,70.00,0.37,0.04,103.00,0.54,0.05,15.00,0.08,0.05,3.00,0.02,0.09
QUINTANA ROO,105.00,0.62,0.04,64.00,0.38,0.04,0.00,0.00,0.00,1.00,0.01,0.20,103.00,0.61,0.04,64.00,0.38,0.04,2.00,0.01,0.02,1.00,0.01,0.13,85.00,0.50,0.04,75.00,0.44,0.04,8.00,0.05,0.05,2.00,0.01,0.13,80.00,0.47,0.04,80.00,0.47,0.04,10.00,0.06,0.06,0.00,0.00,0.00,72.00,0.42,0.05,85.00,0.50,0.04,13.00,0.08,0.04,0.00,0.00,0.00,76.00,0.45,0.05,84.00,0.49,0.04,10.00,0.06,0.04,0.00,0.00,0.00,75.00,0.44,0.05,85.00,0.50,0.04,10.00,0.06,0.03,0.00,0.00,0.00
SAN LUIS POTOSÍ,86.00,0.51,0.03,83.00,0.49,0.05,0.00,0.00,0.00,0.00,0.00,0.00,84.00,0.50,0.04,82.00,0.49,0.05,3.00,0.02,0.03,0.00,0.00,0.00,67.00,0.40,0.03,96.00,0.57,0.05,4.00,0.02,0.03,2.00,0.01,0.13,59.00,0.35,0.03,102.00,0.60,0.05,8.00,0.05,0.05,0.00,0.00,0.00,52.00,0.31,0.03,108.00,0.64,0.05,9.00,0.05,0.03,0.00,0.00,0.00,63.00,0.37,0.04,96.00,0.57,0.04,10.00,0.06,0.04,0.00,0.00,0.00,62.00,0.37,0.04,101.00,0.60,0.05,6.00,0.04,0.02,0.00,0.00,0.00
SINALOA,127.00,0.67,0.05,63.00,0.33,0.04,1.00,0.01,0.02,0.00,0.00,0.00,118.00,0.62,0.05,71.00,0.37,0.04,2.00,0.01,0.02,0.00,0.00,0.00,106.00,0.56,0.05,82.00,0.43,0.04,3.00,0.02,0.02,0.00,0.00,0.00,96.00,0.50,0.05,79.00,0.41,0.04,14.00,0.07,0.08,2.00,0.01,0.15,82.00,0.43,0.05,97.00,0.51,0.04,10.00,0.05,0.03,2.00,0.01,0.08,91.00,0.48,0.05,89.00,0.47,0.04,9.00,0.05,0.03,2.00,0.01,0.07,93.00,0.49,0.06,83.00,0.44,0.04,14.00,0.07,0.04,1.00,0.01,0.03
SONORA,87.00,0.59,0.03,55.00,0.37,0.03,5.00,0.03,0.08,0.00,0.00,0.00,90.00,0.61,0.04,53.00,0.36,0.03,4.00,0.03,0.04,0.00,0.00,0.00,80.00,0.54,0.04,63.00,0.43,0.03,4.00,0.03,0.03,0.00,0.00,0.00,64.00,0.44,0.04,75.00,0.51,0.03,8.00,0.05,0.05,0.00,0.00,0.00,62.00,0.42,0.04,70.00,0.48,0.03,15.00,0.10,0.04,0.00,0.00,0.00,64.00,0.44,0.04,71.00,0.48,0.03,12.00,0.08,0.04,0.00,0.00,0.00,58.00,0.40,0.04,73.00,0.50,0.03,13.00,0.09,0.04,3.00,0.02,0.09
TABASCO,67.00,0.52,0.03,62.00,0.48,0.04,1.00,0.01,0.02,0.00,0.00,0.00,74.00,0.57,0.03,54.00,0.42,0.03,2.00,0.02,0.02,0.00,0.00,0.00,64.00,0.49,0.03,61.00,0.47,0.03,5.00,0.04,0.03,0.00,0.00,0.00,51.00,0.39,0.03,71.00,0.55,0.03,7.00,0.05,0.04,1.00,0.01,0.08,52.00,0.40,0.03,68.00,0.52,0.03,10.00,0.08,0.03,0.00,0.00,0.00,52.00,0.40,0.03,70.00,0.54,0.03,8.00,0.06,0.03,0.00,0.00,0.00,50.00,0.39,0.03,71.00,0.55,0.03,8.00,0.06,0.02,1.00,0.01,0.03
TAMAULIPAS,92.00,0.61,0.04,58.00,0.38,0.04,1.00,0.01,0.02,0.00,0.00,0.00,75.00,0.50,0.03,73.00,0.48,0.04,3.00,0.02,0.03,0.00,0.00,0.00,73.00,0.48,0.03,74.00,0.49,0.04,3.00,0.02,0.02,1.00,0.01,0.06,67.00,0.44,0.04,79.00,0.52,0.04,5.00,0.03,0.03,0.00,0.00,0.00,59.00,0.39,0.04,81.00,0.54,0.04,10.00,0.07,0.03,1.00,0.01,0.04,60.00,0.40,0.04,83.00,0.55,0.04,8.00,0.05,0.03,0.00,0.00,0.00,60.00,0.40,0.04,83.00,0.55,0.04,8.00,0.05,0.02,0.00,0.00,0.00
TLAXCALA,88.00,0.56,0.04,66.00,0.42,0.04,3.00,0.02,0.05,0.00,0.00,0.00,83.00,0.53,0.04,71.00,0.45,0.04,3.00,0.02,0.03,0.00,0.00,0.00,72.00,0.46,0.03,78.00,0.50,0.04,7.00,0.05,0.04,0.00,0.00,0.00,55.00,0.35,0.03,92.00,0.59,0.04,10.00,0.06,0.06,0.00,0.00,0.00,45.00,0.29,0.03,98.00,0.62,0.04,14.00,0.09,0.04,0.00,0.00,0.00,46.00,0.29,0.03,97.00,0.62,0.04,12.00,0.08,0.04,2.00,0.01,0.07,51.00,0.33,0.03,92.00,0.59,0.04,13.00,0.08,0.04,1.00,0.01,0.03
VERACRUZ,59.00,0.53,0.02,50.00,0.45,0.03,3.00,0.03,0.05,0.00,0.00,0.00,56.00,0.50,0.02,49.00,0.44,0.03,7.00,0.06,0.08,0.00,0.00,0.00,45.00,0.40,0.02,57.00,0.51,0.03,10.00,0.09,0.06,0.00,0.00,0.00,39.00,0.35,0.02,71.00,0.63,0.03,1.00,0.01,0.01,1.00,0.01,0.08,38.00,0.34,0.02,64.00,0.57,0.03,9.00,0.08,0.03,1.00,0.01,0.04,39.00,0.35,0.02,66.00,0.59,0.03,6.00,0.05,0.02,1.00,0.01,0.04,40.00,0.36,0.02,62.00,0.55,0.03,8.00,0.07,0.02,2.00,0.02,0.06
YUCATÁN,59.00,0.58,0.02,39.00,0.39,0.02,3.00,0.03,0.05,0.00,0.00,0.00,52.00,0.52,0.02,42.00,0.42,0.02,7.00,0.07,0.08,0.00,0.00,0.00,42.00,0.42,0.02,55.00,0.55,0.03,4.00,0.04,0.03,0.00,0.00,0.00,36.00,0.36,0.02,61.00,0.60,0.03,4.00,0.04,0.02,0.00,0.00,0.00,34.00,0.34,0.02,59.00,0.58,0.03,8.00,0.08,0.02,0.00,0.00,0.00,37.00,0.37,0.02,55.00,0.55,0.02,8.00,0.08,0.03,1.00,0.01,0.04,34.00,0.34,0.02,58.00,0.57,0.03,9.00,0.09,0.03,0.00,0.00,0.00
