Entidad,B4-A-Muy pertinente-Recuento,B4-A-Muy pertinente-% del N de fila,B4-A-Muy pertinente-% de N columnas,B4-A-Pertinente-Recuento,B4-A-Pertinente-% del N de fila,B4-A-Pertinente-% de N columnas,B4-A-Poco pertinente-Recuento,B4-A-Poco pertinente-% del N de fila,B4-A-Poco pertinente-% de N columnas,B4-A-Nada pertinente-Recuento,B4-A-Nada pertinente-% del N de fila,B4-A-Nada pertinente-% de N columnas,B4-B-Muy pertinente-Recuento,B4-B-Muy pertinente-% del N de fila,B4-B-Muy pertinente-% de N columnas,B4-B-Pertinente-Recuento,B4-B-Pertinente-% del N de fila,B4-B-Pertinente-% de N columnas,B4-B-Poco pertinente-Recuento,B4-B-Poco pertinente-% del N de fila,B4-B-Poco pertinente-% de N columnas,B4-B-Nada pertinente-Recuento,B4-B-Nada pertinente-% del N de fila,B4-B-Nada pertinente-% de N columnas,B4-C-Muy pertinente-Recuento,B4-C-Muy pertinente-% del N de fila,B4-C-Muy pertinente-% de N columnas,B4-C-Pertinente-Recuento,B4-C-Pertinente-% del N de fila,B4-C-Pertinente-% de N columnas,B4-C-Poco pertinente-Recuento,B4-C-Poco pertinente-% del N de fila,B4-C-Poco pertinente-% de N columnas,B4-C-Nada pertinente-Recuento,B4-C-Nada pertinente-% del N de fila,B4-C-Nada pertinente-% de N columnas,B4-D-Muy pertinente-Recuento,B4-D-Muy pertinente-% del N de fila,B4-D-Muy pertinente-% de N columnas,B4-D-Pertinente-Recuento,B4-D-Pertinente-% del N de fila,B4-D-Pertinente-% de N columnas,B4-D-Poco pertinente-Recuento,B4-D-Poco pertinente-% del N de fila,B4-D-Poco pertinente-% de N columnas,B4-D-Nada pertinente-Recuento,B4-D-Nada pertinente-% del N de fila,B4-D-Nada pertinente-% de N columnas,B4-E-Muy pertinente-Recuento,B4-E-Muy pertinente-% del N de fila,B4-E-Muy pertinente-% de N columnas,B4-E-Pertinente-Recuento,B4-E-Pertinente-% del N de fila,B4-E-Pertinente-% de N columnas,B4-E-Poco pertinente-Recuento,B4-E-Poco pertinente-% del N de fila,B4-E-Poco pertinente-% de N columnas,B4-E-Nada pertinente-Recuento,B4-E-Nada pertinente-% del N de fila,B4-E-Nada pertinente-% de N columnas,B4-F-Muy pertinente-Recuento,B4-F-Muy pertinente-% del N de fila,B4-F-Muy pertinente-% de N columnas,B4-F-Pertinente-Recuento,B4-F-Pertinente-% del N de fila,B4-F-Pertinente-% de N columnas,B4-F-Poco pertinente-Recuento,B4-F-Poco pertinente-% del N de fila,B4-F-Poco pertinente-% de N columnas,B4-F-Nada pertinente-Recuento,B4-F-Nada pertinente-% del N de fila,B4-F-Nada pertinente-% de N columnas,B4-G-Muy pertinente-Recuento,B4-G-Muy pertinente-% del N de fila,B4-G-Muy pertinente-% de N columnas,B4-G-Pertinente-Recuento,B4-G-Pertinente-% del N de fila,B4-G-Pertinente-% de N columnas,B4-G-Poco pertinente-Recuento,B4-G-Poco pertinente-% del N de fila,B4-G-Poco pertinente-% de N columnas,B4-G-Nada pertinente-Recuento,B4-G-Nada pertinente-% del N de fila,B4-G-Nada pertinente-% de N columnas
ZACATECAS,96.00,0.51,0.04,90.00,0.48,0.06,1.00,0.01,0.02,0.00,0.00,0.00,92.00,0.49,0.04,90.00,0.48,0.05,5.00,0.03,0.06,0.00,0.00,0.00,79.00,0.42,0.04,96.00,0.51,0.05,12.00,0.06,0.08,0.00,0.00,0.00,65.00,0.35,0.04,115.00,0.62,0.05,5.00,0.03,0.03,2.00,0.01,0.15,56.00,0.30,0.04,111.00,0.59,0.05,17.00,0.09,0.05,3.00,0.02,0.12,70.00,0.37,0.04,97.00,0.52,0.04,17.00,0.09,0.06,3.00,0.02,0.11,63.00,0.34,0.04,109.00,0.58,0.05,14.00,0.08,0.04,1.00,0.01,0.03
Hombre,1115.00,0.60,0.44,710.00,0.38,0.43,27.00,0.02,0.44,1.00,0.00,0.20,1055.00,0.57,0.44,755.00,0.41,0.43,41.00,0.02,0.45,2.00,0.00,0.25,907.00,0.49,0.43,868.00,0.47,0.45,74.00,0.04,0.46,4.00,0.00,0.25,769.00,0.42,0.43,1005.00,0.54,0.45,75.00,0.04,0.43,4.00,0.00,0.31,675.00,0.36,0.43,1027.00,0.55,0.45,144.00,0.08,0.42,7.00,0.00,0.27,739.00,0.40,0.43,1005.00,0.54,0.45,97.00,0.05,0.36,12.00,0.01,0.43,737.00,0.40,0.44,965.00,0.52,0.43,138.00,0.07,0.42,13.00,0.01,0.41
Mujer,1430.00,0.60,0.56,931.00,0.39,0.57,35.00,0.02,0.57,4.00,0.00,0.80,1332.00,0.56,0.56,1012.00,0.42,0.57,50.00,0.02,0.55,6.00,0.00,0.75,1226.00,0.51,0.58,1075.00,0.45,0.55,87.00,0.04,0.54,12.00,0.01,0.75,1041.00,0.43,0.58,1249.00,0.52,0.55,101.00,0.04,0.57,9.00,0.00,0.69,902.00,0.38,0.57,1278.00,0.53,0.55,201.00,0.08,0.58,19.00,0.01,0.73,965.00,0.40,0.57,1246.00,0.52,0.55,173.00,0.07,0.64,16.00,0.01,0.57,936.00,0.39,0.56,1256.00,0.52,0.57,189.00,0.08,0.58,19.00,0.01,0.59
18 a 20 años,2.00,0.20,0.00,8.00,0.80,0.01,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.50,0.00,5.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.40,0.00,6.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.30,0.00,7.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.30,0.00,7.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.40,0.00,6.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.40,0.00,6.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21 a 30 años,126.00,0.62,0.05,78.00,0.38,0.05,1.00,0.01,0.02,0.00,0.00,0.00,111.00,0.54,0.05,90.00,0.44,0.05,4.00,0.02,0.04,0.00,0.00,0.00,106.00,0.52,0.05,93.00,0.45,0.05,4.00,0.02,0.03,2.00,0.01,0.13,88.00,0.43,0.05,106.00,0.52,0.05,10.00,0.05,0.06,1.00,0.01,0.08,80.00,0.39,0.05,105.00,0.51,0.05,19.00,0.09,0.06,1.00,0.01,0.04,86.00,0.42,0.05,107.00,0.52,0.05,11.00,0.05,0.04,1.00,0.01,0.04,85.00,0.42,0.05,102.00,0.50,0.05,16.00,0.08,0.05,2.00,0.01,0.06
31 a 40 años,563.00,0.57,0.22,407.00,0.41,0.25,21.00,0.02,0.34,2.00,0.00,0.40,527.00,0.53,0.22,435.00,0.44,0.25,26.00,0.03,0.29,5.00,0.01,0.63,494.00,0.50,0.23,455.00,0.46,0.23,41.00,0.04,0.26,3.00,0.00,0.19,392.00,0.40,0.22,554.00,0.56,0.25,42.00,0.04,0.24,5.00,0.01,0.39,334.00,0.34,0.21,570.00,0.57,0.25,81.00,0.08,0.24,8.00,0.01,0.31,360.00,0.36,0.21,549.00,0.55,0.24,74.00,0.08,0.27,10.00,0.01,0.36,332.00,0.33,0.20,564.00,0.57,0.25,85.00,0.09,0.26,12.00,0.01,0.38
41 a 50 años,755.00,0.60,0.30,485.00,0.39,0.30,16.00,0.01,0.26,2.00,0.00,0.40,705.00,0.56,0.30,518.00,0.41,0.29,33.00,0.03,0.36,2.00,0.00,0.25,629.00,0.50,0.30,576.00,0.46,0.30,51.00,0.04,0.32,2.00,0.00,0.13,536.00,0.43,0.30,670.00,0.53,0.30,50.00,0.04,0.28,2.00,0.00,0.15,457.00,0.36,0.29,676.00,0.54,0.29,114.00,0.09,0.33,11.00,0.01,0.42,494.00,0.39,0.29,670.00,0.53,0.30,86.00,0.07,0.32,8.00,0.01,0.29,477.00,0.38,0.29,662.00,0.53,0.30,112.00,0.09,0.34,7.00,0.01,0.22
51 a 60 años,778.00,0.62,0.31,470.00,0.37,0.29,12.00,0.01,0.19,1.00,0.00,0.20,718.00,0.57,0.30,525.00,0.42,0.30,17.00,0.01,0.19,1.00,0.00,0.13,623.00,0.49,0.29,587.00,0.47,0.30,44.00,0.04,0.27,7.00,0.01,0.44,544.00,0.43,0.30,659.00,0.52,0.29,54.00,0.04,0.31,4.00,0.00,0.31,487.00,0.39,0.31,673.00,0.53,0.29,96.00,0.08,0.28,5.00,0.00,0.19,518.00,0.41,0.30,663.00,0.53,0.30,73.00,0.06,0.27,7.00,0.01,0.25,534.00,0.42,0.32,637.00,0.51,0.29,81.00,0.06,0.25,9.00,0.01,0.28
61 a 70 años,284.00,0.61,0.11,170.00,0.37,0.10,10.00,0.02,0.16,0.00,0.00,0.00,287.00,0.62,0.12,168.00,0.36,0.10,9.00,0.02,0.10,0.00,0.00,0.00,245.00,0.53,0.12,197.00,0.43,0.10,20.00,0.04,0.12,2.00,0.00,0.13,219.00,0.47,0.12,226.00,0.49,0.10,18.00,0.04,0.10,1.00,0.00,0.08,190.00,0.41,0.12,243.00,0.52,0.11,30.00,0.07,0.09,1.00,0.00,0.04,214.00,0.46,0.13,226.00,0.49,0.10,22.00,0.05,0.08,2.00,0.00,0.07,216.00,0.47,0.13,217.00,0.47,0.10,29.00,0.06,0.09,2.00,0.00,0.06
71 a 80 años,37.00,0.60,0.02,23.00,0.37,0.01,2.00,0.03,0.03,0.00,0.00,0.00,34.00,0.55,0.01,26.00,0.42,0.02,2.00,0.03,0.02,0.00,0.00,0.00,32.00,0.52,0.02,29.00,0.47,0.02,1.00,0.02,0.01,0.00,0.00,0.00,28.00,0.45,0.02,32.00,0.52,0.01,2.00,0.03,0.01,0.00,0.00,0.00,26.00,0.42,0.02,31.00,0.50,0.01,5.00,0.08,0.01,0.00,0.00,0.00,28.00,0.45,0.02,30.00,0.48,0.01,4.00,0.07,0.02,0.00,0.00,0.00,25.00,0.40,0.02,33.00,0.53,0.02,4.00,0.07,0.01,0.00,0.00,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",7.00,0.39,0.00,11.00,0.61,0.01,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.44,0.00,10.00,0.56,0.01,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.39,0.00,10.00,0.56,0.01,0.00,0.00,0.00,1.00,0.06,0.06,5.00,0.28,0.00,12.00,0.67,0.01,1.00,0.06,0.01,0.00,0.00,0.00,5.00,0.28,0.00,13.00,0.72,0.01,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.33,0.00,11.00,0.61,0.01,1.00,0.06,0.00,0.00,0.00,0.00,8.00,0.44,0.01,9.00,0.50,0.00,1.00,0.06,0.00,0.00,0.00,0.00
Normal básica sin licenciatura,41.00,0.48,0.02,45.00,0.52,0.03,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.52,0.02,41.00,0.48,0.02,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.44,0.02,46.00,0.54,0.02,2.00,0.02,0.01,0.00,0.00,0.00,29.00,0.34,0.02,54.00,0.63,0.02,1.00,0.01,0.01,2.00,0.02,0.15,29.00,0.34,0.02,52.00,0.61,0.02,4.00,0.05,0.01,1.00,0.01,0.04,32.00,0.37,0.02,51.00,0.59,0.02,2.00,0.02,0.01,1.00,0.01,0.04,37.00,0.43,0.02,43.00,0.50,0.02,5.00,0.06,0.02,1.00,0.01,0.03
Normal superior,134.00,0.55,0.05,103.00,0.43,0.06,5.00,0.02,0.08,0.00,0.00,0.00,120.00,0.50,0.05,119.00,0.49,0.07,3.00,0.01,0.03,0.00,0.00,0.00,101.00,0.42,0.05,127.00,0.53,0.07,11.00,0.05,0.07,3.00,0.01,0.19,101.00,0.42,0.06,128.00,0.53,0.06,13.00,0.05,0.07,0.00,0.00,0.00,93.00,0.38,0.06,134.00,0.55,0.06,14.00,0.06,0.04,1.00,0.00,0.04,96.00,0.40,0.06,135.00,0.56,0.06,10.00,0.04,0.04,1.00,0.00,0.04,97.00,0.40,0.06,132.00,0.55,0.06,11.00,0.05,0.03,2.00,0.01,0.06
Normal Intercultural Bilingüe,3.00,0.60,0.00,2.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.60,0.00,2.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.40,0.00,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.40,0.00,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.60,0.00,2.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.80,0.00,1.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.80,0.00,1.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Licenciatura,1065.00,0.58,0.42,748.00,0.41,0.46,20.00,0.01,0.32,1.00,0.00,0.20,972.00,0.53,0.41,825.00,0.45,0.47,36.00,0.02,0.40,1.00,0.00,0.13,886.00,0.48,0.42,879.00,0.48,0.45,64.00,0.04,0.40,5.00,0.00,0.31,735.00,0.40,0.41,1027.00,0.56,0.46,67.00,0.04,0.38,5.00,0.00,0.39,639.00,0.35,0.41,1046.00,0.57,0.45,137.00,0.08,0.40,12.00,0.01,0.46,696.00,0.38,0.41,1022.00,0.56,0.45,107.00,0.06,0.40,9.00,0.01,0.32,670.00,0.37,0.40,1021.00,0.56,0.46,132.00,0.07,0.40,11.00,0.01,0.34
Especialidad,31.00,0.63,0.01,16.00,0.33,0.01,2.00,0.04,0.03,0.00,0.00,0.00,31.00,0.63,0.01,15.00,0.31,0.01,3.00,0.06,0.03,0.00,0.00,0.00,26.00,0.53,0.01,22.00,0.45,0.01,1.00,0.02,0.01,0.00,0.00,0.00,18.00,0.37,0.01,27.00,0.55,0.01,4.00,0.08,0.02,0.00,0.00,0.00,18.00,0.37,0.01,26.00,0.53,0.01,5.00,0.10,0.01,0.00,0.00,0.00,17.00,0.35,0.01,26.00,0.53,0.01,6.00,0.12,0.02,0.00,0.00,0.00,18.00,0.37,0.01,26.00,0.53,0.01,5.00,0.10,0.02,0.00,0.00,0.00
Maestría,979.00,0.62,0.39,561.00,0.36,0.34,25.00,0.02,0.40,4.00,0.00,0.80,938.00,0.60,0.39,587.00,0.37,0.33,40.00,0.03,0.44,4.00,0.00,0.50,843.00,0.54,0.40,660.00,0.42,0.34,60.00,0.04,0.37,6.00,0.00,0.38,706.00,0.45,0.39,787.00,0.50,0.35,70.00,0.05,0.40,6.00,0.00,0.46,600.00,0.38,0.38,810.00,0.52,0.35,150.00,0.10,0.44,9.00,0.01,0.35,662.00,0.42,0.39,777.00,0.50,0.35,117.00,0.08,0.43,13.00,0.01,0.46,652.00,0.42,0.39,766.00,0.49,0.35,140.00,0.09,0.43,11.00,0.01,0.34
Doctorado,277.00,0.64,0.11,149.00,0.34,0.09,10.00,0.02,0.16,0.00,0.00,0.00,263.00,0.60,0.11,161.00,0.37,0.09,9.00,0.02,0.10,3.00,0.01,0.38,223.00,0.51,0.11,189.00,0.43,0.10,23.00,0.05,0.14,1.00,0.00,0.06,208.00,0.48,0.12,209.00,0.48,0.09,19.00,0.04,0.11,0.00,0.00,0.00,183.00,0.42,0.12,215.00,0.49,0.09,35.00,0.08,0.10,3.00,0.01,0.12,184.00,0.42,0.11,221.00,0.51,0.10,27.00,0.06,0.10,4.00,0.01,0.14,182.00,0.42,0.11,215.00,0.49,0.10,32.00,0.07,0.10,7.00,0.02,0.22
Posdoctorado,8.00,0.57,0.00,6.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.50,0.00,7.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.50,0.00,7.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.43,0.00,7.00,0.50,0.00,1.00,0.07,0.01,0.00,0.00,0.00,7.00,0.50,0.00,7.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.50,0.00,7.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.36,0.00,8.00,0.57,0.00,1.00,0.07,0.00,0.00,0.00,0.00
Menor o igual a 10,1732.00,0.60,0.68,1112.00,0.39,0.68,40.00,0.01,0.65,4.00,0.00,0.80,1620.00,0.56,0.68,1191.00,0.41,0.67,70.00,0.02,0.77,7.00,0.00,0.88,1464.00,0.51,0.69,1308.00,0.45,0.67,107.00,0.04,0.67,9.00,0.00,0.56,1233.00,0.43,0.68,1521.00,0.53,0.68,125.00,0.04,0.71,9.00,0.00,0.69,1062.00,0.37,0.67,1559.00,0.54,0.68,247.00,0.09,0.72,20.00,0.01,0.77,1150.00,0.40,0.68,1526.00,0.53,0.68,191.00,0.07,0.71,21.00,0.01,0.75,1110.00,0.38,0.66,1516.00,0.53,0.68,238.00,0.08,0.73,24.00,0.01,0.75
11 a 20,550.00,0.62,0.22,329.00,0.37,0.20,13.00,0.02,0.21,1.00,0.00,0.20,513.00,0.57,0.22,367.00,0.41,0.21,12.00,0.01,0.13,1.00,0.00,0.13,443.00,0.50,0.21,411.00,0.46,0.21,34.00,0.04,0.21,5.00,0.01,0.31,386.00,0.43,0.21,470.00,0.53,0.21,34.00,0.04,0.19,3.00,0.00,0.23,348.00,0.39,0.22,481.00,0.54,0.21,61.00,0.07,0.18,3.00,0.00,0.12,365.00,0.41,0.21,475.00,0.53,0.21,48.00,0.05,0.18,5.00,0.01,0.18,371.00,0.42,0.22,462.00,0.52,0.21,53.00,0.06,0.16,7.00,0.01,0.22
21 a 30,263.00,0.56,0.10,200.00,0.42,0.12,9.00,0.02,0.15,0.00,0.00,0.00,254.00,0.54,0.11,209.00,0.44,0.12,9.00,0.02,0.10,0.00,0.00,0.00,226.00,0.48,0.11,224.00,0.48,0.12,20.00,0.04,0.12,2.00,0.00,0.13,191.00,0.41,0.11,263.00,0.56,0.12,17.00,0.04,0.10,1.00,0.00,0.08,167.00,0.35,0.11,265.00,0.56,0.12,37.00,0.08,0.11,3.00,0.01,0.12,189.00,0.40,0.11,250.00,0.53,0.11,31.00,0.07,0.12,2.00,0.00,0.07,192.00,0.41,0.12,243.00,0.52,0.11,36.00,0.08,0.11,1.00,0.00,0.03
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,2048.00,0.61,0.81,1246.00,0.37,0.76,47.00,0.01,0.76,5.00,0.00,1.00,1917.00,0.57,0.80,1351.00,0.40,0.77,71.00,0.02,0.78,7.00,0.00,0.88,1722.00,0.52,0.81,1487.00,0.44,0.77,122.00,0.04,0.76,15.00,0.00,0.94,1480.00,0.44,0.82,1711.00,0.51,0.76,142.00,0.04,0.81,13.00,0.00,1.00,1264.00,0.38,0.80,1781.00,0.53,0.77,277.00,0.08,0.80,24.00,0.01,0.92,1364.00,0.41,0.80,1737.00,0.52,0.77,219.00,0.07,0.81,26.00,0.01,0.93,1332.00,0.40,0.80,1730.00,0.52,0.78,258.00,0.08,0.79,26.00,0.01,0.81
Interino,76.00,0.57,0.03,53.00,0.40,0.03,5.00,0.04,0.08,0.00,0.00,0.00,73.00,0.55,0.03,54.00,0.40,0.03,7.00,0.05,0.08,0.00,0.00,0.00,71.00,0.53,0.03,56.00,0.42,0.03,7.00,0.05,0.04,0.00,0.00,0.00,58.00,0.43,0.03,72.00,0.54,0.03,4.00,0.03,0.02,0.00,0.00,0.00,54.00,0.40,0.03,67.00,0.50,0.03,13.00,0.10,0.04,0.00,0.00,0.00,57.00,0.43,0.03,66.00,0.49,0.03,10.00,0.08,0.04,1.00,0.01,0.04,53.00,0.40,0.03,70.00,0.52,0.03,10.00,0.08,0.03,1.00,0.01,0.03
No tengo nombramiento,243.00,0.53,0.10,212.00,0.46,0.13,7.00,0.02,0.11,0.00,0.00,0.00,228.00,0.49,0.10,227.00,0.49,0.13,7.00,0.02,0.08,0.00,0.00,0.00,197.00,0.43,0.09,245.00,0.53,0.13,19.00,0.04,0.12,1.00,0.00,0.06,156.00,0.34,0.09,289.00,0.63,0.13,17.00,0.04,0.10,0.00,0.00,0.00,145.00,0.31,0.09,278.00,0.60,0.12,38.00,0.08,0.11,1.00,0.00,0.04,158.00,0.34,0.09,279.00,0.60,0.12,24.00,0.05,0.09,1.00,0.00,0.04,162.00,0.35,0.10,260.00,0.56,0.12,37.00,0.08,0.11,3.00,0.01,0.09
Otro,178.00,0.57,0.07,130.00,0.42,0.08,3.00,0.01,0.05,0.00,0.00,0.00,169.00,0.54,0.07,135.00,0.43,0.08,6.00,0.02,0.07,1.00,0.00,0.13,143.00,0.46,0.07,155.00,0.50,0.08,13.00,0.04,0.08,0.00,0.00,0.00,116.00,0.37,0.06,182.00,0.59,0.08,13.00,0.04,0.07,0.00,0.00,0.00,114.00,0.37,0.07,179.00,0.58,0.08,17.00,0.06,0.05,1.00,0.00,0.04,125.00,0.40,0.07,169.00,0.54,0.08,17.00,0.06,0.06,0.00,0.00,0.00,126.00,0.41,0.08,161.00,0.52,0.07,22.00,0.07,0.07,2.00,0.01,0.06
GENERAL PÚBLICA,1685.00,0.61,0.66,1055.00,0.38,0.64,37.00,0.01,0.60,3.00,0.00,0.60,1577.00,0.57,0.66,1140.00,0.41,0.65,57.00,0.02,0.63,6.00,0.00,0.75,1419.00,0.51,0.67,1253.00,0.45,0.65,96.00,0.04,0.60,12.00,0.00,0.75,1202.00,0.43,0.66,1466.00,0.53,0.65,101.00,0.04,0.57,11.00,0.00,0.85,1040.00,0.37,0.66,1491.00,0.54,0.65,228.00,0.08,0.66,21.00,0.01,0.81,1123.00,0.40,0.66,1457.00,0.52,0.65,180.00,0.07,0.67,20.00,0.01,0.71,1075.00,0.39,0.64,1471.00,0.53,0.66,212.00,0.08,0.65,22.00,0.01,0.69
INDÍGENAS,190.00,0.52,0.08,173.00,0.47,0.11,5.00,0.01,0.08,1.00,0.00,0.20,175.00,0.47,0.07,183.00,0.50,0.10,10.00,0.03,0.11,1.00,0.00,0.13,159.00,0.43,0.08,185.00,0.50,0.10,22.00,0.06,0.14,3.00,0.01,0.19,128.00,0.35,0.07,224.00,0.61,0.10,16.00,0.04,0.09,1.00,0.00,0.08,121.00,0.33,0.08,224.00,0.61,0.10,22.00,0.06,0.06,2.00,0.01,0.08,127.00,0.34,0.08,221.00,0.60,0.10,19.00,0.05,0.07,2.00,0.01,0.07,123.00,0.33,0.07,210.00,0.57,0.10,34.00,0.09,0.10,2.00,0.01,0.06
TÉCNICA,373.00,0.67,0.15,172.00,0.31,0.11,15.00,0.03,0.24,1.00,0.00,0.20,354.00,0.63,0.15,190.00,0.34,0.11,16.00,0.03,0.18,1.00,0.00,0.13,304.00,0.54,0.14,240.00,0.43,0.12,16.00,0.03,0.10,1.00,0.00,0.06,276.00,0.49,0.15,261.00,0.47,0.12,24.00,0.04,0.14,0.00,0.00,0.00,240.00,0.43,0.15,283.00,0.50,0.12,37.00,0.07,0.11,1.00,0.00,0.04,254.00,0.45,0.15,274.00,0.49,0.12,28.00,0.05,0.10,5.00,0.01,0.18,253.00,0.45,0.15,265.00,0.47,0.12,39.00,0.07,0.12,4.00,0.01,0.13
TELESECUNDARIA,297.00,0.55,0.12,241.00,0.44,0.15,5.00,0.01,0.08,0.00,0.00,0.00,281.00,0.52,0.12,254.00,0.47,0.14,8.00,0.02,0.09,0.00,0.00,0.00,251.00,0.46,0.12,265.00,0.49,0.14,27.00,0.05,0.17,0.00,0.00,0.00,204.00,0.38,0.11,303.00,0.56,0.13,35.00,0.06,0.20,1.00,0.00,0.08,176.00,0.32,0.11,307.00,0.57,0.13,58.00,0.11,0.17,2.00,0.00,0.08,200.00,0.37,0.12,299.00,0.55,0.13,43.00,0.08,0.16,1.00,0.00,0.04,222.00,0.41,0.13,275.00,0.51,0.12,42.00,0.08,0.13,4.00,0.01,0.13
Total,2545.00,0.60,1.00,1641.00,0.39,1.00,62.00,0.02,1.00,5.00,0.00,1.00,2387.00,0.56,1.00,1767.00,0.42,1.00,91.00,0.02,1.00,8.00,0.00,1.00,2133.00,0.50,1.00,1943.00,0.46,1.00,161.00,0.04,1.00,16.00,0.00,1.00,1810.00,0.43,1.00,2254.00,0.53,1.00,176.00,0.04,1.00,13.00,0.00,1.00,1577.00,0.37,1.00,2305.00,0.54,1.00,345.00,0.08,1.00,26.00,0.01,1.00,1704.00,0.40,1.00,2251.00,0.53,1.00,270.00,0.06,1.00,28.00,0.01,1.00,1673.00,0.39,1.00,2221.00,0.52,1.00,327.00,0.08,1.00,32.00,0.01,1.00
