Entidad,B5-A-Muy adecuado-Recuento,B5-A-Muy adecuado-% del N de fila,B5-A-Muy adecuado-% de N columnas,B5-A-Adecuado-Recuento,B5-A-Adecuado-% del N de fila,B5-A-Adecuado-% de N columnas,B5-A-Poco adecuado-Recuento,B5-A-Poco adecuado-% del N de fila,B5-A-Poco adecuado-% de N columnas,B5-A-Nada adecuado-Recuento,B5-A-Nada adecuado-% del N de fila,B5-A-Nada adecuado-% de N columnas,B5-B-Muy adecuado-Recuento,B5-B-Muy adecuado-% del N de fila,B5-B-Muy adecuado-% de N columnas,B5-B-Adecuado-Recuento,B5-B-Adecuado-% del N de fila,B5-B-Adecuado-% de N columnas,B5-B-Poco adecuado-Recuento,B5-B-Poco adecuado-% del N de fila,B5-B-Poco adecuado-% de N columnas,B5-B-Nada adecuado-Recuento,B5-B-Nada adecuado-% del N de fila,B5-B-Nada adecuado-% de N columnas,B5-C-Muy adecuado-Recuento,B5-C-Muy adecuado-% del N de fila,B5-C-Muy adecuado-% de N columnas,B5-C-Adecuado-Recuento,B5-C-Adecuado-% del N de fila,B5-C-Adecuado-% de N columnas,B5-C-Poco adecuado-Recuento,B5-C-Poco adecuado-% del N de fila,B5-C-Poco adecuado-% de N columnas,B5-C-Nada adecuado-Recuento,B5-C-Nada adecuado-% del N de fila,B5-C-Nada adecuado-% de N columnas,B5-D-Muy adecuado-Recuento,B5-D-Muy adecuado-% del N de fila,B5-D-Muy adecuado-% de N columnas,B5-D-Adecuado-Recuento,B5-D-Adecuado-% del N de fila,B5-D-Adecuado-% de N columnas,B5-D-Poco adecuado-Recuento,B5-D-Poco adecuado-% del N de fila,B5-D-Poco adecuado-% de N columnas,B5-D-Nada adecuado-Recuento,B5-D-Nada adecuado-% del N de fila,B5-D-Nada adecuado-% de N columnas,B5-E-Muy adecuado-Recuento,B5-E-Muy adecuado-% del N de fila,B5-E-Muy adecuado-% de N columnas,B5-E-Adecuado-Recuento,B5-E-Adecuado-% del N de fila,B5-E-Adecuado-% de N columnas,B5-E-Poco adecuado-Recuento,B5-E-Poco adecuado-% del N de fila,B5-E-Poco adecuado-% de N columnas,B5-E-Nada adecuado-Recuento,B5-E-Nada adecuado-% del N de fila,B5-E-Nada adecuado-% de N columnas,B5-F-Muy adecuado-Recuento,B5-F-Muy adecuado-% del N de fila,B5-F-Muy adecuado-% de N columnas,B5-F-Adecuado-Recuento,B5-F-Adecuado-% del N de fila,B5-F-Adecuado-% de N columnas,B5-F-Poco adecuado-Recuento,B5-F-Poco adecuado-% del N de fila,B5-F-Poco adecuado-% de N columnas,B5-F-Nada adecuado-Recuento,B5-F-Nada adecuado-% del N de fila,B5-F-Nada adecuado-% de N columnas,B5-G-Muy adecuado-Recuento,B5-G-Muy adecuado-% del N de fila,B5-G-Muy adecuado-% de N columnas,B5-G-Adecuado-Recuento,B5-G-Adecuado-% del N de fila,B5-G-Adecuado-% de N columnas,B5-G-Poco adecuado-Recuento,B5-G-Poco adecuado-% del N de fila,B5-G-Poco adecuado-% de N columnas,B5-G-Nada adecuado-Recuento,B5-G-Nada adecuado-% del N de fila,B5-G-Nada adecuado-% de N columnas,B5-H-Muy adecuado-Recuento,B5-H-Muy adecuado-% del N de fila,B5-H-Muy adecuado-% de N columnas,B5-H-Adecuado-Recuento,B5-H-Adecuado-% del N de fila,B5-H-Adecuado-% de N columnas,B5-H-Poco adecuado-Recuento,B5-H-Poco adecuado-% del N de fila,B5-H-Poco adecuado-% de N columnas,B5-H-Nada adecuado-Recuento,B5-H-Nada adecuado-% del N de fila,B5-H-Nada adecuado-% de N columnas
"Preparatoria, bachillerato o carrera técnica",7.000,0.389,0.003,11.000,0.611,0.006,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.333,0.003,12.000,0.667,0.006,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.500,0.004,8.000,0.444,0.005,1.000,0.056,0.004,0.000,0.000,0.000,12.000,0.667,0.005,6.000,0.333,0.004,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.611,0.005,6.000,0.333,0.003,1.000,0.056,0.006,0.000,0.000,0.000,8.000,0.444,0.003,9.000,0.500,0.007,1.000,0.056,0.019,0.000,0.000,0.000,9.000,0.500,0.004,9.000,0.500,0.005,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.444,0.004,10.000,0.556,0.005,0.000,0.000,0.000,0.000,0.000,0.000
Normal básica sin licenciatura,35.000,0.407,0.015,50.000,0.581,0.028,1.000,0.012,0.013,0.000,0.000,0.000,29.000,0.337,0.013,56.000,0.651,0.029,1.000,0.012,0.011,0.000,0.000,0.000,38.000,0.442,0.017,41.000,0.477,0.024,7.000,0.081,0.025,0.000,0.000,0.000,43.000,0.500,0.017,42.000,0.488,0.025,1.000,0.012,0.009,0.000,0.000,0.000,38.000,0.442,0.016,43.000,0.500,0.025,5.000,0.058,0.031,0.000,0.000,0.000,42.000,0.488,0.015,41.000,0.477,0.030,3.000,0.035,0.057,0.000,0.000,0.000,35.000,0.407,0.014,49.000,0.570,0.030,2.000,0.023,0.019,0.000,0.000,0.000,24.000,0.279,0.011,53.000,0.616,0.029,9.000,0.105,0.036,0.000,0.000,0.000
Normal superior,120.000,0.496,0.051,119.000,0.492,0.066,3.000,0.012,0.038,0.000,0.000,0.000,123.000,0.508,0.055,119.000,0.492,0.062,0.000,0.000,0.000,0.000,0.000,0.000,117.000,0.483,0.053,109.000,0.450,0.064,13.000,0.054,0.046,3.000,0.012,0.056,131.000,0.541,0.053,108.000,0.446,0.065,3.000,0.012,0.028,0.000,0.000,0.000,133.000,0.550,0.057,103.000,0.426,0.059,6.000,0.025,0.037,0.000,0.000,0.000,153.000,0.632,0.054,88.000,0.364,0.064,1.000,0.004,0.019,0.000,0.000,0.000,133.000,0.550,0.054,105.000,0.434,0.063,4.000,0.017,0.037,0.000,0.000,0.000,120.000,0.496,0.057,110.000,0.455,0.059,10.000,0.041,0.040,2.000,0.008,0.065
Normal Intercultural Bilingüe,4.000,0.800,0.002,1.000,0.200,0.001,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.800,0.002,1.000,0.200,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.001,3.000,0.600,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.600,0.001,2.000,0.400,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.001,3.000,0.600,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.001,3.000,0.600,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.001,3.000,0.600,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.001,2.000,0.400,0.001,0.000,0.000,0.000,1.000,0.200,0.032
Licenciatura,971.000,0.529,0.412,829.000,0.452,0.457,34.000,0.019,0.425,0.000,0.000,0.000,926.000,0.505,0.412,870.000,0.474,0.455,38.000,0.021,0.422,0.000,0.000,0.000,946.000,0.516,0.427,748.000,0.408,0.441,122.000,0.067,0.431,18.000,0.010,0.333,1047.000,0.571,0.423,741.000,0.404,0.446,42.000,0.023,0.393,4.000,0.002,0.333,975.000,0.532,0.416,797.000,0.435,0.460,60.000,0.033,0.370,2.000,0.001,0.154,1186.000,0.647,0.422,620.000,0.338,0.449,24.000,0.013,0.453,4.000,0.002,0.400,1026.000,0.559,0.413,751.000,0.409,0.452,57.000,0.031,0.533,0.000,0.000,0.000,856.000,0.467,0.404,860.000,0.469,0.463,112.000,0.061,0.453,6.000,0.003,0.194
Especialidad,24.000,0.490,0.010,23.000,0.469,0.013,2.000,0.041,0.025,0.000,0.000,0.000,23.000,0.469,0.010,24.000,0.490,0.013,2.000,0.041,0.022,0.000,0.000,0.000,24.000,0.490,0.011,18.000,0.367,0.011,7.000,0.143,0.025,0.000,0.000,0.000,26.000,0.531,0.011,20.000,0.408,0.012,3.000,0.061,0.028,0.000,0.000,0.000,23.000,0.469,0.010,23.000,0.469,0.013,3.000,0.061,0.019,0.000,0.000,0.000,29.000,0.592,0.010,19.000,0.388,0.014,1.000,0.020,0.019,0.000,0.000,0.000,23.000,0.469,0.009,23.000,0.469,0.014,3.000,0.061,0.028,0.000,0.000,0.000,19.000,0.388,0.009,25.000,0.510,0.013,4.000,0.082,0.016,1.000,0.020,0.032
Maestría,928.000,0.591,0.394,610.000,0.389,0.336,28.000,0.018,0.350,3.000,0.002,0.750,878.000,0.560,0.391,650.000,0.414,0.340,38.000,0.024,0.422,3.000,0.002,0.750,826.000,0.526,0.372,607.000,0.387,0.357,111.000,0.071,0.392,25.000,0.016,0.463,932.000,0.594,0.377,591.000,0.377,0.356,39.000,0.025,0.364,7.000,0.004,0.583,900.000,0.574,0.384,587.000,0.374,0.339,72.000,0.046,0.444,10.000,0.006,0.769,1073.000,0.684,0.382,473.000,0.301,0.343,18.000,0.011,0.340,5.000,0.003,0.500,968.000,0.617,0.390,566.000,0.361,0.341,33.000,0.021,0.308,2.000,0.001,0.667,846.000,0.539,0.399,615.000,0.392,0.331,93.000,0.059,0.377,15.000,0.010,0.484
Doctorado,257.000,0.589,0.109,166.000,0.381,0.092,12.000,0.028,0.150,1.000,0.002,0.250,249.000,0.571,0.111,175.000,0.401,0.092,11.000,0.025,0.122,1.000,0.002,0.250,247.000,0.567,0.111,159.000,0.365,0.094,22.000,0.050,0.078,8.000,0.018,0.148,270.000,0.619,0.109,146.000,0.335,0.088,19.000,0.044,0.178,1.000,0.002,0.083,253.000,0.580,0.108,167.000,0.383,0.096,15.000,0.034,0.093,1.000,0.002,0.077,307.000,0.704,0.109,123.000,0.282,0.089,5.000,0.011,0.094,1.000,0.002,0.100,278.000,0.638,0.112,149.000,0.342,0.090,8.000,0.018,0.075,1.000,0.002,0.333,234.000,0.537,0.110,177.000,0.406,0.095,19.000,0.044,0.077,6.000,0.014,0.194
Posdoctorado,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.003,5.000,0.357,0.004,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.643,0.004,5.000,0.357,0.003,0.000,0.000,0.000,0.000,0.000,0.000
Menor o igual a 10,1603.000,0.555,0.681,1229.000,0.426,0.678,54.000,0.019,0.675,2.000,0.001,0.500,1548.000,0.536,0.689,1282.000,0.444,0.671,56.000,0.019,0.622,2.000,0.001,0.500,1524.000,0.528,0.687,1147.000,0.397,0.676,184.000,0.064,0.650,33.000,0.011,0.611,1712.000,0.593,0.692,1098.000,0.380,0.661,70.000,0.024,0.654,8.000,0.003,0.667,1613.000,0.559,0.688,1155.000,0.400,0.666,114.000,0.039,0.704,6.000,0.002,0.462,1907.000,0.660,0.679,942.000,0.326,0.682,32.000,0.011,0.604,7.000,0.002,0.700,1704.000,0.590,0.686,1108.000,0.384,0.667,74.000,0.026,0.692,2.000,0.001,0.667,1437.000,0.498,0.678,1262.000,0.437,0.680,165.000,0.057,0.668,24.000,0.008,0.774
11 a 20,511.000,0.572,0.217,366.000,0.410,0.202,15.000,0.017,0.188,1.000,0.001,0.250,473.000,0.530,0.211,392.000,0.439,0.205,26.000,0.029,0.289,2.000,0.002,0.500,459.000,0.514,0.207,358.000,0.401,0.211,64.000,0.072,0.226,12.000,0.013,0.222,497.000,0.557,0.201,369.000,0.413,0.222,26.000,0.029,0.243,1.000,0.001,0.083,483.000,0.541,0.206,376.000,0.421,0.217,32.000,0.036,0.198,2.000,0.002,0.154,605.000,0.677,0.215,268.000,0.300,0.194,17.000,0.019,0.321,3.000,0.003,0.300,523.000,0.586,0.211,343.000,0.384,0.207,26.000,0.029,0.243,1.000,0.001,0.333,446.000,0.499,0.211,387.000,0.433,0.208,54.000,0.060,0.219,6.000,0.007,0.194
21 a 30,241.000,0.511,0.102,219.000,0.464,0.121,11.000,0.023,0.138,1.000,0.002,0.250,226.000,0.479,0.101,238.000,0.504,0.124,8.000,0.017,0.089,0.000,0.000,0.000,235.000,0.498,0.106,193.000,0.409,0.114,35.000,0.074,0.124,9.000,0.019,0.167,264.000,0.559,0.107,194.000,0.411,0.117,11.000,0.023,0.103,3.000,0.006,0.250,248.000,0.525,0.106,203.000,0.430,0.117,16.000,0.034,0.099,5.000,0.011,0.385,297.000,0.629,0.106,171.000,0.362,0.124,4.000,0.008,0.075,0.000,0.000,0.000,256.000,0.542,0.103,209.000,0.443,0.126,7.000,0.015,0.065,0.000,0.000,0.000,235.000,0.498,0.111,208.000,0.441,0.112,28.000,0.059,0.113,1.000,0.002,0.032
31 a 40,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41 a 50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Mayor o igual a 51,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Definitivo o base,1900.000,0.568,0.807,1382.000,0.413,0.762,60.000,0.018,0.750,4.000,0.001,1.000,1807.000,0.540,0.804,1461.000,0.437,0.764,74.000,0.022,0.822,4.000,0.001,1.000,1746.000,0.522,0.787,1327.000,0.397,0.782,231.000,0.069,0.816,42.000,0.013,0.778,1957.000,0.585,0.791,1293.000,0.386,0.778,84.000,0.025,0.785,12.000,0.004,1.000,1853.000,0.554,0.791,1348.000,0.403,0.777,133.000,0.040,0.821,12.000,0.004,0.923,2249.000,0.672,0.801,1056.000,0.316,0.765,34.000,0.010,0.642,7.000,0.002,0.700,1992.000,0.595,0.802,1263.000,0.377,0.761,88.000,0.026,0.822,3.000,0.001,1.000,1705.000,0.510,0.805,1412.000,0.422,0.760,201.000,0.060,0.814,28.000,0.008,0.903
Interino,72.000,0.537,0.031,58.000,0.433,0.032,4.000,0.030,0.050,0.000,0.000,0.000,74.000,0.552,0.033,57.000,0.425,0.030,3.000,0.022,0.033,0.000,0.000,0.000,77.000,0.575,0.035,48.000,0.358,0.028,7.000,0.052,0.025,2.000,0.015,0.037,77.000,0.575,0.031,55.000,0.410,0.033,2.000,0.015,0.019,0.000,0.000,0.000,81.000,0.604,0.035,48.000,0.358,0.028,5.000,0.037,0.031,0.000,0.000,0.000,94.000,0.701,0.033,39.000,0.291,0.028,1.000,0.007,0.019,0.000,0.000,0.000,82.000,0.612,0.033,50.000,0.373,0.030,2.000,0.015,0.019,0.000,0.000,0.000,67.000,0.500,0.032,63.000,0.470,0.034,4.000,0.030,0.016,0.000,0.000,0.000
No tengo nombramiento,218.000,0.472,0.093,236.000,0.511,0.130,8.000,0.017,0.100,0.000,0.000,0.000,208.000,0.450,0.093,245.000,0.530,0.128,9.000,0.019,0.100,0.000,0.000,0.000,238.000,0.515,0.107,193.000,0.418,0.114,23.000,0.050,0.081,8.000,0.017,0.148,260.000,0.563,0.105,190.000,0.411,0.114,12.000,0.026,0.112,0.000,0.000,0.000,246.000,0.532,0.105,202.000,0.437,0.116,13.000,0.028,0.080,1.000,0.002,0.077,269.000,0.582,0.096,179.000,0.387,0.130,13.000,0.028,0.245,1.000,0.002,0.100,236.000,0.511,0.095,216.000,0.468,0.130,10.000,0.022,0.093,0.000,0.000,0.000,205.000,0.444,0.097,234.000,0.506,0.126,22.000,0.048,0.089,1.000,0.002,0.032
Otro,165.000,0.531,0.070,138.000,0.444,0.076,8.000,0.026,0.100,0.000,0.000,0.000,158.000,0.508,0.070,149.000,0.479,0.078,4.000,0.013,0.044,0.000,0.000,0.000,157.000,0.505,0.071,130.000,0.418,0.077,22.000,0.071,0.078,2.000,0.006,0.037,179.000,0.576,0.072,123.000,0.395,0.074,9.000,0.029,0.084,0.000,0.000,0.000,164.000,0.527,0.070,136.000,0.437,0.078,11.000,0.035,0.068,0.000,0.000,0.000,197.000,0.633,0.070,107.000,0.344,0.077,5.000,0.016,0.094,2.000,0.006,0.200,173.000,0.556,0.070,131.000,0.421,0.079,7.000,0.023,0.065,0.000,0.000,0.000,141.000,0.453,0.067,148.000,0.476,0.080,20.000,0.064,0.081,2.000,0.006,0.065
GENERAL PÚBLICA,1561.000,0.562,0.663,1166.000,0.419,0.643,53.000,0.019,0.663,0.000,0.000,0.000,1492.000,0.537,0.664,1233.000,0.444,0.645,54.000,0.019,0.600,1.000,0.000,0.250,1471.000,0.529,0.663,1105.000,0.397,0.651,173.000,0.062,0.611,31.000,0.011,0.574,1631.000,0.587,0.660,1073.000,0.386,0.646,73.000,0.026,0.682,3.000,0.001,0.250,1551.000,0.558,0.662,1122.000,0.404,0.647,103.000,0.037,0.636,4.000,0.001,0.308,1821.000,0.655,0.648,916.000,0.329,0.663,37.000,0.013,0.698,6.000,0.002,0.600,1632.000,0.587,0.657,1068.000,0.384,0.643,80.000,0.029,0.748,0.000,0.000,0.000,1354.000,0.487,0.639,1236.000,0.445,0.666,168.000,0.060,0.680,22.000,0.008,0.710
INDÍGENAS,168.000,0.455,0.071,193.000,0.523,0.106,7.000,0.019,0.088,1.000,0.003,0.250,159.000,0.431,0.071,195.000,0.528,0.102,14.000,0.038,0.156,1.000,0.003,0.250,170.000,0.461,0.077,168.000,0.455,0.099,27.000,0.073,0.095,4.000,0.011,0.074,190.000,0.515,0.077,166.000,0.450,0.100,10.000,0.027,0.093,3.000,0.008,0.250,179.000,0.485,0.076,173.000,0.469,0.100,15.000,0.041,0.093,2.000,0.005,0.154,226.000,0.612,0.080,138.000,0.374,0.100,4.000,0.011,0.075,1.000,0.003,0.100,189.000,0.512,0.076,170.000,0.461,0.102,9.000,0.024,0.084,1.000,0.003,0.333,168.000,0.455,0.079,181.000,0.491,0.097,17.000,0.046,0.069,3.000,0.008,0.097
TÉCNICA,341.000,0.608,0.145,203.000,0.362,0.112,14.000,0.025,0.175,3.000,0.005,0.750,323.000,0.576,0.144,225.000,0.401,0.118,11.000,0.020,0.122,2.000,0.004,0.500,308.000,0.549,0.139,199.000,0.355,0.117,44.000,0.078,0.155,10.000,0.018,0.185,333.000,0.594,0.135,211.000,0.376,0.127,12.000,0.021,0.112,5.000,0.009,0.417,319.000,0.569,0.136,219.000,0.390,0.126,17.000,0.030,0.105,6.000,0.011,0.462,402.000,0.717,0.143,154.000,0.275,0.112,3.000,0.005,0.057,2.000,0.004,0.200,352.000,0.627,0.142,197.000,0.351,0.119,10.000,0.018,0.093,2.000,0.004,0.667,317.000,0.565,0.150,205.000,0.365,0.110,37.000,0.066,0.150,2.000,0.004,0.065
TELESECUNDARIA,285.000,0.525,0.121,252.000,0.464,0.139,6.000,0.011,0.075,0.000,0.000,0.000,273.000,0.503,0.121,259.000,0.477,0.135,11.000,0.020,0.122,0.000,0.000,0.000,269.000,0.495,0.121,226.000,0.416,0.133,39.000,0.072,0.138,9.000,0.017,0.167,319.000,0.587,0.129,211.000,0.389,0.127,12.000,0.022,0.112,1.000,0.002,0.083,295.000,0.543,0.126,220.000,0.405,0.127,27.000,0.050,0.167,1.000,0.002,0.077,360.000,0.663,0.128,173.000,0.319,0.125,9.000,0.017,0.170,1.000,0.002,0.100,310.000,0.571,0.125,225.000,0.414,0.136,8.000,0.015,0.075,0.000,0.000,0.000,279.000,0.514,0.132,235.000,0.433,0.127,25.000,0.046,0.101,4.000,0.007,0.129
Total,2355.000,0.554,1.000,1814.000,0.427,1.000,80.000,0.019,1.000,4.000,0.001,1.000,2247.000,0.528,1.000,1912.000,0.450,1.000,90.000,0.021,1.000,4.000,0.001,1.000,2218.000,0.522,1.000,1698.000,0.399,1.000,283.000,0.067,1.000,54.000,0.013,1.000,2473.000,0.581,1.000,1661.000,0.391,1.000,107.000,0.025,1.000,12.000,0.003,1.000,2344.000,0.551,1.000,1734.000,0.408,1.000,162.000,0.038,1.000,13.000,0.003,1.000,2809.000,0.660,1.000,1381.000,0.325,1.000,53.000,0.012,1.000,10.000,0.002,1.000,2483.000,0.584,1.000,1660.000,0.390,1.000,107.000,0.025,1.000,3.000,0.001,1.000,2118.000,0.498,1.000,1857.000,0.437,1.000,247.000,0.058,1.000,31.000,0.007,1.000
