Entidad,B4-A-Sí-Recuento,B4-A-Sí-% del N de fila,B4-A-Sí-% de N columnas,B4-A-No-Recuento,B4-A-No-% del N de fila,B4-A-No-% de N columnas,B4-B-Sí-Recuento,B4-B-Sí-% del N de fila,B4-B-Sí-% de N columnas,B4-B-No-Recuento,B4-B-No-% del N de fila,B4-B-No-% de N columnas,B4-C-Sí-Recuento,B4-C-Sí-% del N de fila,B4-C-Sí-% de N columnas,B4-C-No-Recuento,B4-C-No-% del N de fila,B4-C-No-% de N columnas,B4-D-Sí-Recuento,B4-D-Sí-% del N de fila,B4-D-Sí-% de N columnas,B4-D-No-Recuento,B4-D-No-% del N de fila,B4-D-No-% de N columnas,B4-E-Sí-Recuento,B4-E-Sí-% del N de fila,B4-E-Sí-% de N columnas,B4-E-No-Recuento,B4-E-No-% del N de fila,B4-E-No-% de N columnas,B4-F-Sí-Recuento,B4-F-Sí-% del N de fila,B4-F-Sí-% de N columnas,B4-F-No-Recuento,B4-F-No-% del N de fila,B4-F-No-% de N columnas,B4-G-Sí-Recuento,B4-G-Sí-% del N de fila,B4-G-Sí-% de N columnas,B4-G-No-Recuento,B4-G-No-% del N de fila,B4-G-No-% de N columnas,B4-H-Sí-Recuento,B4-H-Sí-% del N de fila,B4-H-Sí-% de N columnas,B4-H-No-Recuento,B4-H-No-% del N de fila,B4-H-No-% de N columnas,B4-I-Sí-Recuento,B4-I-Sí-% del N de fila,B4-I-Sí-% de N columnas,B4-I-No-Recuento,B4-I-No-% del N de fila,B4-I-No-% de N columnas,B4-J-Sí-Recuento,B4-J-Sí-% del N de fila,B4-J-Sí-% de N columnas,B4-J-No-Recuento,B4-J-No-% del N de fila,B4-J-No-% de N columnas
Hombre,1715.00,0.93,0.43,137.00,0.07,0.48,1745.00,0.94,0.45,107.00,0.06,0.31,1706.00,0.92,0.45,146.00,0.08,0.32,1309.00,0.71,0.43,543.00,0.29,0.46,1781.00,0.96,0.43,71.00,0.04,0.63,1783.00,0.96,0.43,69.00,0.04,0.53,1678.00,0.91,0.44,174.00,0.09,0.43,1607.00,0.87,0.43,245.00,0.13,0.51,1603.00,0.87,0.43,249.00,0.13,0.47,1342.00,0.73,0.44,510.00,0.28,0.43
Mujer,2249.00,0.94,0.57,151.00,0.06,0.52,2160.00,0.90,0.55,240.00,0.10,0.69,2086.00,0.87,0.55,314.00,0.13,0.68,1765.00,0.74,0.57,635.00,0.27,0.54,2358.00,0.98,0.57,42.00,0.02,0.37,2338.00,0.97,0.57,62.00,0.03,0.47,2165.00,0.90,0.56,235.00,0.10,0.58,2164.00,0.90,0.57,236.00,0.10,0.49,2117.00,0.88,0.57,283.00,0.12,0.53,1721.00,0.72,0.56,679.00,0.28,0.57
18 a 20 años,8.00,0.80,0.00,2.00,0.20,0.01,8.00,0.80,0.00,2.00,0.20,0.01,7.00,0.70,0.00,3.00,0.30,0.01,7.00,0.70,0.00,3.00,0.30,0.00,8.00,0.80,0.00,2.00,0.20,0.02,8.00,0.80,0.00,2.00,0.20,0.02,8.00,0.80,0.00,2.00,0.20,0.01,9.00,0.90,0.00,1.00,0.10,0.00,8.00,0.80,0.00,2.00,0.20,0.00,6.00,0.60,0.00,4.00,0.40,0.00
21 a 30 años,191.00,0.93,0.05,14.00,0.07,0.05,174.00,0.85,0.05,31.00,0.15,0.09,172.00,0.84,0.05,33.00,0.16,0.07,155.00,0.76,0.05,50.00,0.24,0.04,198.00,0.97,0.05,7.00,0.03,0.06,199.00,0.97,0.05,6.00,0.03,0.05,164.00,0.80,0.04,41.00,0.20,0.10,180.00,0.88,0.05,25.00,0.12,0.05,167.00,0.82,0.05,38.00,0.19,0.07,156.00,0.76,0.05,49.00,0.24,0.04
31 a 40 años,921.00,0.93,0.23,72.00,0.07,0.25,889.00,0.90,0.23,104.00,0.11,0.30,850.00,0.86,0.22,143.00,0.14,0.31,743.00,0.75,0.24,250.00,0.25,0.21,969.00,0.98,0.23,24.00,0.02,0.21,961.00,0.97,0.23,32.00,0.03,0.24,898.00,0.90,0.23,95.00,0.10,0.23,879.00,0.89,0.23,114.00,0.12,0.24,862.00,0.87,0.23,131.00,0.13,0.25,732.00,0.74,0.24,261.00,0.26,0.22
41 a 50 años,1145.00,0.91,0.29,112.00,0.09,0.39,1136.00,0.90,0.29,121.00,0.10,0.35,1108.00,0.88,0.29,149.00,0.12,0.32,905.00,0.72,0.29,352.00,0.28,0.30,1223.00,0.97,0.30,34.00,0.03,0.30,1214.00,0.97,0.30,43.00,0.03,0.33,1149.00,0.91,0.30,108.00,0.09,0.26,1116.00,0.89,0.30,141.00,0.11,0.29,1112.00,0.89,0.30,145.00,0.12,0.27,900.00,0.72,0.29,357.00,0.28,0.30
51 a 60 años,1191.00,0.94,0.30,70.00,0.06,0.24,1198.00,0.95,0.31,63.00,0.05,0.18,1165.00,0.92,0.31,96.00,0.08,0.21,905.00,0.72,0.29,356.00,0.28,0.30,1230.00,0.98,0.30,31.00,0.03,0.27,1227.00,0.97,0.30,34.00,0.03,0.26,1132.00,0.90,0.30,129.00,0.10,0.32,1124.00,0.89,0.30,137.00,0.11,0.29,1108.00,0.88,0.30,153.00,0.12,0.29,892.00,0.71,0.29,369.00,0.29,0.31
61 a 70 años,447.00,0.96,0.11,17.00,0.04,0.06,440.00,0.95,0.11,24.00,0.05,0.07,431.00,0.93,0.11,33.00,0.07,0.07,317.00,0.68,0.10,147.00,0.32,0.13,451.00,0.97,0.11,13.00,0.03,0.12,451.00,0.97,0.11,13.00,0.03,0.10,434.00,0.94,0.11,30.00,0.07,0.07,408.00,0.88,0.11,56.00,0.12,0.12,407.00,0.88,0.11,57.00,0.12,0.11,331.00,0.71,0.11,133.00,0.29,0.11
71 a 80 años,61.00,0.98,0.02,1.00,0.02,0.00,60.00,0.97,0.02,2.00,0.03,0.01,59.00,0.95,0.02,3.00,0.05,0.01,42.00,0.68,0.01,20.00,0.32,0.02,60.00,0.97,0.01,2.00,0.03,0.02,61.00,0.98,0.02,1.00,0.02,0.01,58.00,0.94,0.02,4.00,0.07,0.01,55.00,0.89,0.02,7.00,0.11,0.02,56.00,0.90,0.02,6.00,0.10,0.01,46.00,0.74,0.02,16.00,0.26,0.01
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",16.00,0.89,0.00,2.00,0.11,0.01,14.00,0.78,0.00,4.00,0.22,0.01,14.00,0.78,0.00,4.00,0.22,0.01,13.00,0.72,0.00,5.00,0.28,0.00,15.00,0.83,0.00,3.00,0.17,0.03,15.00,0.83,0.00,3.00,0.17,0.02,13.00,0.72,0.00,5.00,0.28,0.01,12.00,0.67,0.00,6.00,0.33,0.01,14.00,0.78,0.00,4.00,0.22,0.01,10.00,0.56,0.00,8.00,0.44,0.01
Normal básica sin licenciatura,83.00,0.97,0.02,3.00,0.04,0.01,84.00,0.98,0.02,2.00,0.02,0.01,83.00,0.97,0.02,3.00,0.04,0.01,58.00,0.67,0.02,28.00,0.33,0.02,86.00,1.00,0.02,0.00,0.00,0.00,85.00,0.99,0.02,1.00,0.01,0.01,80.00,0.93,0.02,6.00,0.07,0.02,82.00,0.95,0.02,4.00,0.05,0.01,74.00,0.86,0.02,12.00,0.14,0.02,62.00,0.72,0.02,24.00,0.28,0.02
Normal superior,234.00,0.97,0.06,8.00,0.03,0.03,225.00,0.93,0.06,17.00,0.07,0.05,226.00,0.93,0.06,16.00,0.07,0.04,168.00,0.69,0.06,74.00,0.31,0.06,238.00,0.98,0.06,4.00,0.02,0.04,234.00,0.97,0.06,8.00,0.03,0.06,228.00,0.94,0.06,14.00,0.06,0.03,218.00,0.90,0.06,24.00,0.10,0.05,218.00,0.90,0.06,24.00,0.10,0.05,188.00,0.78,0.06,54.00,0.22,0.05
Normal Intercultural Bilingüe,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00
Licenciatura,1682.00,0.92,0.42,151.00,0.08,0.52,1654.00,0.90,0.42,179.00,0.10,0.52,1601.00,0.87,0.42,232.00,0.13,0.50,1340.00,0.73,0.44,493.00,0.27,0.42,1776.00,0.97,0.43,57.00,0.03,0.50,1772.00,0.97,0.43,61.00,0.03,0.47,1619.00,0.88,0.42,214.00,0.12,0.52,1617.00,0.88,0.43,216.00,0.12,0.45,1570.00,0.86,0.42,263.00,0.14,0.49,1290.00,0.70,0.42,543.00,0.30,0.46
Especialidad,46.00,0.94,0.01,3.00,0.06,0.01,47.00,0.96,0.01,2.00,0.04,0.01,46.00,0.94,0.01,3.00,0.06,0.01,38.00,0.78,0.01,11.00,0.22,0.01,47.00,0.96,0.01,2.00,0.04,0.02,48.00,0.98,0.01,1.00,0.02,0.01,45.00,0.92,0.01,4.00,0.08,0.01,42.00,0.86,0.01,7.00,0.14,0.02,45.00,0.92,0.01,4.00,0.08,0.01,31.00,0.63,0.01,18.00,0.37,0.02
Maestría,1471.00,0.94,0.37,98.00,0.06,0.34,1447.00,0.92,0.37,122.00,0.08,0.35,1406.00,0.90,0.37,163.00,0.10,0.35,1128.00,0.72,0.37,441.00,0.28,0.37,1535.00,0.98,0.37,34.00,0.02,0.30,1526.00,0.97,0.37,43.00,0.03,0.33,1432.00,0.91,0.37,137.00,0.09,0.34,1386.00,0.88,0.37,183.00,0.12,0.38,1395.00,0.89,0.38,174.00,0.11,0.33,1135.00,0.72,0.37,434.00,0.28,0.37
Doctorado,413.00,0.95,0.10,23.00,0.05,0.08,417.00,0.96,0.11,19.00,0.04,0.06,398.00,0.91,0.11,38.00,0.09,0.08,312.00,0.72,0.10,124.00,0.28,0.11,425.00,0.98,0.10,11.00,0.03,0.10,423.00,0.97,0.10,13.00,0.03,0.10,408.00,0.94,0.11,28.00,0.06,0.07,397.00,0.91,0.11,39.00,0.09,0.08,389.00,0.89,0.11,47.00,0.11,0.09,332.00,0.76,0.11,104.00,0.24,0.09
Posdoctorado,14.00,1.00,0.00,0.00,0.00,0.00,12.00,0.86,0.00,2.00,0.14,0.01,13.00,0.93,0.00,1.00,0.07,0.00,12.00,0.86,0.00,2.00,0.14,0.00,12.00,0.86,0.00,2.00,0.14,0.02,13.00,0.93,0.00,1.00,0.07,0.01,13.00,0.93,0.00,1.00,0.07,0.00,12.00,0.86,0.00,2.00,0.14,0.00,10.00,0.71,0.00,4.00,0.29,0.01,10.00,0.71,0.00,4.00,0.29,0.00
Menor o igual a 10,2687.00,0.93,0.68,200.00,0.07,0.69,2621.00,0.91,0.67,266.00,0.09,0.77,2546.00,0.88,0.67,341.00,0.12,0.74,2111.00,0.73,0.69,776.00,0.27,0.66,2814.00,0.98,0.68,73.00,0.03,0.65,2798.00,0.97,0.68,89.00,0.03,0.68,2608.00,0.90,0.68,279.00,0.10,0.68,2562.00,0.89,0.68,325.00,0.11,0.68,2524.00,0.87,0.68,363.00,0.13,0.68,2096.00,0.73,0.68,791.00,0.27,0.67
11 a 20,839.00,0.94,0.21,54.00,0.06,0.19,843.00,0.94,0.22,50.00,0.06,0.14,819.00,0.92,0.22,74.00,0.08,0.16,620.00,0.69,0.20,273.00,0.31,0.23,866.00,0.97,0.21,27.00,0.03,0.24,862.00,0.97,0.21,31.00,0.04,0.24,802.00,0.90,0.21,91.00,0.10,0.22,784.00,0.88,0.21,109.00,0.12,0.23,786.00,0.88,0.21,107.00,0.12,0.20,632.00,0.71,0.21,261.00,0.29,0.22
21 a 30,438.00,0.93,0.11,34.00,0.07,0.12,441.00,0.93,0.11,31.00,0.07,0.09,427.00,0.91,0.11,45.00,0.10,0.10,343.00,0.73,0.11,129.00,0.27,0.11,459.00,0.97,0.11,13.00,0.03,0.12,461.00,0.98,0.11,11.00,0.02,0.08,433.00,0.92,0.11,39.00,0.08,0.10,425.00,0.90,0.11,47.00,0.10,0.10,410.00,0.87,0.11,62.00,0.13,0.12,335.00,0.71,0.11,137.00,0.29,0.12
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,3156.00,0.94,0.80,190.00,0.06,0.66,3104.00,0.93,0.80,242.00,0.07,0.70,3003.00,0.90,0.79,343.00,0.10,0.75,2446.00,0.73,0.80,900.00,0.27,0.76,3265.00,0.98,0.79,81.00,0.02,0.72,3249.00,0.97,0.79,97.00,0.03,0.74,3087.00,0.92,0.80,259.00,0.08,0.63,2983.00,0.89,0.79,363.00,0.11,0.76,2975.00,0.89,0.80,371.00,0.11,0.70,2421.00,0.72,0.79,925.00,0.28,0.78
Interino,122.00,0.91,0.03,12.00,0.09,0.04,127.00,0.95,0.03,7.00,0.05,0.02,122.00,0.91,0.03,12.00,0.09,0.03,92.00,0.69,0.03,42.00,0.31,0.04,130.00,0.97,0.03,4.00,0.03,0.04,124.00,0.93,0.03,10.00,0.08,0.08,117.00,0.87,0.03,17.00,0.13,0.04,117.00,0.87,0.03,17.00,0.13,0.04,106.00,0.79,0.03,28.00,0.21,0.05,102.00,0.76,0.03,32.00,0.24,0.03
No tengo nombramiento,407.00,0.88,0.10,54.00,0.12,0.19,398.00,0.86,0.10,63.00,0.14,0.18,393.00,0.85,0.10,68.00,0.15,0.15,318.00,0.69,0.10,143.00,0.31,0.12,442.00,0.96,0.11,19.00,0.04,0.17,450.00,0.98,0.11,11.00,0.02,0.08,365.00,0.79,0.10,96.00,0.21,0.24,398.00,0.86,0.11,63.00,0.14,0.13,375.00,0.81,0.10,86.00,0.19,0.16,318.00,0.69,0.10,143.00,0.31,0.12
Otro,279.00,0.90,0.07,32.00,0.10,0.11,276.00,0.89,0.07,35.00,0.11,0.10,274.00,0.88,0.07,37.00,0.12,0.08,218.00,0.70,0.07,93.00,0.30,0.08,302.00,0.97,0.07,9.00,0.03,0.08,298.00,0.96,0.07,13.00,0.04,0.10,274.00,0.88,0.07,37.00,0.12,0.09,273.00,0.88,0.07,38.00,0.12,0.08,264.00,0.85,0.07,47.00,0.15,0.09,222.00,0.71,0.07,89.00,0.29,0.08
GENERAL PÚBLICA,2613.00,0.94,0.66,166.00,0.06,0.58,2528.00,0.91,0.65,251.00,0.09,0.72,2457.00,0.88,0.65,322.00,0.12,0.70,2015.00,0.73,0.66,764.00,0.28,0.65,2712.00,0.98,0.66,67.00,0.02,0.59,2699.00,0.97,0.66,80.00,0.03,0.61,2532.00,0.91,0.66,247.00,0.09,0.60,2481.00,0.89,0.66,298.00,0.11,0.62,2442.00,0.88,0.66,337.00,0.12,0.63,1979.00,0.71,0.65,800.00,0.29,0.67
INDÍGENAS,317.00,0.86,0.08,52.00,0.14,0.18,320.00,0.87,0.08,49.00,0.13,0.14,304.00,0.82,0.08,65.00,0.18,0.14,275.00,0.75,0.09,94.00,0.26,0.08,356.00,0.97,0.09,13.00,0.04,0.12,356.00,0.97,0.09,13.00,0.04,0.10,309.00,0.84,0.08,60.00,0.16,0.15,311.00,0.84,0.08,58.00,0.16,0.12,314.00,0.85,0.08,55.00,0.15,0.10,273.00,0.74,0.09,96.00,0.26,0.08
TÉCNICA,539.00,0.96,0.14,22.00,0.04,0.08,544.00,0.97,0.14,17.00,0.03,0.05,530.00,0.95,0.14,31.00,0.06,0.07,403.00,0.72,0.13,158.00,0.28,0.13,551.00,0.98,0.13,10.00,0.02,0.09,546.00,0.97,0.13,15.00,0.03,0.12,526.00,0.94,0.14,35.00,0.06,0.09,500.00,0.89,0.13,61.00,0.11,0.13,508.00,0.91,0.14,53.00,0.09,0.10,421.00,0.75,0.14,140.00,0.25,0.12
TELESECUNDARIA,495.00,0.91,0.13,48.00,0.09,0.17,513.00,0.95,0.13,30.00,0.06,0.09,501.00,0.92,0.13,42.00,0.08,0.09,381.00,0.70,0.12,162.00,0.30,0.14,520.00,0.96,0.13,23.00,0.04,0.20,520.00,0.96,0.13,23.00,0.04,0.18,476.00,0.88,0.12,67.00,0.12,0.16,479.00,0.88,0.13,64.00,0.12,0.13,456.00,0.84,0.12,87.00,0.16,0.16,390.00,0.72,0.13,153.00,0.28,0.13
Total,3964.00,0.93,1.00,288.00,0.07,1.00,3905.00,0.92,1.00,347.00,0.08,1.00,3792.00,0.89,1.00,460.00,0.11,1.00,3074.00,0.72,1.00,1178.00,0.28,1.00,4139.00,0.97,1.00,113.00,0.03,1.00,4121.00,0.97,1.00,131.00,0.03,1.00,3843.00,0.90,1.00,409.00,0.10,1.00,3771.00,0.89,1.00,481.00,0.11,1.00,3720.00,0.88,1.00,532.00,0.13,1.00,3063.00,0.72,1.00,1189.00,0.28,1.00
