COLIMA,24.00,0.12,0.04,52.00,0.26,0.04,38.00,0.19,0.04,35.00,0.18,0.04,6.00,0.03,0.02,45.00,0.23,0.04,16.00,0.08,0.03,44.00,0.22,0.04,55.00,0.28,0.05,31.00,0.16,0.03,24.00,0.12,0.03,30.00,0.15,0.03,23.00,0.12,0.03,27.00,0.14,0.04,28.00,0.14,0.03,50.00,0.25,0.05,33.00,0.17,0.04,39.00,0.20,0.04,33.00,0.17,0.04,37.00,0.19,0.05,29.00,0.15,0.04,27.00,0.14,0.03,39.00,0.20,0.03,35.00,0.18,0.04,40.00,0.20,0.04,20.00,0.10,0.03,25.00,0.13,0.03,43.00,0.22,0.05,43.00,0.22,0.04,29.00,0.15,0.04,64.00,0.32,0.04,20.00,0.10,0.03,25.00,0.13,0.03,14.00,0.07,0.02,55.00,0.28,0.05,22.00,0.11,0.04
DURANGO,44.00,0.16,0.07,61.00,0.23,0.04,44.00,0.16,0.05,41.00,0.15,0.05,17.00,0.06,0.06,61.00,0.23,0.05,33.00,0.12,0.07,52.00,0.19,0.05,49.00,0.18,0.04,64.00,0.24,0.06,29.00,0.11,0.04,41.00,0.15,0.05,35.00,0.13,0.05,44.00,0.16,0.06,43.00,0.16,0.05,51.00,0.19,0.05,46.00,0.17,0.05,49.00,0.18,0.05,45.00,0.17,0.05,41.00,0.15,0.06,33.00,0.12,0.05,43.00,0.16,0.04,58.00,0.22,0.05,48.00,0.18,0.06,33.00,0.12,0.04,38.00,0.14,0.05,50.00,0.19,0.06,51.00,0.19,0.06,60.00,0.22,0.05,36.00,0.13,0.05,78.00,0.29,0.05,32.00,0.12,0.05,49.00,0.18,0.06,18.00,0.07,0.03,58.00,0.22,0.05,33.00,0.12,0.06
ESTADO DE MÉXICO,28.00,0.15,0.04,32.00,0.17,0.02,31.00,0.17,0.03,40.00,0.22,0.05,9.00,0.05,0.03,44.00,0.24,0.03,20.00,0.11,0.04,37.00,0.20,0.03,40.00,0.22,0.04,37.00,0.20,0.04,18.00,0.10,0.03,32.00,0.17,0.04,32.00,0.17,0.05,27.00,0.15,0.04,21.00,0.11,0.03,32.00,0.17,0.03,39.00,0.21,0.04,33.00,0.18,0.03,27.00,0.15,0.03,27.00,0.15,0.04,22.00,0.12,0.03,37.00,0.20,0.04,45.00,0.25,0.04,26.00,0.14,0.03,33.00,0.18,0.04,33.00,0.18,0.04,30.00,0.16,0.04,23.00,0.13,0.03,38.00,0.21,0.03,27.00,0.15,0.04,44.00,0.24,0.03,28.00,0.15,0.05,40.00,0.22,0.05,15.00,0.08,0.03,35.00,0.19,0.03,22.00,0.12,0.04
GUANAJUATO,26.00,0.10,0.04,74.00,0.29,0.05,49.00,0.19,0.05,33.00,0.13,0.04,13.00,0.05,0.04,59.00,0.23,0.05,21.00,0.08,0.04,62.00,0.24,0.06,47.00,0.19,0.04,46.00,0.18,0.05,33.00,0.13,0.05,45.00,0.18,0.05,28.00,0.11,0.04,42.00,0.17,0.05,43.00,0.17,0.05,48.00,0.19,0.05,48.00,0.19,0.05,45.00,0.18,0.04,47.00,0.19,0.05,25.00,0.10,0.04,31.00,0.12,0.04,47.00,0.19,0.05,57.00,0.22,0.05,47.00,0.19,0.06,40.00,0.16,0.04,19.00,0.08,0.03,57.00,0.22,0.07,48.00,0.19,0.05,59.00,0.23,0.05,31.00,0.12,0.05,92.00,0.36,0.06,32.00,0.13,0.05,27.00,0.11,0.03,32.00,0.13,0.06,44.00,0.17,0.04,27.00,0.11,0.05
GUERRERO,3.00,0.17,0.01,2.00,0.11,0.00,5.00,0.28,0.01,5.00,0.28,0.01,0.00,0.00,0.00,3.00,0.17,0.00,2.00,0.11,0.00,6.00,0.33,0.01,5.00,0.28,0.00,1.00,0.06,0.00,1.00,0.06,0.00,3.00,0.17,0.00,3.00,0.17,0.00,0.00,0.00,0.00,2.00,0.11,0.00,0.00,0.00,0.00,9.00,0.50,0.01,4.00,0.22,0.00,4.00,0.22,0.00,1.00,0.06,0.00,1.00,0.06,0.00,6.00,0.33,0.01,2.00,0.11,0.00,4.00,0.22,0.01,2.00,0.11,0.00,4.00,0.22,0.01,2.00,0.11,0.00,5.00,0.28,0.01,2.00,0.11,0.00,3.00,0.17,0.00,4.00,0.22,0.00,5.00,0.28,0.01,3.00,0.17,0.00,1.00,0.06,0.00,4.00,0.22,0.00,1.00,0.06,0.00
HIDALGO,24.00,0.14,0.04,47.00,0.27,0.03,37.00,0.21,0.04,23.00,0.13,0.03,5.00,0.03,0.02,37.00,0.21,0.03,15.00,0.09,0.03,39.00,0.23,0.04,32.00,0.19,0.03,34.00,0.20,0.03,25.00,0.15,0.04,28.00,0.16,0.03,24.00,0.14,0.04,19.00,0.11,0.03,25.00,0.15,0.03,32.00,0.19,0.03,25.00,0.15,0.03,48.00,0.28,0.05,29.00,0.17,0.03,20.00,0.12,0.03,21.00,0.12,0.03,26.00,0.15,0.03,51.00,0.30,0.04,26.00,0.15,0.03,33.00,0.19,0.04,27.00,0.16,0.04,25.00,0.15,0.03,34.00,0.20,0.04,36.00,0.21,0.03,18.00,0.10,0.03,48.00,0.28,0.03,21.00,0.12,0.04,33.00,0.19,0.04,24.00,0.14,0.04,31.00,0.18,0.03,16.00,0.09,0.03
JALISCO,20.00,0.11,0.03,49.00,0.27,0.04,34.00,0.18,0.04,19.00,0.10,0.02,12.00,0.07,0.04,51.00,0.28,0.04,17.00,0.09,0.04,30.00,0.16,0.03,43.00,0.23,0.04,29.00,0.16,0.03,35.00,0.19,0.05,31.00,0.17,0.04,20.00,0.11,0.03,31.00,0.17,0.04,24.00,0.13,0.03,42.00,0.23,0.04,30.00,0.16,0.03,38.00,0.21,0.04,32.00,0.17,0.04,30.00,0.16,0.04,22.00,0.12,0.03,43.00,0.23,0.04,35.00,0.19,0.03,22.00,0.12,0.03,36.00,0.20,0.04,18.00,0.10,0.02,34.00,0.19,0.04,27.00,0.15,0.03,46.00,0.25,0.04,23.00,0.13,0.03,59.00,0.32,0.04,27.00,0.15,0.05,27.00,0.15,0.03,25.00,0.14,0.04,26.00,0.14,0.02,20.00,0.11,0.04
MICHOACÁN,5.00,0.11,0.01,9.00,0.20,0.01,5.00,0.11,0.01,5.00,0.11,0.01,4.00,0.09,0.01,18.00,0.39,0.01,5.00,0.11,0.01,13.00,0.28,0.01,7.00,0.15,0.01,11.00,0.24,0.01,4.00,0.09,0.01,6.00,0.13,0.01,7.00,0.15,0.01,7.00,0.15,0.01,8.00,0.17,0.01,8.00,0.17,0.01,7.00,0.15,0.01,9.00,0.20,0.01,6.00,0.13,0.01,3.00,0.07,0.00,9.00,0.20,0.01,8.00,0.17,0.01,15.00,0.33,0.01,5.00,0.11,0.01,11.00,0.24,0.01,11.00,0.24,0.01,5.00,0.11,0.01,6.00,0.13,0.01,8.00,0.17,0.01,5.00,0.11,0.01,12.00,0.26,0.01,3.00,0.07,0.01,12.00,0.26,0.01,8.00,0.17,0.01,8.00,0.17,0.01,3.00,0.07,0.01
MORELOS,23.00,0.14,0.04,42.00,0.25,0.03,36.00,0.22,0.04,14.00,0.08,0.02,7.00,0.04,0.02,44.00,0.27,0.03,11.00,0.07,0.02,41.00,0.25,0.04,37.00,0.22,0.03,31.00,0.19,0.03,18.00,0.11,0.03,28.00,0.17,0.03,13.00,0.08,0.02,24.00,0.15,0.03,25.00,0.15,0.03,36.00,0.22,0.03,31.00,0.19,0.03,37.00,0.22,0.04,29.00,0.18,0.03,30.00,0.18,0.04,17.00,0.10,0.02,30.00,0.18,0.03,35.00,0.21,0.03,25.00,0.15,0.03,30.00,0.18,0.03,16.00,0.10,0.02,20.00,0.12,0.02,40.00,0.24,0.04,39.00,0.24,0.03,21.00,0.13,0.03,60.00,0.36,0.04,13.00,0.08,0.02,31.00,0.19,0.04,15.00,0.09,0.03,36.00,0.22,0.03,11.00,0.07,0.02
NAYARIT,21.00,0.11,0.03,60.00,0.32,0.04,25.00,0.13,0.03,27.00,0.14,0.03,12.00,0.06,0.04,45.00,0.24,0.04,16.00,0.08,0.03,32.00,0.17,0.03,47.00,0.25,0.04,32.00,0.17,0.03,31.00,0.16,0.04,32.00,0.17,0.04,24.00,0.13,0.04,23.00,0.12,0.03,33.00,0.17,0.04,42.00,0.22,0.04,35.00,0.18,0.04,33.00,0.17,0.03,38.00,0.20,0.04,24.00,0.13,0.03,33.00,0.17,0.05,31.00,0.16,0.03,27.00,0.14,0.02,37.00,0.20,0.04,35.00,0.18,0.04,27.00,0.14,0.04,31.00,0.16,0.04,37.00,0.20,0.04,43.00,0.23,0.04,17.00,0.09,0.03,56.00,0.30,0.03,24.00,0.13,0.04,21.00,0.11,0.02,21.00,0.11,0.04,42.00,0.22,0.04,26.00,0.14,0.05
NUEVO LEÓN,3.00,0.09,0.01,11.00,0.34,0.01,5.00,0.16,0.01,5.00,0.16,0.01,1.00,0.03,0.00,7.00,0.22,0.01,2.00,0.06,0.00,7.00,0.22,0.01,10.00,0.31,0.01,7.00,0.22,0.01,3.00,0.09,0.00,3.00,0.09,0.00,6.00,0.19,0.01,2.00,0.06,0.00,2.00,0.06,0.00,10.00,0.31,0.01,5.00,0.16,0.01,7.00,0.22,0.01,5.00,0.16,0.01,6.00,0.19,0.01,5.00,0.16,0.01,4.00,0.13,0.00,8.00,0.25,0.01,4.00,0.13,0.01,5.00,0.16,0.01,4.00,0.13,0.01,4.00,0.13,0.01,2.00,0.06,0.00,10.00,0.31,0.01,7.00,0.22,0.01,11.00,0.34,0.01,2.00,0.06,0.00,6.00,0.19,0.01,4.00,0.13,0.01,5.00,0.16,0.01,4.00,0.13,0.01
PUEBLA,19.00,0.10,0.03,53.00,0.28,0.04,41.00,0.22,0.05,24.00,0.13,0.03,6.00,0.03,0.02,48.00,0.25,0.04,10.00,0.05,0.02,54.00,0.28,0.05,43.00,0.23,0.04,35.00,0.18,0.04,24.00,0.13,0.03,25.00,0.13,0.03,27.00,0.14,0.04,25.00,0.13,0.03,37.00,0.19,0.04,35.00,0.18,0.03,24.00,0.13,0.03,43.00,0.23,0.04,25.00,0.13,0.03,18.00,0.09,0.03,25.00,0.13,0.03,43.00,0.23,0.04,41.00,0.22,0.04,39.00,0.20,0.05,25.00,0.13,0.03,22.00,0.12,0.03,22.00,0.12,0.03,37.00,0.19,0.04,64.00,0.34,0.05,21.00,0.11,0.03,85.00,0.45,0.05,19.00,0.10,0.03,23.00,0.12,0.03,17.00,0.09,0.03,32.00,0.17,0.03,15.00,0.08,0.03
QUERÉTARO,23.00,0.10,0.04,84.00,0.35,0.06,40.00,0.17,0.04,22.00,0.09,0.03,13.00,0.05,0.04,59.00,0.25,0.05,15.00,0.06,0.03,50.00,0.21,0.05,63.00,0.26,0.06,39.00,0.16,0.04,34.00,0.14,0.05,39.00,0.16,0.04,33.00,0.14,0.05,34.00,0.14,0.04,40.00,0.17,0.05,39.00,0.16,0.04,48.00,0.20,0.05,46.00,0.19,0.04,30.00,0.13,0.03,23.00,0.10,0.03,36.00,0.15,0.05,66.00,0.28,0.07,42.00,0.18,0.04,43.00,0.18,0.05,46.00,0.19,0.05,34.00,0.14,0.04,37.00,0.15,0.04,47.00,0.20,0.05,54.00,0.23,0.05,22.00,0.09,0.03,93.00,0.39,0.06,16.00,0.07,0.03,24.00,0.10,0.03,27.00,0.11,0.05,49.00,0.20,0.05,31.00,0.13,0.06
QUINTANA ROO,23.00,0.11,0.04,48.00,0.24,0.04,43.00,0.21,0.05,31.00,0.15,0.04,16.00,0.08,0.05,41.00,0.20,0.03,17.00,0.08,0.04,43.00,0.21,0.04,47.00,0.23,0.04,37.00,0.18,0.04,25.00,0.12,0.04,33.00,0.16,0.04,21.00,0.10,0.03,30.00,0.15,0.04,35.00,0.17,0.04,35.00,0.17,0.03,27.00,0.13,0.03,54.00,0.27,0.05,29.00,0.14,0.03,28.00,0.14,0.04,15.00,0.07,0.02,36.00,0.18,0.04,57.00,0.28,0.05,37.00,0.18,0.04,32.00,0.16,0.03,33.00,0.16,0.04,28.00,0.14,0.03,40.00,0.20,0.04,42.00,0.21,0.04,27.00,0.13,0.04,80.00,0.40,0.05,20.00,0.10,0.03,34.00,0.17,0.04,23.00,0.11,0.04,35.00,0.17,0.03,10.00,0.05,0.02
SAN LUIS POTOSÍ,39.00,0.16,0.06,65.00,0.27,0.05,48.00,0.20,0.05,32.00,0.13,0.04,10.00,0.04,0.03,49.00,0.20,0.04,17.00,0.07,0.04,47.00,0.19,0.04,59.00,0.24,0.05,50.00,0.21,0.05,26.00,0.11,0.04,44.00,0.18,0.05,25.00,0.10,0.04,38.00,0.16,0.05,32.00,0.13,0.04,49.00,0.20,0.05,41.00,0.17,0.04,58.00,0.24,0.06,46.00,0.19,0.05,24.00,0.10,0.03,32.00,0.13,0.04,43.00,0.18,0.04,62.00,0.26,0.05,36.00,0.15,0.04,53.00,0.22,0.06,38.00,0.16,0.05,30.00,0.12,0.04,40.00,0.17,0.04,50.00,0.21,0.04,32.00,0.13,0.05,63.00,0.26,0.04,31.00,0.13,0.05,42.00,0.17,0.05,29.00,0.12,0.05,54.00,0.22,0.05,24.00,0.10,0.04
SINALOA,56.00,0.15,0.09,87.00,0.23,0.06,60.00,0.16,0.07,70.00,0.18,0.09,17.00,0.05,0.06,92.00,0.24,0.07,43.00,0.11,0.09,83.00,0.22,0.07,79.00,0.21,0.07,67.00,0.18,0.07,46.00,0.12,0.07,63.00,0.17,0.07,52.00,0.14,0.08,62.00,0.16,0.08,63.00,0.17,0.08,71.00,0.19,0.07,63.00,0.17,0.07,70.00,0.18,0.07,62.00,0.16,0.07,54.00,0.14,0.08,60.00,0.16,0.08,68.00,0.18,0.07,79.00,0.21,0.07,57.00,0.15,0.07,56.00,0.15,0.06,47.00,0.12,0.06,61.00,0.16,0.07,64.00,0.17,0.07,97.00,0.26,0.08,55.00,0.15,0.08,111.00,0.29,0.07,48.00,0.13,0.08,57.00,0.15,0.07,41.00,0.11,0.07,79.00,0.21,0.07,44.00,0.12,0.08
SONORA,20.00,0.12,0.03,49.00,0.29,0.04,24.00,0.14,0.03,26.00,0.16,0.03,8.00,0.05,0.03,41.00,0.24,0.03,20.00,0.12,0.04,29.00,0.17,0.03,38.00,0.23,0.03,32.00,0.19,0.03,23.00,0.14,0.03,26.00,0.16,0.03,18.00,0.11,0.03,18.00,0.11,0.02,26.00,0.16,0.03,35.00,0.21,0.03,35.00,0.21,0.04,36.00,0.21,0.03,26.00,0.16,0.03,20.00,0.12,0.03,30.00,0.18,0.04,28.00,0.17,0.03,31.00,0.19,0.03,33.00,0.20,0.04,37.00,0.22,0.04,28.00,0.17,0.04,26.00,0.16,0.03,23.00,0.14,0.03,40.00,0.24,0.03,14.00,0.08,0.02,47.00,0.28,0.03,24.00,0.14,0.04,24.00,0.14,0.03,24.00,0.14,0.04,31.00,0.19,0.03,18.00,0.11,0.03
TABASCO,8.00,0.13,0.01,15.00,0.24,0.01,4.00,0.06,0.00,13.00,0.21,0.02,5.00,0.08,0.02,18.00,0.29,0.01,4.00,0.06,0.01,10.00,0.16,0.01,16.00,0.25,0.01,14.00,0.22,0.01,9.00,0.14,0.01,10.00,0.16,0.01,13.00,0.21,0.02,2.00,0.03,0.00,13.00,0.21,0.02,10.00,0.16,0.01,12.00,0.19,0.01,13.00,0.21,0.01,8.00,0.13,0.01,10.00,0.16,0.01,3.00,0.05,0.00,16.00,0.26,0.02,15.00,0.24,0.01,10.00,0.16,0.01,8.00,0.13,0.01,14.00,0.23,0.02,12.00,0.19,0.01,7.00,0.11,0.01,14.00,0.23,0.01,7.00,0.11,0.01,21.00,0.34,0.01,12.00,0.19,0.02,14.00,0.23,0.02,3.00,0.05,0.01,7.00,0.11,0.01,5.00,0.08,0.01
TAMAULIPAS,24.00,0.12,0.04,44.00,0.21,0.03,35.00,0.17,0.04,32.00,0.16,0.04,15.00,0.07,0.05,56.00,0.27,0.04,17.00,0.08,0.04,49.00,0.24,0.04,38.00,0.18,0.03,40.00,0.19,0.04,31.00,0.15,0.04,31.00,0.15,0.04,21.00,0.10,0.03,34.00,0.17,0.04,38.00,0.18,0.05,39.00,0.19,0.04,35.00,0.17,0.04,39.00,0.19,0.04,32.00,0.16,0.04,33.00,0.16,0.05,32.00,0.16,0.04,41.00,0.20,0.04,40.00,0.20,0.04,27.00,0.13,0.03,39.00,0.19,0.04,28.00,0.14,0.04,39.00,0.19,0.05,27.00,0.13,0.03,43.00,0.21,0.04,29.00,0.14,0.04,72.00,0.35,0.04,18.00,0.09,0.03,24.00,0.12,0.03,26.00,0.13,0.05,41.00,0.20,0.04,24.00,0.12,0.04
TLAXCALA,10.00,0.11,0.02,30.00,0.34,0.02,13.00,0.15,0.01,14.00,0.16,0.02,4.00,0.05,0.01,18.00,0.20,0.01,11.00,0.12,0.02,20.00,0.23,0.02,18.00,0.20,0.02,13.00,0.15,0.01,13.00,0.15,0.02,14.00,0.16,0.02,9.00,0.10,0.01,13.00,0.15,0.02,11.00,0.12,0.01,20.00,0.23,0.02,19.00,0.21,0.02,17.00,0.19,0.02,12.00,0.14,0.01,6.00,0.07,0.01,20.00,0.23,0.03,21.00,0.24,0.02,16.00,0.18,0.01,14.00,0.16,0.02,19.00,0.21,0.02,16.00,0.18,0.02,10.00,0.11,0.01,15.00,0.17,0.02,20.00,0.23,0.02,9.00,0.10,0.01,28.00,0.32,0.02,4.00,0.05,0.01,17.00,0.19,0.02,6.00,0.07,0.01,17.00,0.19,0.02,17.00,0.19,0.03
VERACRUZ,12.00,0.10,0.02,29.00,0.24,0.02,21.00,0.18,0.02,19.00,0.16,0.02,4.00,0.03,0.01,34.00,0.29,0.03,12.00,0.10,0.02,17.00,0.14,0.02,24.00,0.20,0.02,23.00,0.19,0.02,17.00,0.14,0.02,26.00,0.22,0.03,19.00,0.16,0.03,19.00,0.16,0.03,18.00,0.15,0.02,28.00,0.24,0.03,18.00,0.15,0.02,17.00,0.14,0.02,24.00,0.20,0.03,23.00,0.19,0.03,17.00,0.14,0.02,23.00,0.19,0.02,20.00,0.17,0.02,12.00,0.10,0.01,16.00,0.13,0.02,18.00,0.15,0.02,18.00,0.15,0.02,15.00,0.13,0.02,35.00,0.29,0.03,17.00,0.14,0.03,36.00,0.30,0.02,13.00,0.11,0.02,21.00,0.18,0.02,11.00,0.09,0.02,25.00,0.21,0.02,13.00,0.11,0.02
YUCATÁN,8.00,0.07,0.01,33.00,0.27,0.02,31.00,0.25,0.03,8.00,0.07,0.01,7.00,0.06,0.02,35.00,0.29,0.03,7.00,0.06,0.01,33.00,0.27,0.03,21.00,0.17,0.02,18.00,0.15,0.02,16.00,0.13,0.02,27.00,0.22,0.03,13.00,0.11,0.02,14.00,0.12,0.02,24.00,0.20,0.03,25.00,0.21,0.02,23.00,0.19,0.03,23.00,0.19,0.02,17.00,0.14,0.02,12.00,0.10,0.02,12.00,0.10,0.02,34.00,0.28,0.03,27.00,0.22,0.02,20.00,0.16,0.02,30.00,0.25,0.03,17.00,0.14,0.02,17.00,0.14,0.02,21.00,0.17,0.02,27.00,0.22,0.02,10.00,0.08,0.02,47.00,0.39,0.03,13.00,0.11,0.02,17.00,0.14,0.02,16.00,0.13,0.03,22.00,0.18,0.02,7.00,0.06,0.01
ZACATECAS,23.00,0.11,0.04,61.00,0.28,0.04,30.00,0.14,0.03,41.00,0.19,0.05,30.00,0.14,0.10,33.00,0.15,0.03,29.00,0.13,0.06,42.00,0.19,0.04,45.00,0.21,0.04,31.00,0.14,0.03,24.00,0.11,0.03,47.00,0.22,0.05,24.00,0.11,0.04,28.00,0.13,0.04,40.00,0.18,0.05,46.00,0.21,0.04,34.00,0.16,0.04,46.00,0.21,0.04,45.00,0.21,0.05,29.00,0.13,0.04,35.00,0.16,0.05,36.00,0.17,0.04,39.00,0.18,0.03,34.00,0.16,0.04,33.00,0.15,0.04,33.00,0.15,0.04,32.00,0.15,0.04,42.00,0.19,0.05,41.00,0.19,0.04,37.00,0.17,0.05,64.00,0.29,0.04,25.00,0.12,0.04,36.00,0.17,0.04,22.00,0.10,0.04,50.00,0.23,0.05,21.00,0.10,0.04
Hombre,27.00,0.12,0.04,53.00,0.23,0.04,52.00,0.23,0.06,39.00,0.17,0.05,13.00,0.06,0.04,47.00,0.20,0.04,26.00,0.11,0.05,63.00,0.27,0.06,53.00,0.23,0.05,21.00,0.09,0.02,30.00,0.13,0.04,38.00,0.17,0.04,37.00,0.16,0.05,31.00,0.13,0.04,40.00,0.17,0.05,42.00,0.18,0.04,40.00,0.17,0.04,41.00,0.18,0.04,37.00,0.16,0.04,31.00,0.13,0.04,29.00,0.13,0.04,53.00,0.23,0.05,47.00,0.20,0.04,34.00,0.15,0.04,30.00,0.13,0.03,30.00,0.13,0.04,36.00,0.16,0.04,49.00,0.21,0.05,49.00,0.21,0.04,37.00,0.16,0.05,74.00,0.32,0.04,23.00,0.10,0.04,21.00,0.09,0.02,27.00,0.12,0.05,52.00,0.23,0.05,34.00,0.15,0.06
Mujer,620.00,0.12,0.96,1322.00,0.26,0.96,856.00,0.17,0.94,763.00,0.15,0.95,290.00,0.06,0.96,1253.00,0.25,0.96,465.00,0.09,0.95,1052.00,0.21,0.94,1092.00,0.21,0.95,976.00,0.19,0.98,667.00,0.13,0.96,850.00,0.17,0.96,646.00,0.13,0.95,744.00,0.15,0.96,800.00,0.16,0.95,1006.00,0.20,0.96,893.00,0.18,0.96,1013.00,0.20,0.96,864.00,0.17,0.96,671.00,0.13,0.96,703.00,0.14,0.96,940.00,0.18,0.95,1103.00,0.22,0.96,816.00,0.16,0.96,902.00,0.18,0.97,735.00,0.14,0.96,811.00,0.16,0.96,870.00,0.17,0.95,1129.00,0.22,0.96,650.00,0.13,0.95,1600.00,0.31,0.96,578.00,0.11,0.96,837.00,0.16,0.98,546.00,0.11,0.95,1016.00,0.20,0.95,520.00,0.10,0.94
18 a 20 años,2.00,0.06,0.00,12.00,0.36,0.01,3.00,0.09,0.00,5.00,0.15,0.01,2.00,0.06,0.01,9.00,0.27,0.01,4.00,0.13,0.01,7.00,0.22,0.01,12.00,0.38,0.01,7.00,0.22,0.01,1.00,0.03,0.00,1.00,0.03,0.00,5.00,0.16,0.01,1.00,0.03,0.00,8.00,0.25,0.01,6.00,0.19,0.01,4.00,0.13,0.00,8.00,0.25,0.01,8.00,0.25,0.01,3.00,0.09,0.00,3.00,0.09,0.00,7.00,0.22,0.01,5.00,0.16,0.00,6.00,0.19,0.01,5.00,0.16,0.01,5.00,0.16,0.01,3.00,0.09,0.00,5.00,0.16,0.01,11.00,0.34,0.01,3.00,0.09,0.00,8.00,0.25,0.01,4.00,0.13,0.01,3.00,0.09,0.00,3.00,0.09,0.01,9.00,0.28,0.01,5.00,0.16,0.01
21 a 30 años,161.00,0.14,0.25,273.00,0.24,0.20,226.00,0.19,0.25,161.00,0.14,0.20,71.00,0.06,0.23,271.00,0.23,0.21,105.00,0.09,0.21,260.00,0.22,0.23,261.00,0.22,0.23,187.00,0.16,0.19,145.00,0.13,0.21,205.00,0.18,0.23,157.00,0.14,0.23,172.00,0.15,0.22,188.00,0.16,0.22,227.00,0.20,0.22,191.00,0.16,0.21,228.00,0.20,0.22,164.00,0.14,0.18,171.00,0.15,0.24,145.00,0.13,0.20,207.00,0.18,0.21,284.00,0.24,0.25,192.00,0.17,0.23,206.00,0.18,0.22,152.00,0.13,0.20,180.00,0.16,0.21,231.00,0.20,0.25,254.00,0.22,0.22,140.00,0.12,0.20,370.00,0.32,0.22,135.00,0.12,0.23,163.00,0.14,0.19,150.00,0.13,0.26,218.00,0.19,0.20,127.00,0.11,0.23
31 a 40 años,196.00,0.11,0.30,490.00,0.26,0.36,309.00,0.17,0.34,286.00,0.15,0.36,117.00,0.06,0.39,472.00,0.25,0.36,170.00,0.09,0.35,378.00,0.20,0.34,417.00,0.22,0.36,330.00,0.18,0.33,258.00,0.14,0.37,317.00,0.17,0.36,251.00,0.13,0.37,282.00,0.15,0.36,288.00,0.15,0.34,355.00,0.19,0.34,315.00,0.17,0.34,379.00,0.20,0.36,345.00,0.18,0.38,233.00,0.13,0.33,257.00,0.14,0.35,359.00,0.19,0.36,405.00,0.22,0.35,271.00,0.15,0.32,312.00,0.17,0.34,279.00,0.15,0.37,275.00,0.15,0.33,335.00,0.18,0.37,403.00,0.22,0.34,266.00,0.14,0.39,596.00,0.32,0.36,208.00,0.11,0.35,324.00,0.17,0.38,205.00,0.11,0.36,372.00,0.20,0.35,165.00,0.09,0.30
