41 a 50 años,191.00,0.12,0.30,416.00,0.26,0.30,261.00,0.17,0.29,235.00,0.15,0.29,78.00,0.05,0.26,394.00,0.25,0.30,154.00,0.10,0.31,322.00,0.20,0.29,326.00,0.21,0.29,313.00,0.20,0.31,217.00,0.14,0.31,243.00,0.15,0.27,177.00,0.11,0.26,227.00,0.14,0.29,249.00,0.16,0.30,311.00,0.20,0.30,297.00,0.19,0.32,314.00,0.20,0.30,271.00,0.17,0.30,200.00,0.13,0.29,236.00,0.15,0.32,292.00,0.19,0.29,302.00,0.19,0.26,271.00,0.17,0.32,288.00,0.18,0.31,229.00,0.15,0.30,260.00,0.17,0.31,265.00,0.17,0.29,345.00,0.22,0.29,185.00,0.12,0.27,491.00,0.31,0.29,180.00,0.12,0.30,241.00,0.15,0.28,158.00,0.10,0.28,334.00,0.21,0.31,168.00,0.11,0.30
51 a 60 años,96.00,0.14,0.15,173.00,0.26,0.13,105.00,0.16,0.12,112.00,0.17,0.14,35.00,0.05,0.12,147.00,0.22,0.11,57.00,0.09,0.12,145.00,0.22,0.13,126.00,0.19,0.11,152.00,0.23,0.15,74.00,0.11,0.11,114.00,0.17,0.13,89.00,0.13,0.13,90.00,0.14,0.12,105.00,0.16,0.13,143.00,0.21,0.14,120.00,0.18,0.13,121.00,0.18,0.12,111.00,0.17,0.12,91.00,0.14,0.13,87.00,0.13,0.12,125.00,0.19,0.13,145.00,0.22,0.13,108.00,0.16,0.13,114.00,0.17,0.12,95.00,0.14,0.12,124.00,0.19,0.15,81.00,0.12,0.09,162.00,0.24,0.14,91.00,0.14,0.13,200.00,0.30,0.12,74.00,0.11,0.12,120.00,0.18,0.14,55.00,0.08,0.10,131.00,0.20,0.12,87.00,0.13,0.16
61 a 70 años,1.00,0.04,0.00,11.00,0.42,0.01,4.00,0.15,0.00,3.00,0.12,0.00,0.00,0.00,0.00,7.00,0.27,0.01,1.00,0.04,0.00,3.00,0.12,0.00,3.00,0.12,0.00,8.00,0.32,0.01,2.00,0.08,0.00,8.00,0.32,0.01,4.00,0.16,0.01,3.00,0.12,0.00,2.00,0.08,0.00,6.00,0.24,0.01,6.00,0.24,0.01,4.00,0.16,0.00,2.00,0.08,0.00,4.00,0.17,0.01,4.00,0.17,0.01,3.00,0.13,0.00,9.00,0.38,0.01,2.00,0.08,0.00,7.00,0.29,0.01,5.00,0.21,0.01,5.00,0.21,0.01,2.00,0.08,0.00,3.00,0.13,0.00,2.00,0.08,0.00,9.00,0.38,0.01,0.00,0.00,0.00,7.00,0.29,0.01,2.00,0.08,0.00,4.00,0.17,0.00,2.00,0.08,0.00
71 a 80 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",9.00,0.20,0.01,15.00,0.33,0.01,10.00,0.22,0.01,1.00,0.02,0.00,1.00,0.02,0.00,9.00,0.20,0.01,4.00,0.09,0.01,12.00,0.27,0.01,15.00,0.33,0.01,4.00,0.09,0.00,5.00,0.11,0.01,5.00,0.11,0.01,4.00,0.09,0.01,5.00,0.11,0.01,5.00,0.11,0.01,14.00,0.31,0.01,10.00,0.22,0.01,7.00,0.16,0.01,7.00,0.16,0.01,6.00,0.13,0.01,10.00,0.22,0.01,8.00,0.18,0.01,7.00,0.16,0.01,7.00,0.16,0.01,8.00,0.18,0.01,4.00,0.09,0.01,1.00,0.02,0.00,10.00,0.22,0.01,10.00,0.22,0.01,12.00,0.27,0.02,13.00,0.29,0.01,3.00,0.07,0.01,4.00,0.09,0.01,8.00,0.18,0.01,12.00,0.27,0.01,5.00,0.11,0.01
Normal básica sin licenciatura,21.00,0.15,0.03,51.00,0.37,0.04,16.00,0.12,0.02,16.00,0.12,0.02,4.00,0.03,0.01,31.00,0.22,0.02,11.00,0.08,0.02,23.00,0.17,0.02,28.00,0.20,0.02,34.00,0.25,0.03,15.00,0.11,0.02,27.00,0.20,0.03,12.00,0.09,0.02,21.00,0.15,0.03,24.00,0.17,0.03,27.00,0.20,0.03,28.00,0.20,0.03,26.00,0.19,0.03,24.00,0.18,0.03,18.00,0.13,0.03,17.00,0.13,0.02,23.00,0.17,0.02,33.00,0.24,0.03,21.00,0.15,0.03,20.00,0.15,0.02,15.00,0.11,0.02,29.00,0.21,0.03,24.00,0.18,0.03,34.00,0.25,0.03,14.00,0.10,0.02,48.00,0.35,0.03,11.00,0.08,0.02,23.00,0.17,0.03,13.00,0.10,0.02,22.00,0.16,0.02,19.00,0.14,0.03
Normal superior,11.00,0.15,0.02,14.00,0.19,0.01,7.00,0.10,0.01,12.00,0.17,0.02,4.00,0.06,0.01,24.00,0.33,0.02,7.00,0.10,0.01,15.00,0.21,0.01,16.00,0.22,0.01,20.00,0.28,0.02,6.00,0.08,0.01,8.00,0.11,0.01,15.00,0.21,0.02,8.00,0.11,0.01,8.00,0.11,0.01,10.00,0.14,0.01,12.00,0.17,0.01,19.00,0.26,0.02,15.00,0.21,0.02,16.00,0.22,0.02,11.00,0.15,0.02,10.00,0.14,0.01,10.00,0.14,0.01,10.00,0.14,0.01,7.00,0.10,0.01,13.00,0.18,0.02,12.00,0.17,0.01,10.00,0.14,0.01,26.00,0.36,0.02,4.00,0.06,0.01,17.00,0.24,0.01,6.00,0.08,0.01,18.00,0.25,0.02,10.00,0.14,0.02,14.00,0.19,0.01,7.00,0.10,0.01
Normal Intercultural Bilingüe,1.00,0.20,0.00,0.00,0.00,0.00,2.00,0.40,0.00,0.00,0.00,0.00,1.00,0.20,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,2.00,0.40,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,2.00,0.40,0.00,1.00,0.20,0.00,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,1.00,0.20,0.00,1.00,0.20,0.00,1.00,0.20,0.00,1.00,0.20,0.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00,2.00,0.40,0.00,0.00,0.00,0.00,1.00,0.20,0.00,2.00,0.40,0.00,0.00,0.00,0.00
Licenciatura,503.00,0.12,0.78,1081.00,0.26,0.79,726.00,0.17,0.80,645.00,0.15,0.80,228.00,0.05,0.75,1010.00,0.24,0.78,391.00,0.09,0.80,893.00,0.21,0.80,882.00,0.21,0.77,785.00,0.19,0.79,553.00,0.13,0.79,688.00,0.16,0.78,513.00,0.12,0.75,601.00,0.14,0.78,679.00,0.16,0.81,823.00,0.20,0.79,737.00,0.18,0.79,839.00,0.20,0.80,719.00,0.17,0.80,543.00,0.13,0.77,569.00,0.14,0.78,786.00,0.19,0.79,909.00,0.22,0.79,664.00,0.16,0.78,729.00,0.17,0.78,614.00,0.15,0.80,659.00,0.16,0.78,719.00,0.17,0.78,921.00,0.22,0.78,548.00,0.13,0.80,1335.00,0.32,0.80,460.00,0.11,0.77,675.00,0.16,0.79,434.00,0.10,0.76,843.00,0.20,0.79,443.00,0.11,0.80
Especialidad,6.00,0.27,0.01,4.00,0.18,0.00,2.00,0.09,0.00,3.00,0.14,0.00,2.00,0.09,0.01,5.00,0.23,0.00,1.00,0.05,0.00,4.00,0.18,0.00,7.00,0.32,0.01,2.00,0.09,0.00,2.00,0.09,0.00,6.00,0.27,0.01,2.00,0.09,0.00,5.00,0.23,0.01,3.00,0.14,0.00,7.00,0.32,0.01,2.00,0.09,0.00,3.00,0.14,0.00,6.00,0.27,0.01,3.00,0.14,0.00,2.00,0.09,0.00,4.00,0.18,0.00,5.00,0.23,0.00,2.00,0.09,0.00,0.00,0.00,0.00,4.00,0.18,0.01,5.00,0.23,0.01,3.00,0.14,0.00,6.00,0.27,0.01,4.00,0.18,0.01,7.00,0.32,0.00,2.00,0.09,0.00,3.00,0.14,0.00,3.00,0.14,0.01,5.00,0.23,0.01,2.00,0.09,0.00
Maestría,90.00,0.11,0.14,197.00,0.25,0.14,131.00,0.16,0.14,119.00,0.15,0.15,61.00,0.08,0.20,203.00,0.25,0.16,74.00,0.09,0.15,152.00,0.19,0.14,184.00,0.23,0.16,144.00,0.18,0.14,109.00,0.14,0.16,138.00,0.17,0.16,129.00,0.16,0.19,124.00,0.16,0.16,112.00,0.14,0.13,153.00,0.19,0.15,133.00,0.17,0.14,150.00,0.19,0.14,119.00,0.15,0.13,109.00,0.14,0.16,117.00,0.15,0.16,146.00,0.18,0.15,172.00,0.22,0.15,137.00,0.17,0.16,150.00,0.19,0.16,108.00,0.14,0.14,130.00,0.16,0.15,146.00,0.18,0.16,169.00,0.21,0.14,97.00,0.12,0.14,238.00,0.30,0.14,110.00,0.14,0.18,127.00,0.16,0.15,93.00,0.12,0.16,156.00,0.20,0.15,76.00,0.10,0.14
Doctorado,6.00,0.11,0.01,13.00,0.23,0.01,14.00,0.25,0.02,6.00,0.11,0.01,2.00,0.04,0.01,16.00,0.28,0.01,3.00,0.05,0.01,14.00,0.25,0.01,11.00,0.19,0.01,7.00,0.12,0.01,7.00,0.12,0.01,15.00,0.26,0.02,8.00,0.14,0.01,10.00,0.18,0.01,8.00,0.14,0.01,13.00,0.23,0.01,9.00,0.16,0.01,9.00,0.16,0.01,8.00,0.14,0.01,7.00,0.12,0.01,6.00,0.11,0.01,14.00,0.25,0.01,14.00,0.25,0.01,8.00,0.14,0.01,16.00,0.28,0.02,6.00,0.11,0.01,10.00,0.18,0.01,6.00,0.11,0.01,12.00,0.21,0.01,7.00,0.12,0.01,16.00,0.28,0.01,7.00,0.12,0.01,8.00,0.14,0.01,11.00,0.19,0.02,13.00,0.23,0.01,2.00,0.04,0.00
Posdoctorado,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
Menor o igual a 10,234.00,0.13,0.36,470.00,0.25,0.34,349.00,0.19,0.38,262.00,0.14,0.33,107.00,0.06,0.35,439.00,0.24,0.34,156.00,0.08,0.32,399.00,0.21,0.36,442.00,0.24,0.39,304.00,0.16,0.31,238.00,0.13,0.34,322.00,0.17,0.36,239.00,0.13,0.35,274.00,0.15,0.35,288.00,0.16,0.34,356.00,0.19,0.34,313.00,0.17,0.34,391.00,0.21,0.37,293.00,0.16,0.33,263.00,0.14,0.38,240.00,0.13,0.33,337.00,0.18,0.34,438.00,0.24,0.38,290.00,0.16,0.34,338.00,0.18,0.36,252.00,0.14,0.33,270.00,0.15,0.32,369.00,0.20,0.40,404.00,0.22,0.34,228.00,0.12,0.33,601.00,0.32,0.36,203.00,0.11,0.34,272.00,0.15,0.32,233.00,0.13,0.41,361.00,0.19,0.34,191.00,0.10,0.35
11 a 20,228.00,0.12,0.35,494.00,0.25,0.36,300.00,0.15,0.33,288.00,0.15,0.36,117.00,0.06,0.39,523.00,0.27,0.40,188.00,0.10,0.38,381.00,0.20,0.34,405.00,0.21,0.35,369.00,0.19,0.37,278.00,0.14,0.40,328.00,0.17,0.37,258.00,0.13,0.38,290.00,0.15,0.37,318.00,0.16,0.38,379.00,0.19,0.36,349.00,0.18,0.37,355.00,0.18,0.34,364.00,0.19,0.40,243.00,0.13,0.35,269.00,0.14,0.37,372.00,0.19,0.38,394.00,0.20,0.34,307.00,0.16,0.36,314.00,0.16,0.34,309.00,0.16,0.40,320.00,0.16,0.38,328.00,0.17,0.36,422.00,0.22,0.36,256.00,0.13,0.37,597.00,0.31,0.36,232.00,0.12,0.39,337.00,0.17,0.39,214.00,0.11,0.37,389.00,0.20,0.36,180.00,0.09,0.33
21 a 30,185.00,0.12,0.29,411.00,0.27,0.30,259.00,0.17,0.29,252.00,0.17,0.31,79.00,0.05,0.26,338.00,0.22,0.26,147.00,0.10,0.30,335.00,0.22,0.30,298.00,0.20,0.26,324.00,0.21,0.33,181.00,0.12,0.26,238.00,0.16,0.27,186.00,0.12,0.27,211.00,0.14,0.27,234.00,0.15,0.28,313.00,0.21,0.30,271.00,0.18,0.29,308.00,0.20,0.29,244.00,0.16,0.27,196.00,0.13,0.28,223.00,0.15,0.31,284.00,0.19,0.29,318.00,0.21,0.28,253.00,0.17,0.30,280.00,0.18,0.30,204.00,0.13,0.27,257.00,0.17,0.30,222.00,0.15,0.24,352.00,0.23,0.30,203.00,0.13,0.30,476.00,0.31,0.28,166.00,0.11,0.28,249.00,0.16,0.29,126.00,0.08,0.22,318.00,0.21,0.30,183.00,0.12,0.33
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,596.00,0.12,0.92,1264.00,0.26,0.92,842.00,0.17,0.93,752.00,0.15,0.94,284.00,0.06,0.94,1220.00,0.25,0.94,452.00,0.09,0.92,1040.00,0.21,0.93,1051.00,0.21,0.92,941.00,0.19,0.94,650.00,0.13,0.93,822.00,0.17,0.93,644.00,0.13,0.94,716.00,0.14,0.92,773.00,0.16,0.92,973.00,0.20,0.93,871.00,0.18,0.93,979.00,0.20,0.93,844.00,0.17,0.94,652.00,0.13,0.93,682.00,0.14,0.93,928.00,0.19,0.94,1060.00,0.21,0.92,785.00,0.16,0.92,866.00,0.18,0.93,723.00,0.15,0.95,794.00,0.16,0.94,849.00,0.17,0.92,1086.00,0.22,0.92,633.00,0.13,0.92,1549.00,0.31,0.93,561.00,0.11,0.93,811.00,0.16,0.95,512.00,0.10,0.89,1001.00,0.20,0.94,517.00,0.10,0.93
Interino,22.00,0.14,0.03,45.00,0.28,0.03,23.00,0.15,0.03,23.00,0.15,0.03,11.00,0.07,0.04,35.00,0.22,0.03,15.00,0.09,0.03,32.00,0.20,0.03,38.00,0.24,0.03,24.00,0.15,0.02,19.00,0.12,0.03,31.00,0.20,0.04,13.00,0.08,0.02,27.00,0.17,0.04,29.00,0.18,0.04,30.00,0.19,0.03,27.00,0.17,0.03,33.00,0.21,0.03,23.00,0.15,0.03,19.00,0.12,0.03,22.00,0.14,0.03,26.00,0.16,0.03,41.00,0.26,0.04,28.00,0.18,0.03,36.00,0.23,0.04,19.00,0.12,0.03,23.00,0.15,0.03,25.00,0.16,0.03,39.00,0.25,0.03,17.00,0.11,0.03,50.00,0.31,0.03,17.00,0.11,0.03,24.00,0.15,0.03,31.00,0.20,0.05,22.00,0.14,0.02,15.00,0.09,0.03
Tiempo fijo,10.00,0.11,0.02,23.00,0.25,0.02,23.00,0.25,0.03,15.00,0.16,0.02,5.00,0.05,0.02,18.00,0.19,0.01,6.00,0.06,0.01,20.00,0.21,0.02,25.00,0.27,0.02,19.00,0.20,0.02,10.00,0.11,0.01,14.00,0.15,0.02,17.00,0.18,0.03,13.00,0.14,0.02,15.00,0.16,0.02,16.00,0.17,0.02,14.00,0.15,0.02,19.00,0.20,0.02,15.00,0.16,0.02,18.00,0.19,0.03,10.00,0.11,0.01,13.00,0.14,0.01,20.00,0.21,0.02,18.00,0.19,0.02,10.00,0.11,0.01,11.00,0.12,0.01,13.00,0.14,0.02,18.00,0.19,0.02,25.00,0.27,0.02,17.00,0.18,0.03,36.00,0.38,0.02,9.00,0.10,0.02,8.00,0.09,0.01,13.00,0.14,0.02,20.00,0.21,0.02,8.00,0.09,0.01
No tengo nombramiento,4.00,0.13,0.01,14.00,0.44,0.01,7.00,0.22,0.01,3.00,0.09,0.00,0.00,0.00,0.00,4.00,0.13,0.00,6.00,0.19,0.01,8.00,0.25,0.01,7.00,0.22,0.01,1.00,0.03,0.00,5.00,0.16,0.01,5.00,0.16,0.01,2.00,0.06,0.00,3.00,0.09,0.00,6.00,0.19,0.01,9.00,0.28,0.01,7.00,0.22,0.01,5.00,0.16,0.01,5.00,0.16,0.01,2.00,0.06,0.00,4.00,0.13,0.01,6.00,0.19,0.01,7.00,0.22,0.01,8.00,0.25,0.01,5.00,0.16,0.01,3.00,0.09,0.00,2.00,0.06,0.00,11.00,0.34,0.01,5.00,0.16,0.00,6.00,0.19,0.01,10.00,0.31,0.01,2.00,0.06,0.00,6.00,0.19,0.01,2.00,0.06,0.00,8.00,0.25,0.01,4.00,0.13,0.01
Otro,15.00,0.16,0.02,29.00,0.32,0.02,13.00,0.14,0.01,9.00,0.10,0.01,3.00,0.03,0.01,23.00,0.25,0.02,12.00,0.13,0.02,15.00,0.16,0.01,24.00,0.26,0.02,12.00,0.13,0.01,13.00,0.14,0.02,16.00,0.17,0.02,7.00,0.08,0.01,16.00,0.17,0.02,17.00,0.19,0.02,20.00,0.22,0.02,14.00,0.15,0.02,18.00,0.20,0.02,14.00,0.15,0.02,11.00,0.12,0.02,14.00,0.15,0.02,20.00,0.22,0.02,22.00,0.24,0.02,11.00,0.12,0.01,15.00,0.16,0.02,9.00,0.10,0.01,15.00,0.16,0.02,16.00,0.17,0.02,23.00,0.25,0.02,14.00,0.15,0.02,29.00,0.32,0.02,12.00,0.13,0.02,9.00,0.10,0.01,15.00,0.16,0.03,17.00,0.19,0.02,10.00,0.11,0.02
GENERAL PÚBLICA,609.00,0.12,0.94,1287.00,0.26,0.94,846.00,0.17,0.93,759.00,0.15,0.95,286.00,0.06,0.94,1234.00,0.25,0.95,469.00,0.09,0.96,1037.00,0.21,0.93,1058.00,0.21,0.92,946.00,0.19,0.95,660.00,0.13,0.95,849.00,0.17,0.96,650.00,0.13,0.95,735.00,0.15,0.95,787.00,0.16,0.94,980.00,0.20,0.94,883.00,0.18,0.95,984.00,0.20,0.93,855.00,0.17,0.95,667.00,0.13,0.95,688.00,0.14,0.94,930.00,0.19,0.94,1090.00,0.22,0.95,784.00,0.16,0.92,873.00,0.17,0.94,720.00,0.14,0.94,807.00,0.16,0.95,866.00,0.17,0.94,1098.00,0.22,0.93,650.00,0.13,0.95,1558.00,0.31,0.93,573.00,0.11,0.95,830.00,0.17,0.97,537.00,0.11,0.94,998.00,0.20,0.93,518.00,0.10,0.94
INDÍGENAS,38.00,0.12,0.06,88.00,0.28,0.06,62.00,0.20,0.07,43.00,0.14,0.05,17.00,0.05,0.06,66.00,0.21,0.05,22.00,0.07,0.05,78.00,0.25,0.07,87.00,0.28,0.08,51.00,0.16,0.05,37.00,0.12,0.05,39.00,0.12,0.04,33.00,0.11,0.05,40.00,0.13,0.05,53.00,0.17,0.06,68.00,0.22,0.07,50.00,0.16,0.05,70.00,0.22,0.07,46.00,0.15,0.05,35.00,0.11,0.05,44.00,0.14,0.06,63.00,0.20,0.06,60.00,0.19,0.05,66.00,0.21,0.08,59.00,0.19,0.06,45.00,0.14,0.06,40.00,0.13,0.05,53.00,0.17,0.06,80.00,0.26,0.07,37.00,0.12,0.05,116.00,0.37,0.07,28.00,0.09,0.05,28.00,0.09,0.03,36.00,0.12,0.06,70.00,0.22,0.07,36.00,0.12,0.07
Total,647.00,0.12,1.00,1375.00,0.26,1.00,908.00,0.17,1.00,802.00,0.15,1.00,303.00,0.06,1.00,1300.00,0.24,1.00,491.00,0.09,1.00,1115.00,0.21,1.00,1145.00,0.22,1.00,997.00,0.19,1.00,697.00,0.13,1.00,888.00,0.17,1.00,683.00,0.13,1.00,775.00,0.15,1.00,840.00,0.16,1.00,1048.00,0.20,1.00,933.00,0.18,1.00,1054.00,0.20,1.00,901.00,0.17,1.00,702.00,0.13,1.00,732.00,0.14,1.00,993.00,0.19,1.00,1150.00,0.22,1.00,850.00,0.16,1.00,932.00,0.18,1.00,765.00,0.14,1.00,847.00,0.16,1.00,919.00,0.17,1.00,1178.00,0.22,1.00,687.00,0.13,1.00,1674.00,0.31,1.00,601.00,0.11,1.00,858.00,0.16,1.00,573.00,0.11,1.00,1068.00,0.20,1.00,554.00,0.10,1.00
