Entidad,B4-A-Siempre-Recuento,B4-A-Siempre-% del N de fila,B4-A-Siempre-% de N columnas,B4-A-Muchas veces-Recuento,B4-A-Muchas veces-% del N de fila,B4-A-Muchas veces-% de N columnas,B4-A-Pocas veces-Recuento,B4-A-Pocas veces-% del N de fila,B4-A-Pocas veces-% de N columnas,B4-A-Nunca-Recuento,B4-A-Nunca-% del N de fila,B4-A-Nunca-% de N columnas,B4-B-Siempre-Recuento,B4-B-Siempre-% del N de fila,B4-B-Siempre-% de N columnas,B4-B-Muchas veces-Recuento,B4-B-Muchas veces-% del N de fila,B4-B-Muchas veces-% de N columnas,B4-B-Pocas veces-Recuento,B4-B-Pocas veces-% del N de fila,B4-B-Pocas veces-% de N columnas,B4-B-Nunca-Recuento,B4-B-Nunca-% del N de fila,B4-B-Nunca-% de N columnas,B4-C-Siempre-Recuento,B4-C-Siempre-% del N de fila,B4-C-Siempre-% de N columnas,B4-C-Muchas veces-Recuento,B4-C-Muchas veces-% del N de fila,B4-C-Muchas veces-% de N columnas,B4-C-Pocas veces-Recuento,B4-C-Pocas veces-% del N de fila,B4-C-Pocas veces-% de N columnas,B4-C-Nunca-Recuento,B4-C-Nunca-% del N de fila,B4-C-Nunca-% de N columnas,B4-D-Siempre-Recuento,B4-D-Siempre-% del N de fila,B4-D-Siempre-% de N columnas,B4-D-Muchas veces-Recuento,B4-D-Muchas veces-% del N de fila,B4-D-Muchas veces-% de N columnas,B4-D-Pocas veces-Recuento,B4-D-Pocas veces-% del N de fila,B4-D-Pocas veces-% de N columnas,B4-D-Nunca-Recuento,B4-D-Nunca-% del N de fila,B4-D-Nunca-% de N columnas,B4-E-Siempre-Recuento,B4-E-Siempre-% del N de fila,B4-E-Siempre-% de N columnas,B4-E-Muchas veces-Recuento,B4-E-Muchas veces-% del N de fila,B4-E-Muchas veces-% de N columnas,B4-E-Pocas veces-Recuento,B4-E-Pocas veces-% del N de fila,B4-E-Pocas veces-% de N columnas,B4-E-Nunca-Recuento,B4-E-Nunca-% del N de fila,B4-E-Nunca-% de N columnas,B4-F-Siempre-Recuento,B4-F-Siempre-% del N de fila,B4-F-Siempre-% de N columnas,B4-F-Muchas veces-Recuento,B4-F-Muchas veces-% del N de fila,B4-F-Muchas veces-% de N columnas,B4-F-Pocas veces-Recuento,B4-F-Pocas veces-% del N de fila,B4-F-Pocas veces-% de N columnas,B4-F-Nunca-Recuento,B4-F-Nunca-% del N de fila,B4-F-Nunca-% de N columnas,B4-G-Siempre-Recuento,B4-G-Siempre-% del N de fila,B4-G-Siempre-% de N columnas,B4-G-Muchas veces-Recuento,B4-G-Muchas veces-% del N de fila,B4-G-Muchas veces-% de N columnas,B4-G-Pocas veces-Recuento,B4-G-Pocas veces-% del N de fila,B4-G-Pocas veces-% de N columnas,B4-G-Nunca-Recuento,B4-G-Nunca-% del N de fila,B4-G-Nunca-% de N columnas,B4-H-Siempre-Recuento,B4-H-Siempre-% del N de fila,B4-H-Siempre-% de N columnas,B4-H-Muchas veces-Recuento,B4-H-Muchas veces-% del N de fila,B4-H-Muchas veces-% de N columnas,B4-H-Pocas veces-Recuento,B4-H-Pocas veces-% del N de fila,B4-H-Pocas veces-% de N columnas,B4-H-Nunca-Recuento,B4-H-Nunca-% del N de fila,B4-H-Nunca-% de N columnas,B4-I-Siempre-Recuento,B4-I-Siempre-% del N de fila,B4-I-Siempre-% de N columnas,B4-I-Muchas veces-Recuento,B4-I-Muchas veces-% del N de fila,B4-I-Muchas veces-% de N columnas,B4-I-Pocas veces-Recuento,B4-I-Pocas veces-% del N de fila,B4-I-Pocas veces-% de N columnas,B4-I-Nunca-Recuento,B4-I-Nunca-% del N de fila,B4-I-Nunca-% de N columnas,B4-J-Siempre-Recuento,B4-J-Siempre-% del N de fila,B4-J-Siempre-% de N columnas,B4-J-Muchas veces-Recuento,B4-J-Muchas veces-% del N de fila,B4-J-Muchas veces-% de N columnas,B4-J-Pocas veces-Recuento,B4-J-Pocas veces-% del N de fila,B4-J-Pocas veces-% de N columnas,B4-J-Nunca-Recuento,B4-J-Nunca-% del N de fila,B4-J-Nunca-% de N columnas,B4-K-Siempre-Recuento,B4-K-Siempre-% del N de fila,B4-K-Siempre-% de N columnas,B4-K-Muchas veces-Recuento,B4-K-Muchas veces-% del N de fila,B4-K-Muchas veces-% de N columnas,B4-K-Pocas veces-Recuento,B4-K-Pocas veces-% del N de fila,B4-K-Pocas veces-% de N columnas,B4-K-Nunca-Recuento,B4-K-Nunca-% del N de fila,B4-K-Nunca-% de N columnas
AGUASCALIENTES,179.00,0.61,0.05,85.00,0.29,0.06,29.00,0.10,0.08,0.00,0.00,0.00,176.00,0.60,0.05,93.00,0.32,0.06,23.00,0.08,0.10,1.00,0.00,0.09,25.00,0.09,0.06,37.00,0.13,0.08,105.00,0.36,0.05,126.00,0.43,0.05,158.00,0.54,0.05,97.00,0.33,0.06,37.00,0.13,0.07,1.00,0.00,0.03,163.00,0.56,0.05,96.00,0.33,0.05,32.00,0.11,0.07,2.00,0.01,0.06,28.00,0.10,0.06,44.00,0.15,0.07,118.00,0.40,0.06,103.00,0.35,0.04,132.00,0.45,0.05,111.00,0.38,0.06,44.00,0.15,0.07,6.00,0.02,0.08,136.00,0.46,0.05,122.00,0.42,0.06,32.00,0.11,0.06,3.00,0.01,0.07,159.00,0.54,0.05,109.00,0.37,0.06,24.00,0.08,0.06,1.00,0.00,0.03,170.00,0.58,0.05,92.00,0.31,0.06,30.00,0.10,0.09,1.00,0.00,0.03,156.00,0.53,0.05,100.00,0.34,0.06,34.00,0.12,0.08,3.00,0.01,0.08
BAJA CALIFORNIA,32.00,0.74,0.01,9.00,0.21,0.01,2.00,0.05,0.01,0.00,0.00,0.00,31.00,0.72,0.01,10.00,0.23,0.01,2.00,0.05,0.01,0.00,0.00,0.00,2.00,0.05,0.01,8.00,0.19,0.02,8.00,0.19,0.00,25.00,0.58,0.01,32.00,0.74,0.01,8.00,0.19,0.01,3.00,0.07,0.01,0.00,0.00,0.00,30.00,0.70,0.01,12.00,0.28,0.01,1.00,0.02,0.00,0.00,0.00,0.00,2.00,0.05,0.00,5.00,0.12,0.01,9.00,0.21,0.01,27.00,0.63,0.01,29.00,0.67,0.01,10.00,0.23,0.01,3.00,0.07,0.01,1.00,0.02,0.01,26.00,0.61,0.01,15.00,0.35,0.01,2.00,0.05,0.00,0.00,0.00,0.00,26.00,0.61,0.01,17.00,0.40,0.01,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.67,0.01,13.00,0.30,0.01,1.00,0.02,0.00,0.00,0.00,0.00,29.00,0.67,0.01,11.00,0.26,0.01,2.00,0.05,0.01,1.00,0.02,0.03
BAJA CALIFORNIA SUR,140.00,0.66,0.04,60.00,0.28,0.04,13.00,0.06,0.04,0.00,0.00,0.00,153.00,0.72,0.04,54.00,0.25,0.04,6.00,0.03,0.03,0.00,0.00,0.00,12.00,0.06,0.03,15.00,0.07,0.03,76.00,0.36,0.04,110.00,0.52,0.04,124.00,0.58,0.04,70.00,0.33,0.04,17.00,0.08,0.03,2.00,0.01,0.06,113.00,0.53,0.04,81.00,0.38,0.05,17.00,0.08,0.04,2.00,0.01,0.06,11.00,0.05,0.02,31.00,0.15,0.05,82.00,0.39,0.04,89.00,0.42,0.04,122.00,0.57,0.04,71.00,0.33,0.04,18.00,0.09,0.03,2.00,0.01,0.03,98.00,0.46,0.04,96.00,0.45,0.05,18.00,0.09,0.03,1.00,0.01,0.02,116.00,0.55,0.04,80.00,0.38,0.04,16.00,0.08,0.04,1.00,0.01,0.03,137.00,0.64,0.04,64.00,0.30,0.04,11.00,0.05,0.03,1.00,0.01,0.03,128.00,0.60,0.04,69.00,0.32,0.04,15.00,0.07,0.03,1.00,0.01,0.03
CAMPECHE,119.00,0.63,0.03,56.00,0.30,0.04,12.00,0.06,0.03,1.00,0.01,0.05,132.00,0.70,0.04,50.00,0.27,0.03,5.00,0.03,0.02,1.00,0.01,0.09,17.00,0.09,0.04,23.00,0.12,0.05,66.00,0.35,0.03,82.00,0.44,0.03,119.00,0.63,0.04,53.00,0.28,0.03,15.00,0.08,0.03,1.00,0.01,0.03,109.00,0.58,0.04,62.00,0.33,0.03,14.00,0.07,0.03,3.00,0.02,0.09,20.00,0.11,0.04,21.00,0.11,0.03,68.00,0.36,0.04,79.00,0.42,0.03,100.00,0.53,0.04,61.00,0.32,0.03,26.00,0.14,0.04,1.00,0.01,0.01,95.00,0.51,0.04,68.00,0.36,0.03,23.00,0.12,0.04,2.00,0.01,0.05,109.00,0.58,0.04,63.00,0.34,0.03,16.00,0.09,0.04,0.00,0.00,0.00,115.00,0.61,0.04,57.00,0.30,0.03,13.00,0.07,0.04,3.00,0.02,0.10,106.00,0.56,0.03,73.00,0.39,0.04,8.00,0.04,0.02,1.00,0.01,0.03
CHIAPAS,34.00,0.56,0.01,17.00,0.28,0.01,9.00,0.15,0.02,1.00,0.02,0.05,38.00,0.62,0.01,18.00,0.30,0.01,5.00,0.08,0.02,0.00,0.00,0.00,6.00,0.10,0.02,6.00,0.10,0.01,28.00,0.46,0.02,21.00,0.34,0.01,36.00,0.59,0.01,16.00,0.26,0.01,8.00,0.13,0.02,1.00,0.02,0.03,30.00,0.49,0.01,21.00,0.34,0.01,8.00,0.13,0.02,2.00,0.03,0.06,7.00,0.12,0.02,6.00,0.10,0.01,25.00,0.41,0.01,23.00,0.38,0.01,29.00,0.48,0.01,23.00,0.38,0.01,8.00,0.13,0.01,1.00,0.02,0.01,24.00,0.39,0.01,22.00,0.36,0.01,14.00,0.23,0.03,1.00,0.02,0.02,32.00,0.53,0.01,20.00,0.33,0.01,8.00,0.13,0.02,1.00,0.02,0.03,31.00,0.51,0.01,18.00,0.30,0.01,11.00,0.18,0.03,1.00,0.02,0.03,31.00,0.51,0.01,20.00,0.33,0.01,9.00,0.15,0.02,1.00,0.02,0.03
CHIHUAHUA,195.00,0.76,0.06,50.00,0.20,0.04,11.00,0.04,0.03,0.00,0.00,0.00,191.00,0.75,0.05,58.00,0.23,0.04,7.00,0.03,0.03,0.00,0.00,0.00,14.00,0.06,0.03,13.00,0.05,0.03,73.00,0.29,0.04,156.00,0.61,0.06,179.00,0.70,0.06,67.00,0.26,0.04,10.00,0.04,0.02,0.00,0.00,0.00,165.00,0.65,0.05,78.00,0.31,0.04,13.00,0.05,0.03,0.00,0.00,0.00,18.00,0.07,0.04,23.00,0.09,0.04,84.00,0.33,0.05,131.00,0.51,0.06,151.00,0.59,0.05,87.00,0.34,0.05,14.00,0.06,0.02,4.00,0.02,0.05,135.00,0.53,0.05,106.00,0.41,0.05,14.00,0.06,0.03,1.00,0.00,0.02,138.00,0.54,0.05,102.00,0.40,0.05,16.00,0.06,0.04,0.00,0.00,0.00,181.00,0.71,0.06,72.00,0.28,0.04,2.00,0.01,0.01,1.00,0.00,0.03,176.00,0.69,0.06,69.00,0.27,0.04,9.00,0.04,0.02,2.00,0.01,0.05
CIUDAD DE MÉXICO,129.00,0.54,0.04,72.00,0.30,0.05,35.00,0.15,0.09,5.00,0.02,0.26,126.00,0.52,0.04,90.00,0.37,0.06,24.00,0.10,0.10,1.00,0.00,0.09,25.00,0.10,0.06,31.00,0.13,0.07,100.00,0.42,0.05,85.00,0.35,0.03,102.00,0.42,0.03,80.00,0.33,0.05,56.00,0.23,0.10,3.00,0.01,0.09,102.00,0.42,0.03,99.00,0.41,0.06,37.00,0.15,0.08,3.00,0.01,0.09,17.00,0.07,0.04,46.00,0.19,0.07,96.00,0.40,0.05,82.00,0.34,0.04,91.00,0.38,0.03,93.00,0.39,0.05,49.00,0.20,0.08,8.00,0.03,0.11,87.00,0.36,0.03,91.00,0.38,0.04,60.00,0.25,0.11,3.00,0.01,0.07,93.00,0.39,0.03,102.00,0.42,0.05,40.00,0.17,0.10,6.00,0.03,0.16,106.00,0.44,0.03,93.00,0.39,0.06,36.00,0.15,0.10,6.00,0.03,0.19,92.00,0.38,0.03,95.00,0.39,0.06,48.00,0.20,0.11,6.00,0.03,0.16
COAHUILA,56.00,0.68,0.02,24.00,0.29,0.02,2.00,0.02,0.01,1.00,0.01,0.05,63.00,0.76,0.02,17.00,0.21,0.01,3.00,0.04,0.01,0.00,0.00,0.00,7.00,0.08,0.02,5.00,0.06,0.01,20.00,0.24,0.01,51.00,0.61,0.02,58.00,0.70,0.02,18.00,0.22,0.01,7.00,0.08,0.01,0.00,0.00,0.00,50.00,0.60,0.02,24.00,0.29,0.01,9.00,0.11,0.02,0.00,0.00,0.00,7.00,0.08,0.02,12.00,0.15,0.02,22.00,0.27,0.01,42.00,0.51,0.02,51.00,0.61,0.02,25.00,0.30,0.01,6.00,0.07,0.01,1.00,0.01,0.01,45.00,0.54,0.02,32.00,0.39,0.02,6.00,0.07,0.01,0.00,0.00,0.00,47.00,0.57,0.02,33.00,0.40,0.02,2.00,0.02,0.01,1.00,0.01,0.03,57.00,0.69,0.02,24.00,0.29,0.01,2.00,0.02,0.01,0.00,0.00,0.00,54.00,0.65,0.02,25.00,0.30,0.01,4.00,0.05,0.01,0.00,0.00,0.00
COLIMA,150.00,0.75,0.04,41.00,0.21,0.03,8.00,0.04,0.02,0.00,0.00,0.00,156.00,0.78,0.04,39.00,0.20,0.03,4.00,0.02,0.02,0.00,0.00,0.00,20.00,0.10,0.05,14.00,0.07,0.03,51.00,0.26,0.03,114.00,0.57,0.05,133.00,0.67,0.04,55.00,0.28,0.03,11.00,0.06,0.02,0.00,0.00,0.00,131.00,0.66,0.04,56.00,0.28,0.03,12.00,0.06,0.03,0.00,0.00,0.00,22.00,0.11,0.05,14.00,0.07,0.02,56.00,0.28,0.03,107.00,0.54,0.05,132.00,0.66,0.05,48.00,0.24,0.03,16.00,0.08,0.03,3.00,0.02,0.04,114.00,0.57,0.04,71.00,0.36,0.04,13.00,0.07,0.02,1.00,0.01,0.02,127.00,0.64,0.04,62.00,0.31,0.03,9.00,0.05,0.02,1.00,0.01,0.03,141.00,0.71,0.04,53.00,0.27,0.03,5.00,0.03,0.01,0.00,0.00,0.00,137.00,0.69,0.04,51.00,0.26,0.03,11.00,0.06,0.03,0.00,0.00,0.00
DURANGO,191.00,0.71,0.05,65.00,0.24,0.05,12.00,0.05,0.03,0.00,0.00,0.00,188.00,0.70,0.05,73.00,0.27,0.05,6.00,0.02,0.03,1.00,0.00,0.09,15.00,0.06,0.04,13.00,0.05,0.03,99.00,0.37,0.05,141.00,0.53,0.06,158.00,0.59,0.05,84.00,0.31,0.05,25.00,0.09,0.05,1.00,0.00,0.03,148.00,0.55,0.05,92.00,0.34,0.05,26.00,0.10,0.06,2.00,0.01,0.06,19.00,0.07,0.04,35.00,0.13,0.06,95.00,0.35,0.05,119.00,0.44,0.05,145.00,0.54,0.05,88.00,0.33,0.05,34.00,0.13,0.06,1.00,0.00,0.01,128.00,0.48,0.05,114.00,0.43,0.06,25.00,0.09,0.05,1.00,0.00,0.02,148.00,0.55,0.05,104.00,0.39,0.05,15.00,0.06,0.04,1.00,0.00,0.03,159.00,0.59,0.05,98.00,0.37,0.06,10.00,0.04,0.03,1.00,0.00,0.03,166.00,0.62,0.05,87.00,0.33,0.05,14.00,0.05,0.03,1.00,0.00,0.03
ESTADO DE MÉXICO,106.00,0.58,0.03,62.00,0.34,0.04,16.00,0.09,0.04,0.00,0.00,0.00,100.00,0.54,0.03,70.00,0.38,0.05,14.00,0.08,0.06,0.00,0.00,0.00,17.00,0.09,0.04,31.00,0.17,0.07,79.00,0.43,0.04,57.00,0.31,0.02,91.00,0.50,0.03,68.00,0.37,0.04,24.00,0.13,0.04,1.00,0.01,0.03,89.00,0.48,0.03,73.00,0.40,0.04,20.00,0.11,0.05,2.00,0.01,0.06,18.00,0.10,0.04,35.00,0.19,0.06,61.00,0.33,0.03,70.00,0.38,0.03,74.00,0.40,0.03,77.00,0.42,0.04,30.00,0.16,0.05,3.00,0.02,0.04,71.00,0.39,0.03,86.00,0.47,0.04,26.00,0.14,0.05,1.00,0.01,0.02,95.00,0.52,0.03,74.00,0.40,0.04,14.00,0.08,0.04,1.00,0.01,0.03,87.00,0.47,0.03,78.00,0.42,0.05,17.00,0.09,0.05,2.00,0.01,0.07,76.00,0.41,0.02,76.00,0.41,0.04,29.00,0.16,0.07,3.00,0.02,0.08
GUANAJUATO,190.00,0.75,0.05,58.00,0.23,0.04,6.00,0.02,0.02,0.00,0.00,0.00,187.00,0.74,0.05,63.00,0.25,0.04,4.00,0.02,0.02,0.00,0.00,0.00,28.00,0.11,0.07,15.00,0.06,0.03,77.00,0.30,0.04,134.00,0.53,0.05,159.00,0.63,0.05,80.00,0.32,0.05,15.00,0.06,0.03,0.00,0.00,0.00,173.00,0.68,0.06,76.00,0.30,0.04,3.00,0.01,0.01,2.00,0.01,0.06,24.00,0.09,0.05,23.00,0.09,0.04,90.00,0.35,0.05,117.00,0.46,0.05,168.00,0.66,0.06,73.00,0.29,0.04,12.00,0.05,0.02,1.00,0.00,0.01,159.00,0.63,0.06,88.00,0.35,0.04,7.00,0.03,0.01,0.00,0.00,0.00,165.00,0.65,0.06,73.00,0.29,0.04,14.00,0.06,0.04,2.00,0.01,0.05,178.00,0.70,0.05,69.00,0.27,0.04,6.00,0.02,0.02,1.00,0.00,0.03,171.00,0.67,0.05,73.00,0.29,0.04,8.00,0.03,0.02,2.00,0.01,0.05
GUERRERO,10.00,0.56,0.00,6.00,0.33,0.00,1.00,0.06,0.00,1.00,0.06,0.05,15.00,0.83,0.00,3.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.06,0.00,1.00,0.06,0.00,8.00,0.44,0.00,8.00,0.44,0.00,14.00,0.78,0.00,3.00,0.17,0.00,1.00,0.06,0.00,0.00,0.00,0.00,13.00,0.72,0.00,5.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.11,0.00,1.00,0.06,0.00,10.00,0.56,0.01,5.00,0.28,0.00,13.00,0.72,0.01,3.00,0.17,0.00,1.00,0.06,0.00,1.00,0.06,0.01,14.00,0.78,0.01,4.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.61,0.00,7.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.67,0.00,6.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.83,0.01,2.00,0.11,0.00,1.00,0.06,0.00,0.00,0.00,0.00
HIDALGO,111.00,0.63,0.03,52.00,0.29,0.04,14.00,0.08,0.04,0.00,0.00,0.00,119.00,0.67,0.03,51.00,0.29,0.04,7.00,0.04,0.03,0.00,0.00,0.00,14.00,0.08,0.03,15.00,0.09,0.03,67.00,0.38,0.04,81.00,0.46,0.03,95.00,0.54,0.03,64.00,0.36,0.04,16.00,0.09,0.03,2.00,0.01,0.06,97.00,0.55,0.03,58.00,0.33,0.03,21.00,0.12,0.05,1.00,0.01,0.03,19.00,0.11,0.04,18.00,0.10,0.03,64.00,0.36,0.03,76.00,0.43,0.03,90.00,0.51,0.03,60.00,0.34,0.03,25.00,0.14,0.04,2.00,0.01,0.03,87.00,0.49,0.03,65.00,0.37,0.03,22.00,0.12,0.04,3.00,0.02,0.07,101.00,0.57,0.03,60.00,0.34,0.03,16.00,0.09,0.04,0.00,0.00,0.00,108.00,0.61,0.03,54.00,0.31,0.03,15.00,0.09,0.04,0.00,0.00,0.00,103.00,0.58,0.03,57.00,0.32,0.03,17.00,0.10,0.04,0.00,0.00,0.00
JALISCO,116.00,0.63,0.03,58.00,0.32,0.04,9.00,0.05,0.02,0.00,0.00,0.00,106.00,0.58,0.03,71.00,0.39,0.05,6.00,0.03,0.03,0.00,0.00,0.00,9.00,0.05,0.02,22.00,0.12,0.05,82.00,0.45,0.04,70.00,0.38,0.03,89.00,0.49,0.03,72.00,0.39,0.04,21.00,0.12,0.04,1.00,0.01,0.03,107.00,0.59,0.04,66.00,0.36,0.04,10.00,0.06,0.02,0.00,0.00,0.00,7.00,0.04,0.02,27.00,0.15,0.04,59.00,0.32,0.03,90.00,0.49,0.04,80.00,0.44,0.03,82.00,0.45,0.05,17.00,0.09,0.03,4.00,0.02,0.05,87.00,0.48,0.03,80.00,0.44,0.04,14.00,0.08,0.03,2.00,0.01,0.05,106.00,0.58,0.04,65.00,0.36,0.03,12.00,0.07,0.03,0.00,0.00,0.00,106.00,0.58,0.03,66.00,0.36,0.04,11.00,0.06,0.03,0.00,0.00,0.00,93.00,0.51,0.03,76.00,0.42,0.04,14.00,0.08,0.03,0.00,0.00,0.00
MICHOACÁN,30.00,0.64,0.01,14.00,0.30,0.01,3.00,0.06,0.01,0.00,0.00,0.00,32.00,0.68,0.01,13.00,0.28,0.01,2.00,0.04,0.01,0.00,0.00,0.00,5.00,0.11,0.01,5.00,0.11,0.01,19.00,0.40,0.01,18.00,0.38,0.01,28.00,0.60,0.01,16.00,0.34,0.01,3.00,0.06,0.01,0.00,0.00,0.00,24.00,0.51,0.01,19.00,0.40,0.01,4.00,0.09,0.01,0.00,0.00,0.00,3.00,0.06,0.01,3.00,0.06,0.01,20.00,0.43,0.01,21.00,0.45,0.01,24.00,0.51,0.01,16.00,0.34,0.01,5.00,0.11,0.01,2.00,0.04,0.03,25.00,0.53,0.01,17.00,0.36,0.01,3.00,0.06,0.01,2.00,0.04,0.05,30.00,0.64,0.01,15.00,0.32,0.01,1.00,0.02,0.00,1.00,0.02,0.03,28.00,0.60,0.01,17.00,0.36,0.01,1.00,0.02,0.00,1.00,0.02,0.03,26.00,0.55,0.01,17.00,0.36,0.01,3.00,0.06,0.01,1.00,0.02,0.03
MORELOS,118.00,0.71,0.03,44.00,0.27,0.03,4.00,0.02,0.01,0.00,0.00,0.00,131.00,0.79,0.04,32.00,0.19,0.02,3.00,0.02,0.01,0.00,0.00,0.00,20.00,0.12,0.05,10.00,0.06,0.02,53.00,0.32,0.03,83.00,0.50,0.03,102.00,0.61,0.03,45.00,0.27,0.03,19.00,0.11,0.04,0.00,0.00,0.00,104.00,0.63,0.03,53.00,0.32,0.03,9.00,0.05,0.02,0.00,0.00,0.00,18.00,0.11,0.04,17.00,0.10,0.03,53.00,0.32,0.03,78.00,0.47,0.03,101.00,0.61,0.04,49.00,0.30,0.03,16.00,0.10,0.03,0.00,0.00,0.00,103.00,0.62,0.04,51.00,0.31,0.03,11.00,0.07,0.02,1.00,0.01,0.02,101.00,0.61,0.03,52.00,0.31,0.03,11.00,0.07,0.03,2.00,0.01,0.05,123.00,0.74,0.04,33.00,0.20,0.02,10.00,0.06,0.03,0.00,0.00,0.00,114.00,0.69,0.04,38.00,0.23,0.02,13.00,0.08,0.03,1.00,0.01,0.03
NAYARIT,120.00,0.64,0.03,45.00,0.24,0.03,21.00,0.11,0.06,3.00,0.02,0.16,129.00,0.68,0.04,46.00,0.24,0.03,12.00,0.06,0.05,2.00,0.01,0.18,16.00,0.09,0.04,19.00,0.10,0.04,60.00,0.32,0.03,94.00,0.50,0.04,102.00,0.54,0.03,57.00,0.30,0.04,26.00,0.14,0.05,4.00,0.02,0.11,98.00,0.52,0.03,72.00,0.38,0.04,18.00,0.10,0.04,1.00,0.01,0.03,22.00,0.12,0.05,21.00,0.11,0.03,53.00,0.28,0.03,93.00,0.49,0.04,101.00,0.53,0.04,54.00,0.29,0.03,31.00,0.16,0.05,3.00,0.02,0.04,96.00,0.51,0.04,66.00,0.35,0.03,24.00,0.13,0.04,3.00,0.02,0.07,114.00,0.60,0.04,56.00,0.30,0.03,17.00,0.09,0.04,2.00,0.01,0.05,115.00,0.61,0.04,54.00,0.29,0.03,20.00,0.11,0.06,0.00,0.00,0.00,109.00,0.58,0.04,53.00,0.28,0.03,25.00,0.13,0.06,2.00,0.01,0.05
