Entidad,B4-A-Siempre-Recuento,B4-A-Siempre-% del N de fila,B4-A-Siempre-% de N columnas,B4-A-Muchas veces-Recuento,B4-A-Muchas veces-% del N de fila,B4-A-Muchas veces-% de N columnas,B4-A-Pocas veces-Recuento,B4-A-Pocas veces-% del N de fila,B4-A-Pocas veces-% de N columnas,B4-A-Nunca-Recuento,B4-A-Nunca-% del N de fila,B4-A-Nunca-% de N columnas,B4-B-Siempre-Recuento,B4-B-Siempre-% del N de fila,B4-B-Siempre-% de N columnas,B4-B-Muchas veces-Recuento,B4-B-Muchas veces-% del N de fila,B4-B-Muchas veces-% de N columnas,B4-B-Pocas veces-Recuento,B4-B-Pocas veces-% del N de fila,B4-B-Pocas veces-% de N columnas,B4-B-Nunca-Recuento,B4-B-Nunca-% del N de fila,B4-B-Nunca-% de N columnas,B4-C-Siempre-Recuento,B4-C-Siempre-% del N de fila,B4-C-Siempre-% de N columnas,B4-C-Muchas veces-Recuento,B4-C-Muchas veces-% del N de fila,B4-C-Muchas veces-% de N columnas,B4-C-Pocas veces-Recuento,B4-C-Pocas veces-% del N de fila,B4-C-Pocas veces-% de N columnas,B4-C-Nunca-Recuento,B4-C-Nunca-% del N de fila,B4-C-Nunca-% de N columnas,B4-D-Siempre-Recuento,B4-D-Siempre-% del N de fila,B4-D-Siempre-% de N columnas,B4-D-Muchas veces-Recuento,B4-D-Muchas veces-% del N de fila,B4-D-Muchas veces-% de N columnas,B4-D-Pocas veces-Recuento,B4-D-Pocas veces-% del N de fila,B4-D-Pocas veces-% de N columnas,B4-D-Nunca-Recuento,B4-D-Nunca-% del N de fila,B4-D-Nunca-% de N columnas,B4-E-Siempre-Recuento,B4-E-Siempre-% del N de fila,B4-E-Siempre-% de N columnas,B4-E-Muchas veces-Recuento,B4-E-Muchas veces-% del N de fila,B4-E-Muchas veces-% de N columnas,B4-E-Pocas veces-Recuento,B4-E-Pocas veces-% del N de fila,B4-E-Pocas veces-% de N columnas,B4-E-Nunca-Recuento,B4-E-Nunca-% del N de fila,B4-E-Nunca-% de N columnas,B4-F-Siempre-Recuento,B4-F-Siempre-% del N de fila,B4-F-Siempre-% de N columnas,B4-F-Muchas veces-Recuento,B4-F-Muchas veces-% del N de fila,B4-F-Muchas veces-% de N columnas,B4-F-Pocas veces-Recuento,B4-F-Pocas veces-% del N de fila,B4-F-Pocas veces-% de N columnas,B4-F-Nunca-Recuento,B4-F-Nunca-% del N de fila,B4-F-Nunca-% de N columnas,B4-G-Siempre-Recuento,B4-G-Siempre-% del N de fila,B4-G-Siempre-% de N columnas,B4-G-Muchas veces-Recuento,B4-G-Muchas veces-% del N de fila,B4-G-Muchas veces-% de N columnas,B4-G-Pocas veces-Recuento,B4-G-Pocas veces-% del N de fila,B4-G-Pocas veces-% de N columnas,B4-G-Nunca-Recuento,B4-G-Nunca-% del N de fila,B4-G-Nunca-% de N columnas,B4-H-Siempre-Recuento,B4-H-Siempre-% del N de fila,B4-H-Siempre-% de N columnas,B4-H-Muchas veces-Recuento,B4-H-Muchas veces-% del N de fila,B4-H-Muchas veces-% de N columnas,B4-H-Pocas veces-Recuento,B4-H-Pocas veces-% del N de fila,B4-H-Pocas veces-% de N columnas,B4-H-Nunca-Recuento,B4-H-Nunca-% del N de fila,B4-H-Nunca-% de N columnas,B4-I-Siempre-Recuento,B4-I-Siempre-% del N de fila,B4-I-Siempre-% de N columnas,B4-I-Muchas veces-Recuento,B4-I-Muchas veces-% del N de fila,B4-I-Muchas veces-% de N columnas,B4-I-Pocas veces-Recuento,B4-I-Pocas veces-% del N de fila,B4-I-Pocas veces-% de N columnas,B4-I-Nunca-Recuento,B4-I-Nunca-% del N de fila,B4-I-Nunca-% de N columnas,B4-J-Siempre-Recuento,B4-J-Siempre-% del N de fila,B4-J-Siempre-% de N columnas,B4-J-Muchas veces-Recuento,B4-J-Muchas veces-% del N de fila,B4-J-Muchas veces-% de N columnas,B4-J-Pocas veces-Recuento,B4-J-Pocas veces-% del N de fila,B4-J-Pocas veces-% de N columnas,B4-J-Nunca-Recuento,B4-J-Nunca-% del N de fila,B4-J-Nunca-% de N columnas,B4-K-Siempre-Recuento,B4-K-Siempre-% del N de fila,B4-K-Siempre-% de N columnas,B4-K-Muchas veces-Recuento,B4-K-Muchas veces-% del N de fila,B4-K-Muchas veces-% de N columnas,B4-K-Pocas veces-Recuento,B4-K-Pocas veces-% del N de fila,B4-K-Pocas veces-% de N columnas,B4-K-Nunca-Recuento,B4-K-Nunca-% del N de fila,B4-K-Nunca-% de N columnas
NUEVO LEÓN,20.00,0.59,0.01,11.00,0.32,0.01,3.00,0.09,0.01,0.00,0.00,0.00,21.00,0.62,0.01,13.00,0.38,0.01,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.09,0.01,4.00,0.12,0.01,7.00,0.21,0.00,20.00,0.59,0.01,20.00,0.59,0.01,7.00,0.21,0.00,6.00,0.18,0.01,1.00,0.03,0.03,17.00,0.50,0.01,12.00,0.35,0.01,5.00,0.15,0.01,0.00,0.00,0.00,5.00,0.15,0.01,7.00,0.21,0.01,6.00,0.18,0.00,16.00,0.47,0.01,16.00,0.47,0.01,12.00,0.35,0.01,6.00,0.18,0.01,0.00,0.00,0.00,18.00,0.53,0.01,10.00,0.29,0.01,6.00,0.18,0.01,0.00,0.00,0.00,18.00,0.53,0.01,14.00,0.41,0.01,2.00,0.06,0.01,0.00,0.00,0.00,19.00,0.56,0.01,12.00,0.35,0.01,2.00,0.06,0.01,1.00,0.03,0.03,21.00,0.62,0.01,9.00,0.27,0.01,4.00,0.12,0.01,0.00,0.00,0.00
PUEBLA,137.00,0.72,0.04,38.00,0.20,0.03,14.00,0.07,0.04,2.00,0.01,0.11,142.00,0.74,0.04,40.00,0.21,0.03,8.00,0.04,0.03,1.00,0.01,0.09,10.00,0.05,0.02,12.00,0.06,0.03,58.00,0.30,0.03,111.00,0.58,0.04,109.00,0.57,0.04,57.00,0.30,0.04,23.00,0.12,0.04,2.00,0.01,0.06,119.00,0.62,0.04,51.00,0.27,0.03,19.00,0.10,0.04,2.00,0.01,0.06,13.00,0.07,0.03,15.00,0.08,0.02,59.00,0.31,0.03,104.00,0.55,0.04,125.00,0.65,0.04,50.00,0.26,0.03,14.00,0.07,0.02,2.00,0.01,0.03,118.00,0.62,0.04,62.00,0.33,0.03,11.00,0.06,0.02,0.00,0.00,0.00,115.00,0.60,0.04,66.00,0.35,0.03,10.00,0.05,0.03,0.00,0.00,0.00,131.00,0.69,0.04,45.00,0.24,0.03,14.00,0.07,0.04,1.00,0.01,0.03,127.00,0.67,0.04,51.00,0.27,0.03,12.00,0.06,0.03,1.00,0.01,0.03
QUERÉTARO,157.00,0.65,0.04,64.00,0.27,0.05,20.00,0.08,0.05,0.00,0.00,0.00,153.00,0.64,0.04,76.00,0.32,0.05,12.00,0.05,0.05,0.00,0.00,0.00,17.00,0.07,0.04,15.00,0.06,0.03,82.00,0.34,0.04,127.00,0.53,0.05,133.00,0.55,0.04,83.00,0.34,0.05,23.00,0.10,0.04,2.00,0.01,0.06,132.00,0.55,0.04,89.00,0.37,0.05,19.00,0.08,0.04,1.00,0.00,0.03,14.00,0.06,0.03,20.00,0.08,0.03,94.00,0.39,0.05,113.00,0.47,0.05,129.00,0.54,0.05,72.00,0.30,0.04,37.00,0.15,0.06,3.00,0.01,0.04,118.00,0.49,0.04,95.00,0.39,0.05,27.00,0.11,0.05,1.00,0.00,0.02,125.00,0.52,0.04,97.00,0.40,0.05,17.00,0.07,0.04,2.00,0.01,0.05,133.00,0.55,0.04,87.00,0.36,0.05,20.00,0.08,0.06,1.00,0.00,0.03,132.00,0.55,0.04,88.00,0.37,0.05,18.00,0.08,0.04,3.00,0.01,0.08
QUINTANA ROO,126.00,0.63,0.04,63.00,0.31,0.05,11.00,0.06,0.03,1.00,0.01,0.05,134.00,0.67,0.04,57.00,0.28,0.04,10.00,0.05,0.04,0.00,0.00,0.00,12.00,0.06,0.03,17.00,0.09,0.04,73.00,0.36,0.04,99.00,0.49,0.04,124.00,0.62,0.04,57.00,0.28,0.04,20.00,0.10,0.04,0.00,0.00,0.00,112.00,0.56,0.04,75.00,0.37,0.04,14.00,0.07,0.03,0.00,0.00,0.00,15.00,0.08,0.03,20.00,0.10,0.03,69.00,0.34,0.04,97.00,0.48,0.04,113.00,0.56,0.04,60.00,0.30,0.03,25.00,0.12,0.04,3.00,0.02,0.04,99.00,0.49,0.04,75.00,0.37,0.04,25.00,0.12,0.05,2.00,0.01,0.05,114.00,0.57,0.04,70.00,0.35,0.04,15.00,0.08,0.04,2.00,0.01,0.05,116.00,0.58,0.04,68.00,0.34,0.04,16.00,0.08,0.05,1.00,0.01,0.03,114.00,0.57,0.04,71.00,0.35,0.04,15.00,0.08,0.03,1.00,0.01,0.03
SAN LUIS POTOSÍ,167.00,0.69,0.05,56.00,0.23,0.04,20.00,0.08,0.05,0.00,0.00,0.00,169.00,0.70,0.05,68.00,0.28,0.05,6.00,0.03,0.03,0.00,0.00,0.00,24.00,0.10,0.06,17.00,0.07,0.04,96.00,0.40,0.05,106.00,0.44,0.04,149.00,0.61,0.05,63.00,0.26,0.04,29.00,0.12,0.05,2.00,0.01,0.06,142.00,0.58,0.05,83.00,0.34,0.05,17.00,0.07,0.04,1.00,0.00,0.03,21.00,0.09,0.04,29.00,0.12,0.05,92.00,0.38,0.05,101.00,0.42,0.04,131.00,0.54,0.05,79.00,0.33,0.05,30.00,0.12,0.05,3.00,0.01,0.04,134.00,0.55,0.05,83.00,0.34,0.04,25.00,0.10,0.05,1.00,0.00,0.02,139.00,0.57,0.05,87.00,0.36,0.05,16.00,0.07,0.04,1.00,0.00,0.03,148.00,0.61,0.05,75.00,0.31,0.05,20.00,0.08,0.06,0.00,0.00,0.00,145.00,0.60,0.05,83.00,0.34,0.05,15.00,0.06,0.03,0.00,0.00,0.00
SINALOA,266.00,0.70,0.08,97.00,0.26,0.07,18.00,0.05,0.05,0.00,0.00,0.00,255.00,0.67,0.07,108.00,0.28,0.07,17.00,0.05,0.07,1.00,0.00,0.09,16.00,0.04,0.04,28.00,0.07,0.06,182.00,0.48,0.09,155.00,0.41,0.06,236.00,0.62,0.08,115.00,0.30,0.07,29.00,0.08,0.05,1.00,0.00,0.03,231.00,0.61,0.08,120.00,0.32,0.07,29.00,0.08,0.07,1.00,0.00,0.03,33.00,0.09,0.07,45.00,0.12,0.07,149.00,0.39,0.08,154.00,0.40,0.07,201.00,0.53,0.07,140.00,0.37,0.08,38.00,0.10,0.06,2.00,0.01,0.03,193.00,0.51,0.07,154.00,0.40,0.08,32.00,0.08,0.06,2.00,0.01,0.05,225.00,0.59,0.08,122.00,0.32,0.06,31.00,0.08,0.08,3.00,0.01,0.08,259.00,0.68,0.08,104.00,0.27,0.06,18.00,0.05,0.05,0.00,0.00,0.00,246.00,0.65,0.08,115.00,0.30,0.07,19.00,0.05,0.04,1.00,0.00,0.03
SONORA,128.00,0.76,0.04,34.00,0.20,0.02,6.00,0.04,0.02,0.00,0.00,0.00,139.00,0.83,0.04,25.00,0.15,0.02,4.00,0.02,0.02,0.00,0.00,0.00,11.00,0.07,0.03,5.00,0.03,0.01,53.00,0.32,0.03,99.00,0.59,0.04,129.00,0.77,0.04,34.00,0.20,0.02,5.00,0.03,0.01,0.00,0.00,0.00,134.00,0.80,0.04,28.00,0.17,0.02,6.00,0.04,0.01,0.00,0.00,0.00,14.00,0.08,0.03,8.00,0.05,0.01,67.00,0.40,0.04,79.00,0.47,0.03,113.00,0.67,0.04,44.00,0.26,0.03,10.00,0.06,0.02,1.00,0.01,0.01,105.00,0.63,0.04,53.00,0.32,0.03,9.00,0.05,0.02,1.00,0.01,0.02,107.00,0.64,0.04,51.00,0.30,0.03,8.00,0.05,0.02,2.00,0.01,0.05,124.00,0.74,0.04,38.00,0.23,0.02,5.00,0.03,0.01,1.00,0.01,0.03,128.00,0.76,0.04,35.00,0.21,0.02,5.00,0.03,0.01,0.00,0.00,0.00
TABASCO,41.00,0.66,0.01,15.00,0.24,0.01,6.00,0.10,0.02,0.00,0.00,0.00,44.00,0.71,0.01,17.00,0.27,0.01,1.00,0.02,0.00,0.00,0.00,0.00,3.00,0.05,0.01,2.00,0.03,0.00,27.00,0.44,0.01,30.00,0.48,0.01,33.00,0.53,0.01,15.00,0.24,0.01,14.00,0.23,0.03,0.00,0.00,0.00,29.00,0.47,0.01,23.00,0.37,0.01,9.00,0.15,0.02,1.00,0.02,0.03,6.00,0.10,0.01,4.00,0.07,0.01,25.00,0.40,0.01,27.00,0.44,0.01,34.00,0.55,0.01,21.00,0.34,0.01,6.00,0.10,0.01,1.00,0.02,0.01,35.00,0.57,0.01,19.00,0.31,0.01,7.00,0.11,0.01,1.00,0.02,0.02,40.00,0.65,0.01,18.00,0.29,0.01,4.00,0.07,0.01,0.00,0.00,0.00,36.00,0.58,0.01,21.00,0.34,0.01,5.00,0.08,0.01,0.00,0.00,0.00,40.00,0.65,0.01,16.00,0.26,0.01,5.00,0.08,0.01,1.00,0.02,0.03
TAMAULIPAS,155.00,0.75,0.04,48.00,0.23,0.03,4.00,0.02,0.01,0.00,0.00,0.00,169.00,0.82,0.05,36.00,0.17,0.03,2.00,0.01,0.01,0.00,0.00,0.00,10.00,0.05,0.02,4.00,0.02,0.01,68.00,0.33,0.04,125.00,0.60,0.05,139.00,0.67,0.04,58.00,0.28,0.04,10.00,0.05,0.02,0.00,0.00,0.00,132.00,0.64,0.04,67.00,0.32,0.04,6.00,0.03,0.01,2.00,0.01,0.06,18.00,0.09,0.04,13.00,0.06,0.02,68.00,0.33,0.04,108.00,0.52,0.05,136.00,0.66,0.05,66.00,0.32,0.04,4.00,0.02,0.01,1.00,0.01,0.01,128.00,0.62,0.05,73.00,0.35,0.04,5.00,0.02,0.01,1.00,0.01,0.02,127.00,0.61,0.04,73.00,0.35,0.04,7.00,0.03,0.02,0.00,0.00,0.00,148.00,0.72,0.05,57.00,0.28,0.03,2.00,0.01,0.01,0.00,0.00,0.00,145.00,0.70,0.05,60.00,0.29,0.04,2.00,0.01,0.01,0.00,0.00,0.00
TLAXCALA,53.00,0.58,0.02,21.00,0.23,0.02,17.00,0.19,0.05,0.00,0.00,0.00,55.00,0.60,0.02,23.00,0.25,0.02,13.00,0.14,0.06,0.00,0.00,0.00,9.00,0.10,0.02,10.00,0.11,0.02,40.00,0.44,0.02,32.00,0.35,0.01,46.00,0.51,0.02,29.00,0.32,0.02,15.00,0.17,0.03,1.00,0.01,0.03,46.00,0.51,0.02,32.00,0.35,0.02,12.00,0.13,0.03,1.00,0.01,0.03,16.00,0.18,0.03,12.00,0.13,0.02,30.00,0.33,0.02,33.00,0.36,0.01,40.00,0.44,0.01,31.00,0.34,0.02,18.00,0.20,0.03,2.00,0.02,0.03,40.00,0.44,0.02,35.00,0.39,0.02,16.00,0.18,0.03,0.00,0.00,0.00,47.00,0.52,0.02,32.00,0.35,0.02,12.00,0.13,0.03,0.00,0.00,0.00,46.00,0.51,0.01,36.00,0.40,0.02,8.00,0.09,0.02,1.00,0.01,0.03,45.00,0.50,0.01,30.00,0.33,0.02,15.00,0.17,0.03,1.00,0.01,0.03
VERACRUZ,69.00,0.58,0.02,38.00,0.32,0.03,11.00,0.09,0.03,1.00,0.01,0.05,79.00,0.66,0.02,30.00,0.25,0.02,9.00,0.08,0.04,1.00,0.01,0.09,11.00,0.09,0.03,16.00,0.13,0.04,45.00,0.38,0.02,47.00,0.40,0.02,57.00,0.48,0.02,45.00,0.38,0.03,15.00,0.13,0.03,2.00,0.02,0.06,63.00,0.53,0.02,40.00,0.34,0.02,15.00,0.13,0.03,1.00,0.01,0.03,13.00,0.11,0.03,26.00,0.22,0.04,38.00,0.32,0.02,42.00,0.35,0.02,58.00,0.49,0.02,39.00,0.33,0.02,17.00,0.14,0.03,5.00,0.04,0.07,50.00,0.42,0.02,52.00,0.44,0.03,14.00,0.12,0.03,3.00,0.03,0.07,58.00,0.49,0.02,49.00,0.41,0.03,10.00,0.08,0.03,2.00,0.02,0.05,70.00,0.59,0.02,42.00,0.35,0.03,5.00,0.04,0.01,2.00,0.02,0.07,56.00,0.47,0.02,44.00,0.37,0.03,18.00,0.15,0.04,1.00,0.01,0.03
YUCATÁN,73.00,0.58,0.02,42.00,0.34,0.03,10.00,0.08,0.03,0.00,0.00,0.00,72.00,0.58,0.02,47.00,0.38,0.03,6.00,0.05,0.03,0.00,0.00,0.00,13.00,0.10,0.03,14.00,0.11,0.03,48.00,0.38,0.03,50.00,0.40,0.02,78.00,0.62,0.03,33.00,0.26,0.02,14.00,0.11,0.03,0.00,0.00,0.00,68.00,0.54,0.02,49.00,0.39,0.03,8.00,0.06,0.02,0.00,0.00,0.00,13.00,0.10,0.03,17.00,0.14,0.03,45.00,0.36,0.02,50.00,0.40,0.02,52.00,0.42,0.02,49.00,0.39,0.03,22.00,0.18,0.04,2.00,0.02,0.03,53.00,0.42,0.02,51.00,0.41,0.03,21.00,0.17,0.04,0.00,0.00,0.00,53.00,0.42,0.02,54.00,0.43,0.03,17.00,0.14,0.04,1.00,0.01,0.03,63.00,0.50,0.02,51.00,0.41,0.03,11.00,0.09,0.03,0.00,0.00,0.00,56.00,0.45,0.02,53.00,0.42,0.03,16.00,0.13,0.04,0.00,0.00,0.00
ZACATECAS,129.00,0.59,0.04,62.00,0.28,0.04,24.00,0.11,0.07,3.00,0.01,0.16,138.00,0.63,0.04,61.00,0.28,0.04,17.00,0.08,0.07,2.00,0.01,0.18,20.00,0.09,0.05,26.00,0.12,0.06,81.00,0.37,0.04,91.00,0.42,0.04,106.00,0.49,0.03,79.00,0.36,0.05,26.00,0.12,0.05,7.00,0.03,0.20,98.00,0.45,0.03,89.00,0.41,0.05,27.00,0.12,0.06,4.00,0.02,0.12,30.00,0.14,0.06,37.00,0.17,0.06,73.00,0.34,0.04,78.00,0.36,0.03,97.00,0.45,0.03,78.00,0.36,0.04,37.00,0.17,0.06,6.00,0.03,0.08,96.00,0.44,0.04,89.00,0.41,0.04,29.00,0.13,0.05,4.00,0.02,0.10,104.00,0.48,0.04,91.00,0.42,0.05,19.00,0.09,0.05,4.00,0.02,0.11,119.00,0.55,0.04,76.00,0.35,0.05,18.00,0.08,0.05,5.00,0.02,0.16,109.00,0.50,0.04,78.00,0.36,0.05,27.00,0.12,0.06,4.00,0.02,0.11
Hombre,149.00,0.65,0.04,65.00,0.28,0.05,15.00,0.07,0.04,1.00,0.00,0.05,169.00,0.74,0.05,55.00,0.24,0.04,5.00,0.02,0.02,1.00,0.00,0.09,24.00,0.10,0.06,24.00,0.10,0.05,85.00,0.37,0.04,97.00,0.42,0.04,124.00,0.54,0.04,84.00,0.37,0.05,21.00,0.09,0.04,1.00,0.00,0.03,122.00,0.53,0.04,84.00,0.37,0.05,22.00,0.10,0.05,2.00,0.01,0.06,26.00,0.11,0.06,35.00,0.15,0.06,83.00,0.36,0.04,86.00,0.37,0.04,121.00,0.53,0.04,81.00,0.35,0.05,24.00,0.10,0.04,4.00,0.02,0.05,109.00,0.47,0.04,94.00,0.41,0.05,24.00,0.10,0.04,3.00,0.01,0.07,114.00,0.50,0.04,98.00,0.43,0.05,14.00,0.06,0.04,4.00,0.02,0.11,133.00,0.58,0.04,83.00,0.36,0.05,12.00,0.05,0.04,2.00,0.01,0.07,118.00,0.51,0.04,97.00,0.42,0.06,13.00,0.06,0.03,2.00,0.01,0.05
Mujer,3398.00,0.66,0.96,1342.00,0.26,0.95,356.00,0.07,0.96,18.00,0.00,0.95,3474.00,0.68,0.95,1397.00,0.27,0.96,233.00,0.05,0.98,10.00,0.00,0.91,388.00,0.08,0.94,429.00,0.08,0.95,1846.00,0.36,0.96,2451.00,0.48,0.96,3014.00,0.59,0.96,1544.00,0.30,0.95,522.00,0.10,0.96,34.00,0.01,0.97,2947.00,0.58,0.96,1717.00,0.34,0.95,418.00,0.08,0.95,32.00,0.01,0.94,449.00,0.09,0.95,600.00,0.12,0.95,1797.00,0.35,0.96,2268.00,0.44,0.96,2757.00,0.54,0.96,1691.00,0.33,0.95,595.00,0.12,0.96,71.00,0.01,0.95,2608.00,0.51,0.96,1951.00,0.38,0.95,517.00,0.10,0.96,38.00,0.01,0.93,2876.00,0.56,0.96,1820.00,0.36,0.95,385.00,0.08,0.97,33.00,0.01,0.89,3162.00,0.62,0.96,1590.00,0.31,0.95,333.00,0.07,0.97,29.00,0.01,0.94,3028.00,0.59,0.96,1628.00,0.32,0.94,422.00,0.08,0.97,36.00,0.01,0.95
18 a 20 años,20.00,0.61,0.01,13.00,0.39,0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.61,0.01,12.00,0.36,0.01,1.00,0.03,0.00,0.00,0.00,0.00,2.00,0.06,0.01,4.00,0.12,0.01,15.00,0.46,0.01,12.00,0.36,0.01,16.00,0.49,0.01,10.00,0.30,0.01,6.00,0.18,0.01,1.00,0.03,0.03,15.00,0.46,0.01,12.00,0.36,0.01,6.00,0.18,0.01,0.00,0.00,0.00,4.00,0.12,0.01,5.00,0.15,0.01,11.00,0.33,0.01,13.00,0.39,0.01,13.00,0.39,0.01,16.00,0.49,0.01,3.00,0.09,0.01,1.00,0.03,0.01,17.00,0.52,0.01,12.00,0.36,0.01,4.00,0.12,0.01,0.00,0.00,0.00,18.00,0.55,0.01,10.00,0.30,0.01,5.00,0.15,0.01,0.00,0.00,0.00,21.00,0.64,0.01,9.00,0.27,0.01,2.00,0.06,0.01,1.00,0.03,0.03,19.00,0.58,0.01,10.00,0.30,0.01,4.00,0.12,0.01,0.00,0.00,0.00
21 a 30 años,786.00,0.67,0.22,311.00,0.27,0.22,65.00,0.06,0.18,4.00,0.00,0.21,843.00,0.72,0.23,274.00,0.24,0.19,46.00,0.04,0.19,3.00,0.00,0.27,93.00,0.08,0.23,106.00,0.09,0.23,372.00,0.32,0.19,595.00,0.51,0.23,715.00,0.61,0.23,354.00,0.30,0.22,89.00,0.08,0.16,8.00,0.01,0.23,666.00,0.57,0.22,409.00,0.35,0.23,85.00,0.07,0.19,6.00,0.01,0.18,125.00,0.11,0.26,155.00,0.13,0.24,358.00,0.31,0.19,528.00,0.45,0.22,644.00,0.55,0.22,393.00,0.34,0.22,118.00,0.10,0.19,11.00,0.01,0.15,622.00,0.53,0.23,434.00,0.37,0.21,103.00,0.09,0.19,7.00,0.01,0.17,683.00,0.59,0.23,399.00,0.34,0.21,79.00,0.07,0.20,5.00,0.00,0.14,753.00,0.65,0.23,355.00,0.30,0.21,52.00,0.05,0.15,6.00,0.01,0.19,737.00,0.63,0.23,344.00,0.30,0.20,78.00,0.07,0.18,7.00,0.01,0.18
31 a 40 años,1224.00,0.66,0.35,498.00,0.27,0.35,142.00,0.08,0.38,5.00,0.00,0.26,1264.00,0.68,0.35,509.00,0.27,0.35,94.00,0.05,0.40,2.00,0.00,0.18,159.00,0.09,0.39,167.00,0.09,0.37,688.00,0.37,0.36,855.00,0.46,0.34,1116.00,0.60,0.36,554.00,0.30,0.34,189.00,0.10,0.35,10.00,0.01,0.29,1062.00,0.57,0.35,645.00,0.35,0.36,151.00,0.08,0.34,11.00,0.01,0.32,183.00,0.10,0.39,201.00,0.11,0.32,664.00,0.36,0.35,821.00,0.44,0.35,1003.00,0.54,0.35,612.00,0.33,0.35,223.00,0.12,0.36,31.00,0.02,0.41,936.00,0.50,0.34,702.00,0.38,0.34,213.00,0.11,0.39,18.00,0.01,0.44,1033.00,0.55,0.35,670.00,0.36,0.35,153.00,0.08,0.38,13.00,0.01,0.35,1158.00,0.62,0.35,565.00,0.30,0.34,141.00,0.08,0.41,5.00,0.00,0.16,1103.00,0.59,0.35,598.00,0.32,0.35,157.00,0.08,0.36,11.00,0.01,0.29
41 a 50 años,1027.00,0.65,0.29,431.00,0.27,0.31,117.00,0.07,0.32,4.00,0.00,0.21,1039.00,0.66,0.29,468.00,0.30,0.32,69.00,0.04,0.29,3.00,0.00,0.27,108.00,0.07,0.26,125.00,0.08,0.28,601.00,0.38,0.31,745.00,0.47,0.29,879.00,0.56,0.28,498.00,0.32,0.31,192.00,0.12,0.35,10.00,0.01,0.29,898.00,0.57,0.29,526.00,0.33,0.29,141.00,0.09,0.32,14.00,0.01,0.41,107.00,0.07,0.23,204.00,0.13,0.32,588.00,0.37,0.31,680.00,0.43,0.29,814.00,0.52,0.28,539.00,0.34,0.30,199.00,0.13,0.32,27.00,0.02,0.36,755.00,0.48,0.28,647.00,0.41,0.32,164.00,0.10,0.30,13.00,0.01,0.32,850.00,0.54,0.28,594.00,0.38,0.31,124.00,0.08,0.31,11.00,0.01,0.30,926.00,0.59,0.28,534.00,0.34,0.32,108.00,0.07,0.31,11.00,0.01,0.36,857.00,0.54,0.27,560.00,0.36,0.33,150.00,0.10,0.35,12.00,0.01,0.32
51 a 60 años,472.00,0.70,0.13,147.00,0.22,0.10,46.00,0.07,0.12,6.00,0.01,0.32,461.00,0.69,0.13,180.00,0.27,0.12,27.00,0.04,0.11,3.00,0.00,0.27,48.00,0.07,0.12,48.00,0.07,0.11,247.00,0.37,0.13,328.00,0.49,0.13,398.00,0.59,0.13,203.00,0.30,0.13,64.00,0.10,0.12,6.00,0.01,0.17,412.00,0.61,0.13,200.00,0.30,0.11,56.00,0.08,0.13,3.00,0.00,0.09,55.00,0.08,0.12,65.00,0.10,0.10,250.00,0.37,0.13,301.00,0.45,0.13,387.00,0.58,0.13,203.00,0.30,0.12,76.00,0.11,0.12,5.00,0.01,0.07,369.00,0.55,0.14,244.00,0.36,0.12,55.00,0.08,0.10,3.00,0.00,0.07,390.00,0.58,0.13,236.00,0.35,0.12,37.00,0.06,0.09,8.00,0.01,0.22,422.00,0.63,0.13,201.00,0.30,0.12,40.00,0.06,0.12,8.00,0.01,0.26,414.00,0.62,0.13,204.00,0.30,0.12,45.00,0.07,0.10,8.00,0.01,0.21
61 a 70 años,18.00,0.69,0.01,7.00,0.27,0.01,1.00,0.04,0.00,0.00,0.00,0.00,16.00,0.62,0.00,9.00,0.35,0.01,1.00,0.04,0.00,0.00,0.00,0.00,2.00,0.08,0.01,3.00,0.12,0.01,8.00,0.31,0.00,13.00,0.50,0.01,14.00,0.54,0.00,9.00,0.35,0.01,3.00,0.12,0.01,0.00,0.00,0.00,16.00,0.62,0.01,9.00,0.35,0.01,1.00,0.04,0.00,0.00,0.00,0.00,1.00,0.04,0.00,5.00,0.19,0.01,9.00,0.35,0.01,11.00,0.42,0.01,17.00,0.65,0.01,9.00,0.35,0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.69,0.01,6.00,0.23,0.00,2.00,0.08,0.00,0.00,0.00,0.00,16.00,0.62,0.01,9.00,0.35,0.01,1.00,0.04,0.00,0.00,0.00,0.00,15.00,0.58,0.01,9.00,0.35,0.01,2.00,0.08,0.01,0.00,0.00,0.00,16.00,0.62,0.01,9.00,0.35,0.01,1.00,0.04,0.00,0.00,0.00,0.00
71 a 80 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
