Entidad,B4-A-Sí-Recuento,B4-A-Sí-% del N de fila,B4-A-Sí-% de N columnas,B4-A-No-Recuento,B4-A-No-% del N de fila,B4-A-No-% de N columnas,B4-B-Sí-Recuento,B4-B-Sí-% del N de fila,B4-B-Sí-% de N columnas,B4-B-No-Recuento,B4-B-No-% del N de fila,B4-B-No-% de N columnas,B4-C-Sí-Recuento,B4-C-Sí-% del N de fila,B4-C-Sí-% de N columnas,B4-C-No-Recuento,B4-C-No-% del N de fila,B4-C-No-% de N columnas,B4-D-Sí-Recuento,B4-D-Sí-% del N de fila,B4-D-Sí-% de N columnas,B4-D-No-Recuento,B4-D-No-% del N de fila,B4-D-No-% de N columnas,B4-E-Sí-Recuento,B4-E-Sí-% del N de fila,B4-E-Sí-% de N columnas,B4-E-No-Recuento,B4-E-No-% del N de fila,B4-E-No-% de N columnas,B4-F-Sí-Recuento,B4-F-Sí-% del N de fila,B4-F-Sí-% de N columnas,B4-F-No-Recuento,B4-F-No-% del N de fila,B4-F-No-% de N columnas,B4-G-Sí-Recuento,B4-G-Sí-% del N de fila,B4-G-Sí-% de N columnas,B4-G-No-Recuento,B4-G-No-% del N de fila,B4-G-No-% de N columnas
AGUASCALIENTES,351.00,0.62,0.05,220.00,0.39,0.05,388.00,0.68,0.05,183.00,0.32,0.05,403.00,0.71,0.05,168.00,0.29,0.05,454.00,0.80,0.05,117.00,0.21,0.05,439.00,0.77,0.05,132.00,0.23,0.05,432.00,0.76,0.05,139.00,0.24,0.05,470.00,0.82,0.05,101.00,0.18,0.04
BAJA CALIFORNIA,56.00,0.57,0.01,42.00,0.43,0.01,63.00,0.64,0.01,35.00,0.36,0.01,62.00,0.63,0.01,36.00,0.37,0.01,75.00,0.77,0.01,23.00,0.24,0.01,73.00,0.75,0.01,25.00,0.26,0.01,70.00,0.71,0.01,28.00,0.29,0.01,79.00,0.81,0.01,19.00,0.19,0.01
BAJA CALIFORNIA SUR,422.00,0.61,0.06,268.00,0.39,0.07,454.00,0.66,0.06,236.00,0.34,0.07,516.00,0.75,0.06,174.00,0.25,0.06,544.00,0.79,0.06,146.00,0.21,0.06,520.00,0.75,0.06,170.00,0.25,0.06,507.00,0.74,0.06,183.00,0.27,0.06,540.00,0.78,0.06,150.00,0.22,0.06
CAMPECHE,222.00,0.71,0.03,91.00,0.29,0.02,238.00,0.76,0.03,75.00,0.24,0.02,233.00,0.74,0.03,80.00,0.26,0.03,266.00,0.85,0.03,47.00,0.15,0.02,259.00,0.83,0.03,54.00,0.17,0.02,250.00,0.80,0.03,63.00,0.20,0.02,268.00,0.86,0.03,45.00,0.14,0.02
CHIAPAS,72.00,0.72,0.01,28.00,0.28,0.01,80.00,0.80,0.01,20.00,0.20,0.01,79.00,0.79,0.01,21.00,0.21,0.01,76.00,0.76,0.01,24.00,0.24,0.01,80.00,0.80,0.01,20.00,0.20,0.01,80.00,0.80,0.01,20.00,0.20,0.01,87.00,0.87,0.01,13.00,0.13,0.01
CHIHUAHUA,346.00,0.66,0.05,180.00,0.34,0.04,386.00,0.73,0.05,140.00,0.27,0.04,388.00,0.74,0.05,138.00,0.26,0.04,412.00,0.78,0.05,114.00,0.22,0.05,418.00,0.80,0.05,108.00,0.21,0.04,401.00,0.76,0.05,125.00,0.24,0.04,425.00,0.81,0.05,101.00,0.19,0.04
CIUDAD DE MÉXICO,538.00,0.63,0.07,313.00,0.37,0.08,562.00,0.66,0.07,289.00,0.34,0.08,633.00,0.74,0.08,218.00,0.26,0.07,668.00,0.79,0.07,183.00,0.22,0.08,627.00,0.74,0.07,224.00,0.26,0.08,625.00,0.73,0.07,226.00,0.27,0.08,646.00,0.76,0.07,205.00,0.24,0.09
COAHUILA,118.00,0.59,0.02,81.00,0.41,0.02,127.00,0.64,0.02,72.00,0.36,0.02,139.00,0.70,0.02,60.00,0.30,0.02,157.00,0.79,0.02,42.00,0.21,0.02,150.00,0.75,0.02,49.00,0.25,0.02,142.00,0.71,0.02,57.00,0.29,0.02,151.00,0.76,0.02,48.00,0.24,0.02
COLIMA,284.00,0.57,0.04,217.00,0.43,0.05,302.00,0.60,0.04,199.00,0.40,0.06,349.00,0.70,0.04,152.00,0.30,0.05,379.00,0.76,0.04,122.00,0.24,0.05,357.00,0.71,0.04,144.00,0.29,0.05,336.00,0.67,0.04,165.00,0.33,0.06,371.00,0.74,0.04,130.00,0.26,0.06
DURANGO,258.00,0.70,0.04,113.00,0.31,0.03,283.00,0.76,0.04,88.00,0.24,0.03,278.00,0.75,0.03,93.00,0.25,0.03,299.00,0.81,0.03,72.00,0.19,0.03,301.00,0.81,0.03,70.00,0.19,0.03,294.00,0.79,0.03,77.00,0.21,0.03,313.00,0.84,0.03,58.00,0.16,0.03
ESTADO DE MÉXICO,351.00,0.71,0.05,146.00,0.29,0.04,375.00,0.76,0.05,122.00,0.25,0.03,377.00,0.76,0.05,120.00,0.24,0.04,392.00,0.79,0.04,105.00,0.21,0.04,374.00,0.75,0.04,123.00,0.25,0.05,381.00,0.77,0.05,116.00,0.23,0.04,398.00,0.80,0.04,99.00,0.20,0.04
GUANAJUATO,226.00,0.61,0.03,144.00,0.39,0.04,235.00,0.64,0.03,135.00,0.37,0.04,252.00,0.68,0.03,118.00,0.32,0.04,294.00,0.80,0.03,76.00,0.21,0.03,276.00,0.75,0.03,94.00,0.25,0.04,274.00,0.74,0.03,96.00,0.26,0.03,279.00,0.75,0.03,91.00,0.25,0.04
GUERRERO,17.00,0.85,0.00,3.00,0.15,0.00,17.00,0.85,0.00,3.00,0.15,0.00,14.00,0.70,0.00,6.00,0.30,0.00,14.00,0.70,0.00,6.00,0.30,0.00,12.00,0.60,0.00,8.00,0.40,0.00,17.00,0.85,0.00,3.00,0.15,0.00,16.00,0.80,0.00,4.00,0.20,0.00
HIDALGO,213.00,0.65,0.03,116.00,0.35,0.03,239.00,0.73,0.03,90.00,0.27,0.03,236.00,0.72,0.03,93.00,0.28,0.03,262.00,0.80,0.03,67.00,0.20,0.03,254.00,0.77,0.03,75.00,0.23,0.03,250.00,0.76,0.03,79.00,0.24,0.03,258.00,0.78,0.03,71.00,0.22,0.03
JALISCO,133.00,0.56,0.02,106.00,0.44,0.03,159.00,0.67,0.02,80.00,0.34,0.02,164.00,0.69,0.02,75.00,0.31,0.02,187.00,0.78,0.02,52.00,0.22,0.02,183.00,0.77,0.02,56.00,0.23,0.02,171.00,0.72,0.02,68.00,0.29,0.02,191.00,0.80,0.02,48.00,0.20,0.02
MICHOACÁN,22.00,0.60,0.00,15.00,0.41,0.00,30.00,0.81,0.00,7.00,0.19,0.00,25.00,0.68,0.00,12.00,0.32,0.00,31.00,0.84,0.00,6.00,0.16,0.00,27.00,0.73,0.00,10.00,0.27,0.00,26.00,0.70,0.00,11.00,0.30,0.00,30.00,0.81,0.00,7.00,0.19,0.00
MORELOS,247.00,0.69,0.03,113.00,0.31,0.03,248.00,0.69,0.03,112.00,0.31,0.03,251.00,0.70,0.03,109.00,0.30,0.04,291.00,0.81,0.03,69.00,0.19,0.03,270.00,0.75,0.03,90.00,0.25,0.03,262.00,0.73,0.03,98.00,0.27,0.03,282.00,0.78,0.03,78.00,0.22,0.03
NAYARIT,286.00,0.64,0.04,160.00,0.36,0.04,286.00,0.64,0.04,160.00,0.36,0.05,314.00,0.70,0.04,132.00,0.30,0.04,351.00,0.79,0.04,95.00,0.21,0.04,334.00,0.75,0.04,112.00,0.25,0.04,324.00,0.73,0.04,122.00,0.27,0.04,355.00,0.80,0.04,91.00,0.20,0.04
PUEBLA,291.00,0.74,0.04,101.00,0.26,0.03,301.00,0.77,0.04,91.00,0.23,0.03,306.00,0.78,0.04,86.00,0.22,0.03,320.00,0.82,0.04,72.00,0.18,0.03,320.00,0.82,0.04,72.00,0.18,0.03,321.00,0.82,0.04,71.00,0.18,0.02,335.00,0.86,0.04,57.00,0.15,0.02
QUERÉTARO,309.00,0.60,0.04,207.00,0.40,0.05,336.00,0.65,0.04,180.00,0.35,0.05,377.00,0.73,0.05,139.00,0.27,0.04,393.00,0.76,0.04,123.00,0.24,0.05,366.00,0.71,0.04,150.00,0.29,0.06,376.00,0.73,0.04,140.00,0.27,0.05,400.00,0.78,0.04,116.00,0.23,0.05
QUINTANA ROO,297.00,0.64,0.04,167.00,0.36,0.04,336.00,0.72,0.04,128.00,0.28,0.04,331.00,0.71,0.04,133.00,0.29,0.04,375.00,0.81,0.04,89.00,0.19,0.04,370.00,0.80,0.04,94.00,0.20,0.04,352.00,0.76,0.04,112.00,0.24,0.04,386.00,0.83,0.04,78.00,0.17,0.03
SAN LUIS POTOSÍ,247.00,0.65,0.03,134.00,0.35,0.03,278.00,0.73,0.04,103.00,0.27,0.03,284.00,0.75,0.03,97.00,0.26,0.03,310.00,0.81,0.03,71.00,0.19,0.03,300.00,0.79,0.03,81.00,0.21,0.03,291.00,0.76,0.03,90.00,0.24,0.03,304.00,0.80,0.03,77.00,0.20,0.03
SINALOA,349.00,0.62,0.05,214.00,0.38,0.05,370.00,0.66,0.05,193.00,0.34,0.05,408.00,0.73,0.05,155.00,0.28,0.05,445.00,0.79,0.05,118.00,0.21,0.05,417.00,0.74,0.05,146.00,0.26,0.05,388.00,0.69,0.05,175.00,0.31,0.06,433.00,0.77,0.05,130.00,0.23,0.06
SONORA,218.00,0.67,0.03,109.00,0.33,0.03,224.00,0.69,0.03,103.00,0.32,0.03,240.00,0.73,0.03,87.00,0.27,0.03,263.00,0.80,0.03,64.00,0.20,0.03,261.00,0.80,0.03,66.00,0.20,0.02,245.00,0.75,0.03,82.00,0.25,0.03,257.00,0.79,0.03,70.00,0.21,0.03
TABASCO,271.00,0.69,0.04,123.00,0.31,0.03,278.00,0.71,0.04,116.00,0.29,0.03,293.00,0.74,0.04,101.00,0.26,0.03,312.00,0.79,0.03,82.00,0.21,0.03,314.00,0.80,0.04,80.00,0.20,0.03,307.00,0.78,0.04,87.00,0.22,0.03,317.00,0.81,0.04,77.00,0.20,0.03
TAMAULIPAS,253.00,0.59,0.04,179.00,0.41,0.04,299.00,0.69,0.04,133.00,0.31,0.04,308.00,0.71,0.04,124.00,0.29,0.04,339.00,0.79,0.04,93.00,0.22,0.04,317.00,0.73,0.04,115.00,0.27,0.04,327.00,0.76,0.04,105.00,0.24,0.04,340.00,0.79,0.04,92.00,0.21,0.04
TLAXCALA,214.00,0.65,0.03,115.00,0.35,0.03,232.00,0.71,0.03,97.00,0.30,0.03,233.00,0.71,0.03,96.00,0.29,0.03,257.00,0.78,0.03,72.00,0.22,0.03,255.00,0.78,0.03,74.00,0.23,0.03,250.00,0.76,0.03,79.00,0.24,0.03,264.00,0.80,0.03,65.00,0.20,0.03
VERACRUZ,84.00,0.67,0.01,42.00,0.33,0.01,86.00,0.68,0.01,40.00,0.32,0.01,93.00,0.74,0.01,33.00,0.26,0.01,105.00,0.83,0.01,21.00,0.17,0.01,100.00,0.79,0.01,26.00,0.21,0.01,97.00,0.77,0.01,29.00,0.23,0.01,106.00,0.84,0.01,20.00,0.16,0.01
YUCATÁN,164.00,0.63,0.02,97.00,0.37,0.02,175.00,0.67,0.02,86.00,0.33,0.02,177.00,0.68,0.02,84.00,0.32,0.03,211.00,0.81,0.02,50.00,0.19,0.02,201.00,0.77,0.02,60.00,0.23,0.02,199.00,0.76,0.02,62.00,0.24,0.02,210.00,0.81,0.02,51.00,0.20,0.02
ZACATECAS,461.00,0.62,0.06,278.00,0.38,0.07,502.00,0.68,0.06,237.00,0.32,0.07,526.00,0.71,0.06,213.00,0.29,0.07,571.00,0.77,0.06,168.00,0.23,0.07,552.00,0.75,0.06,187.00,0.25,0.07,543.00,0.74,0.06,196.00,0.27,0.07,582.00,0.79,0.06,157.00,0.21,0.07
Hombre,2274.00,0.66,0.31,1168.00,0.34,0.28,2472.00,0.72,0.31,970.00,0.28,0.27,2533.00,0.74,0.31,909.00,0.26,0.29,2756.00,0.80,0.30,686.00,0.20,0.29,2679.00,0.78,0.31,763.00,0.22,0.28,2613.00,0.76,0.31,829.00,0.24,0.29,2819.00,0.82,0.31,623.00,0.18,0.27
Mujer,5046.00,0.63,0.69,2954.00,0.37,0.72,5417.00,0.68,0.69,2583.00,0.32,0.73,5756.00,0.72,0.69,2244.00,0.28,0.71,6297.00,0.79,0.70,1703.00,0.21,0.71,6048.00,0.76,0.69,1952.00,0.24,0.72,5925.00,0.74,0.69,2075.00,0.26,0.72,6274.00,0.78,0.69,1726.00,0.22,0.74
18 a 20 años,57.00,0.69,0.01,26.00,0.31,0.01,63.00,0.76,0.01,20.00,0.24,0.01,62.00,0.75,0.01,21.00,0.25,0.01,64.00,0.77,0.01,19.00,0.23,0.01,65.00,0.78,0.01,18.00,0.22,0.01,69.00,0.83,0.01,14.00,0.17,0.01,71.00,0.86,0.01,12.00,0.15,0.01
21 a 30 años,1505.00,0.63,0.21,888.00,0.37,0.22,1555.00,0.65,0.20,838.00,0.35,0.24,1694.00,0.71,0.20,699.00,0.29,0.22,1857.00,0.78,0.21,536.00,0.22,0.22,1763.00,0.74,0.20,630.00,0.26,0.23,1674.00,0.70,0.20,719.00,0.30,0.25,1814.00,0.76,0.20,579.00,0.24,0.25
31 a 40 años,2506.00,0.62,0.34,1534.00,0.38,0.37,2700.00,0.67,0.34,1340.00,0.33,0.38,2894.00,0.72,0.35,1146.00,0.28,0.36,3185.00,0.79,0.35,855.00,0.21,0.36,3036.00,0.75,0.35,1004.00,0.25,0.37,2969.00,0.74,0.35,1071.00,0.27,0.37,3193.00,0.79,0.35,847.00,0.21,0.36
41 a 50 años,2071.00,0.65,0.28,1124.00,0.35,0.27,2267.00,0.71,0.29,928.00,0.29,0.26,2334.00,0.73,0.28,861.00,0.27,0.27,2543.00,0.80,0.28,652.00,0.20,0.27,2472.00,0.77,0.28,723.00,0.23,0.27,2458.00,0.77,0.29,737.00,0.23,0.25,2574.00,0.81,0.28,621.00,0.19,0.26
51 a 60 años,1045.00,0.68,0.14,485.00,0.32,0.12,1150.00,0.75,0.15,380.00,0.25,0.11,1146.00,0.75,0.14,384.00,0.25,0.12,1238.00,0.81,0.14,292.00,0.19,0.12,1228.00,0.80,0.14,302.00,0.20,0.11,1205.00,0.79,0.14,325.00,0.21,0.11,1273.00,0.83,0.14,257.00,0.17,0.11
61 a 70 años,126.00,0.67,0.02,62.00,0.33,0.02,144.00,0.77,0.02,44.00,0.23,0.01,148.00,0.79,0.02,40.00,0.21,0.01,156.00,0.83,0.02,32.00,0.17,0.01,153.00,0.81,0.02,35.00,0.19,0.01,153.00,0.81,0.02,35.00,0.19,0.01,158.00,0.84,0.02,30.00,0.16,0.01
71 a 80 años,10.00,0.77,0.00,3.00,0.23,0.00,10.00,0.77,0.00,3.00,0.23,0.00,11.00,0.85,0.00,2.00,0.15,0.00,10.00,0.77,0.00,3.00,0.23,0.00,10.00,0.77,0.00,3.00,0.23,0.00,10.00,0.77,0.00,3.00,0.23,0.00,10.00,0.77,0.00,3.00,0.23,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",22.00,0.61,0.00,14.00,0.39,0.00,27.00,0.75,0.00,9.00,0.25,0.00,29.00,0.81,0.00,7.00,0.19,0.00,30.00,0.83,0.00,6.00,0.17,0.00,29.00,0.81,0.00,7.00,0.19,0.00,30.00,0.83,0.00,6.00,0.17,0.00,31.00,0.86,0.00,5.00,0.14,0.00
Normal básica sin licenciatura,315.00,0.69,0.04,144.00,0.31,0.04,352.00,0.77,0.05,107.00,0.23,0.03,346.00,0.75,0.04,113.00,0.25,0.04,378.00,0.82,0.04,81.00,0.18,0.03,372.00,0.81,0.04,87.00,0.19,0.03,374.00,0.82,0.04,85.00,0.19,0.03,388.00,0.85,0.04,71.00,0.16,0.03
Normal superior,156.00,0.66,0.02,79.00,0.34,0.02,178.00,0.76,0.02,57.00,0.24,0.02,166.00,0.71,0.02,69.00,0.29,0.02,184.00,0.78,0.02,51.00,0.22,0.02,178.00,0.76,0.02,57.00,0.24,0.02,179.00,0.76,0.02,56.00,0.24,0.02,182.00,0.77,0.02,53.00,0.23,0.02
Normal Intercultural Bilingüe,71.00,0.66,0.01,36.00,0.34,0.01,74.00,0.69,0.01,33.00,0.31,0.01,79.00,0.74,0.01,28.00,0.26,0.01,78.00,0.73,0.01,29.00,0.27,0.01,82.00,0.77,0.01,25.00,0.23,0.01,79.00,0.74,0.01,28.00,0.26,0.01,81.00,0.76,0.01,26.00,0.24,0.01
Licenciatura,5511.00,0.64,0.75,3074.00,0.36,0.75,5929.00,0.69,0.75,2656.00,0.31,0.75,6233.00,0.73,0.75,2352.00,0.27,0.75,6831.00,0.80,0.76,1754.00,0.20,0.73,6569.00,0.77,0.75,2016.00,0.24,0.74,6388.00,0.74,0.75,2197.00,0.26,0.76,6852.00,0.80,0.75,1733.00,0.20,0.74
Especialidad,53.00,0.71,0.01,22.00,0.29,0.01,51.00,0.68,0.01,24.00,0.32,0.01,60.00,0.80,0.01,15.00,0.20,0.01,57.00,0.76,0.01,18.00,0.24,0.01,57.00,0.76,0.01,18.00,0.24,0.01,58.00,0.77,0.01,17.00,0.23,0.01,65.00,0.87,0.01,10.00,0.13,0.00
Maestría,1080.00,0.61,0.15,703.00,0.39,0.17,1163.00,0.65,0.15,620.00,0.35,0.18,1253.00,0.70,0.15,530.00,0.30,0.17,1375.00,0.77,0.15,408.00,0.23,0.17,1318.00,0.74,0.15,465.00,0.26,0.17,1314.00,0.74,0.15,469.00,0.26,0.16,1367.00,0.77,0.15,416.00,0.23,0.18
Doctorado,107.00,0.69,0.02,48.00,0.31,0.01,111.00,0.72,0.01,44.00,0.28,0.01,119.00,0.77,0.01,36.00,0.23,0.01,116.00,0.75,0.01,39.00,0.25,0.02,117.00,0.76,0.01,38.00,0.25,0.01,112.00,0.72,0.01,43.00,0.28,0.02,123.00,0.79,0.01,32.00,0.21,0.01
Posdoctorado,5.00,0.71,0.00,2.00,0.29,0.00,4.00,0.57,0.00,3.00,0.43,0.00,4.00,0.57,0.00,3.00,0.43,0.00,4.00,0.57,0.00,3.00,0.43,0.00,5.00,0.71,0.00,2.00,0.29,0.00,4.00,0.57,0.00,3.00,0.43,0.00,4.00,0.57,0.00,3.00,0.43,0.00
Menor o igual a 10,2657.00,0.63,0.36,1576.00,0.37,0.38,2778.00,0.66,0.35,1455.00,0.34,0.41,3012.00,0.71,0.36,1221.00,0.29,0.39,3303.00,0.78,0.37,930.00,0.22,0.39,3156.00,0.75,0.36,1077.00,0.25,0.40,3023.00,0.71,0.35,1210.00,0.29,0.42,3239.00,0.77,0.36,994.00,0.24,0.42
11 a 20,2425.00,0.63,0.33,1435.00,0.37,0.35,2640.00,0.68,0.34,1220.00,0.32,0.34,2762.00,0.72,0.33,1098.00,0.28,0.35,3043.00,0.79,0.34,817.00,0.21,0.34,2923.00,0.76,0.34,937.00,0.24,0.35,2889.00,0.75,0.34,971.00,0.25,0.33,3086.00,0.80,0.34,774.00,0.20,0.33
21 a 30,2238.00,0.67,0.31,1111.00,0.33,0.27,2471.00,0.74,0.31,878.00,0.26,0.25,2515.00,0.75,0.30,834.00,0.25,0.27,2707.00,0.81,0.30,642.00,0.19,0.27,2648.00,0.79,0.30,701.00,0.21,0.26,2626.00,0.78,0.31,723.00,0.22,0.25,2768.00,0.83,0.30,581.00,0.17,0.25
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,6800.00,0.64,0.93,3887.00,0.36,0.94,7345.00,0.69,0.93,3342.00,0.31,0.94,7724.00,0.72,0.93,2963.00,0.28,0.94,8454.00,0.79,0.93,2233.00,0.21,0.94,8153.00,0.76,0.93,2534.00,0.24,0.93,7975.00,0.75,0.93,2712.00,0.25,0.93,8512.00,0.80,0.94,2175.00,0.20,0.93
Interino,259.00,0.69,0.04,116.00,0.31,0.03,270.00,0.72,0.03,105.00,0.28,0.03,274.00,0.73,0.03,101.00,0.27,0.03,306.00,0.82,0.03,69.00,0.18,0.03,279.00,0.74,0.03,96.00,0.26,0.04,271.00,0.72,0.03,104.00,0.28,0.04,284.00,0.76,0.03,91.00,0.24,0.04
Tiempo fijo,177.00,0.68,0.02,83.00,0.32,0.02,185.00,0.71,0.02,75.00,0.29,0.02,198.00,0.76,0.02,62.00,0.24,0.02,201.00,0.77,0.02,59.00,0.23,0.03,199.00,0.77,0.02,61.00,0.24,0.02,201.00,0.77,0.02,59.00,0.23,0.02,198.00,0.76,0.02,62.00,0.24,0.03
No tengo nombramiento,8.00,0.67,0.00,4.00,0.33,0.00,9.00,0.75,0.00,3.00,0.25,0.00,8.00,0.67,0.00,4.00,0.33,0.00,10.00,0.83,0.00,2.00,0.17,0.00,7.00,0.58,0.00,5.00,0.42,0.00,7.00,0.58,0.00,5.00,0.42,0.00,9.00,0.75,0.00,3.00,0.25,0.00
Otro,76.00,0.70,0.01,32.00,0.30,0.01,80.00,0.74,0.01,28.00,0.26,0.01,85.00,0.79,0.01,23.00,0.21,0.01,82.00,0.76,0.01,26.00,0.24,0.01,89.00,0.82,0.01,19.00,0.18,0.01,84.00,0.78,0.01,24.00,0.22,0.01,90.00,0.83,0.01,18.00,0.17,0.01
GENERAL PÚBLICA,6398.00,0.63,0.87,3737.00,0.37,0.91,6902.00,0.68,0.88,3233.00,0.32,0.91,7278.00,0.72,0.88,2857.00,0.28,0.91,7980.00,0.79,0.88,2155.00,0.21,0.90,7677.00,0.76,0.88,2458.00,0.24,0.91,7500.00,0.74,0.88,2635.00,0.26,0.91,8009.00,0.79,0.88,2126.00,0.21,0.91
INDÍGENAS,922.00,0.71,0.13,385.00,0.30,0.09,987.00,0.76,0.13,320.00,0.25,0.09,1011.00,0.77,0.12,296.00,0.23,0.09,1073.00,0.82,0.12,234.00,0.18,0.10,1050.00,0.80,0.12,257.00,0.20,0.10,1038.00,0.79,0.12,269.00,0.21,0.09,1084.00,0.83,0.12,223.00,0.17,0.10
Total,7320.00,0.64,1.00,4122.00,0.36,1.00,7889.00,0.69,1.00,3553.00,0.31,1.00,8289.00,0.72,1.00,3153.00,0.28,1.00,9053.00,0.79,1.00,2389.00,0.21,1.00,8727.00,0.76,1.00,2715.00,0.24,1.00,8538.00,0.75,1.00,2904.00,0.25,1.00,9093.00,0.80,1.00,2349.00,0.21,1.00
