91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",297.00,0.43,0.02,386.00,0.56,0.03,10.00,0.01,0.02,1.00,0.00,0.01,320.00,0.46,0.02,360.00,0.52,0.03,12.00,0.02,0.02,2.00,0.00,0.03,295.00,0.43,0.02,388.00,0.56,0.03,10.00,0.01,0.02,1.00,0.00,0.02,264.00,0.38,0.02,410.00,0.59,0.03,19.00,0.03,0.02,1.00,0.00,0.01,298.00,0.43,0.02,385.00,0.56,0.03,9.00,0.01,0.02,2.00,0.00,0.03,242.00,0.35,0.02,437.00,0.63,0.03,14.00,0.02,0.02,1.00,0.00,0.01,277.00,0.40,0.02,398.00,0.57,0.03,16.00,0.02,0.02,3.00,0.00,0.03,266.00,0.38,0.02,416.00,0.60,0.03,10.00,0.01,0.01,2.00,0.00,0.02,270.00,0.39,0.02,411.00,0.59,0.03,11.00,0.02,0.02,2.00,0.00,0.03
Normal básica sin licenciatura,70.00,0.45,0.00,84.00,0.54,0.01,1.00,0.01,0.00,0.00,0.00,0.00,78.00,0.50,0.01,76.00,0.49,0.01,1.00,0.01,0.00,0.00,0.00,0.00,71.00,0.46,0.01,83.00,0.54,0.01,1.00,0.01,0.00,0.00,0.00,0.00,62.00,0.40,0.00,89.00,0.57,0.01,3.00,0.02,0.00,1.00,0.01,0.01,71.00,0.46,0.01,81.00,0.52,0.01,3.00,0.02,0.01,0.00,0.00,0.00,67.00,0.43,0.01,82.00,0.53,0.01,6.00,0.04,0.01,0.00,0.00,0.00,71.00,0.46,0.01,80.00,0.52,0.01,4.00,0.03,0.00,0.00,0.00,0.00,64.00,0.41,0.01,88.00,0.57,0.01,2.00,0.01,0.00,1.00,0.01,0.01,74.00,0.48,0.01,78.00,0.50,0.01,3.00,0.02,0.00,0.00,0.00,0.00
Normal superior,2326.00,0.54,0.14,1930.00,0.45,0.15,68.00,0.02,0.13,7.00,0.00,0.10,2311.00,0.53,0.14,1945.00,0.45,0.15,69.00,0.02,0.12,6.00,0.00,0.09,2208.00,0.51,0.14,2067.00,0.48,0.15,51.00,0.01,0.12,4.00,0.00,0.09,1926.00,0.45,0.14,2244.00,0.52,0.16,150.00,0.04,0.13,10.00,0.00,0.11,2217.00,0.51,0.14,2027.00,0.47,0.16,77.00,0.02,0.14,10.00,0.00,0.15,1771.00,0.41,0.14,2419.00,0.56,0.15,135.00,0.03,0.15,6.00,0.00,0.09,1934.00,0.45,0.14,2267.00,0.52,0.16,113.00,0.03,0.13,17.00,0.00,0.15,1939.00,0.45,0.14,2283.00,0.53,0.15,98.00,0.02,0.13,11.00,0.00,0.12,2045.00,0.47,0.14,2168.00,0.50,0.15,112.00,0.03,0.15,6.00,0.00,0.10
Normal Intercultural Bilingüe,8.00,0.57,0.00,6.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.71,0.00,3.00,0.21,0.00,1.00,0.07,0.00,0.00,0.00,0.00,10.00,0.71,0.00,4.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.71,0.00,3.00,0.21,0.00,1.00,0.07,0.00,0.00,0.00,0.00,11.00,0.79,0.00,3.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.57,0.00,5.00,0.36,0.00,1.00,0.07,0.00,0.00,0.00,0.00,11.00,0.79,0.00,3.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.57,0.00,5.00,0.36,0.00,1.00,0.07,0.00,0.00,0.00,0.00,9.00,0.64,0.00,5.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Licenciatura,8686.00,0.54,0.53,7016.00,0.44,0.56,286.00,0.02,0.56,39.00,0.00,0.57,8544.00,0.53,0.53,7126.00,0.45,0.56,313.00,0.02,0.53,45.00,0.00,0.64,8177.00,0.51,0.53,7600.00,0.47,0.56,228.00,0.01,0.55,22.00,0.00,0.47,7363.00,0.46,0.53,7989.00,0.50,0.55,627.00,0.04,0.54,47.00,0.00,0.51,8453.00,0.53,0.54,7218.00,0.45,0.55,325.00,0.02,0.57,31.00,0.00,0.48,6710.00,0.42,0.52,8752.00,0.55,0.56,524.00,0.03,0.57,41.00,0.00,0.59,7327.00,0.46,0.53,8147.00,0.51,0.56,491.00,0.03,0.55,62.00,0.00,0.55,7247.00,0.45,0.53,8302.00,0.52,0.56,433.00,0.03,0.58,45.00,0.00,0.51,7637.00,0.48,0.53,7976.00,0.50,0.56,382.00,0.02,0.53,32.00,0.00,0.53
Especialidad,442.00,0.59,0.03,290.00,0.39,0.02,12.00,0.02,0.02,1.00,0.00,0.01,431.00,0.58,0.03,292.00,0.39,0.02,19.00,0.03,0.03,3.00,0.00,0.04,404.00,0.54,0.03,330.00,0.44,0.02,8.00,0.01,0.02,3.00,0.00,0.06,369.00,0.50,0.03,341.00,0.46,0.02,33.00,0.04,0.03,2.00,0.00,0.02,417.00,0.56,0.03,318.00,0.43,0.02,9.00,0.01,0.02,1.00,0.00,0.02,357.00,0.48,0.03,373.00,0.50,0.02,15.00,0.02,0.02,0.00,0.00,0.00,378.00,0.51,0.03,341.00,0.46,0.02,26.00,0.04,0.03,0.00,0.00,0.00,369.00,0.50,0.03,358.00,0.48,0.02,17.00,0.02,0.02,1.00,0.00,0.01,383.00,0.51,0.03,341.00,0.46,0.02,19.00,0.03,0.03,2.00,0.00,0.03
Maestría,4062.00,0.60,0.25,2571.00,0.38,0.21,112.00,0.02,0.22,19.00,0.00,0.28,3916.00,0.58,0.24,2671.00,0.40,0.21,164.00,0.02,0.28,13.00,0.00,0.19,3805.00,0.56,0.25,2837.00,0.42,0.21,105.00,0.02,0.25,17.00,0.00,0.36,3404.00,0.50,0.25,3016.00,0.45,0.21,314.00,0.05,0.27,30.00,0.00,0.32,3834.00,0.57,0.24,2779.00,0.41,0.21,130.00,0.02,0.23,21.00,0.00,0.32,3260.00,0.48,0.25,3289.00,0.49,0.21,196.00,0.03,0.21,19.00,0.00,0.28,3457.00,0.51,0.25,3063.00,0.45,0.21,216.00,0.03,0.24,28.00,0.00,0.25,3392.00,0.50,0.25,3176.00,0.47,0.21,172.00,0.03,0.23,24.00,0.00,0.27,3540.00,0.52,0.25,3021.00,0.45,0.21,186.00,0.03,0.26,17.00,0.00,0.28
Doctorado,471.00,0.63,0.03,255.00,0.34,0.02,18.00,0.02,0.04,2.00,0.00,0.03,437.00,0.59,0.03,292.00,0.39,0.02,16.00,0.02,0.03,1.00,0.00,0.01,433.00,0.58,0.03,299.00,0.40,0.02,14.00,0.02,0.03,0.00,0.00,0.00,402.00,0.54,0.03,323.00,0.43,0.02,19.00,0.03,0.02,2.00,0.00,0.02,436.00,0.58,0.03,292.00,0.39,0.02,18.00,0.02,0.03,0.00,0.00,0.00,401.00,0.54,0.03,319.00,0.43,0.02,24.00,0.03,0.03,2.00,0.00,0.03,415.00,0.56,0.03,302.00,0.41,0.02,26.00,0.04,0.03,3.00,0.00,0.03,391.00,0.52,0.03,336.00,0.45,0.02,14.00,0.02,0.02,5.00,0.01,0.06,404.00,0.54,0.03,326.00,0.44,0.02,14.00,0.02,0.02,2.00,0.00,0.03
Posdoctorado,23.00,0.82,0.00,4.00,0.14,0.00,1.00,0.04,0.00,0.00,0.00,0.00,23.00,0.82,0.00,5.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.71,0.00,8.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.79,0.00,6.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.79,0.00,5.00,0.18,0.00,1.00,0.04,0.00,0.00,0.00,0.00,21.00,0.75,0.00,6.00,0.21,0.00,1.00,0.04,0.00,0.00,0.00,0.00,19.00,0.68,0.00,9.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.71,0.00,7.00,0.25,0.00,1.00,0.04,0.00,0.00,0.00,0.00,21.00,0.75,0.00,7.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Menor o igual a 10,5580.00,0.60,0.34,3625.00,0.39,0.29,143.00,0.02,0.28,22.00,0.00,0.32,5372.00,0.57,0.33,3791.00,0.41,0.30,181.00,0.02,0.30,27.00,0.00,0.39,5180.00,0.55,0.34,4040.00,0.43,0.30,141.00,0.02,0.34,10.00,0.00,0.21,4640.00,0.50,0.34,4323.00,0.46,0.30,374.00,0.04,0.32,34.00,0.00,0.37,5375.00,0.57,0.34,3802.00,0.41,0.29,177.00,0.02,0.31,17.00,0.00,0.26,4444.00,0.47,0.35,4629.00,0.49,0.30,277.00,0.03,0.30,21.00,0.00,0.30,4630.00,0.49,0.33,4410.00,0.47,0.30,296.00,0.03,0.33,35.00,0.00,0.31,4557.00,0.49,0.33,4531.00,0.48,0.30,250.00,0.03,0.33,33.00,0.00,0.37,4837.00,0.52,0.34,4294.00,0.46,0.30,217.00,0.02,0.30,23.00,0.00,0.38
11 a 20,6094.00,0.54,0.37,5000.00,0.44,0.40,207.00,0.02,0.41,28.00,0.00,0.41,5977.00,0.53,0.37,5103.00,0.45,0.40,228.00,0.02,0.38,21.00,0.00,0.30,5772.00,0.51,0.37,5377.00,0.48,0.40,159.00,0.01,0.38,20.00,0.00,0.43,5152.00,0.46,0.37,5696.00,0.50,0.40,444.00,0.04,0.38,35.00,0.00,0.38,5843.00,0.52,0.37,5243.00,0.46,0.40,214.00,0.02,0.37,28.00,0.00,0.43,4752.00,0.42,0.37,6184.00,0.55,0.39,363.00,0.03,0.40,29.00,0.00,0.42,5126.00,0.45,0.37,5804.00,0.51,0.40,356.00,0.03,0.40,42.00,0.00,0.37,5058.00,0.45,0.37,5922.00,0.52,0.40,314.00,0.03,0.42,34.00,0.00,0.38,5288.00,0.47,0.37,5718.00,0.51,0.40,298.00,0.03,0.41,24.00,0.00,0.39
21 a 30,4711.00,0.54,0.29,3917.00,0.45,0.31,158.00,0.02,0.31,19.00,0.00,0.28,4721.00,0.54,0.29,3876.00,0.44,0.30,186.00,0.02,0.31,22.00,0.00,0.31,4471.00,0.51,0.29,4199.00,0.48,0.31,117.00,0.01,0.28,17.00,0.00,0.36,4030.00,0.46,0.29,4402.00,0.50,0.31,348.00,0.04,0.30,24.00,0.00,0.26,4541.00,0.52,0.29,4063.00,0.46,0.31,181.00,0.02,0.32,20.00,0.00,0.31,3641.00,0.41,0.28,4869.00,0.55,0.31,276.00,0.03,0.30,19.00,0.00,0.28,4133.00,0.47,0.30,4396.00,0.50,0.30,240.00,0.03,0.27,36.00,0.00,0.32,4081.00,0.46,0.30,4518.00,0.51,0.30,184.00,0.02,0.25,22.00,0.00,0.25,4258.00,0.48,0.30,4321.00,0.49,0.30,212.00,0.02,0.29,14.00,0.00,0.23
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,15288.00,0.55,0.93,11852.00,0.43,0.95,476.00,0.02,0.94,66.00,0.00,0.96,14943.00,0.54,0.93,12110.00,0.44,0.95,562.00,0.02,0.95,67.00,0.00,0.96,14366.00,0.52,0.93,12873.00,0.47,0.95,396.00,0.01,0.95,45.00,0.00,0.96,12846.00,0.46,0.93,13643.00,0.49,0.95,1100.00,0.04,0.94,90.00,0.00,0.97,14654.00,0.53,0.93,12422.00,0.45,0.95,541.00,0.02,0.95,64.00,0.00,0.99,11894.00,0.43,0.93,14865.00,0.54,0.95,855.00,0.03,0.93,67.00,0.00,0.97,12907.00,0.47,0.93,13816.00,0.50,0.95,850.00,0.03,0.95,108.00,0.00,0.96,12727.00,0.46,0.93,14173.00,0.51,0.95,697.00,0.03,0.93,84.00,0.00,0.94,13374.00,0.48,0.93,13560.00,0.49,0.95,691.00,0.03,0.95,56.00,0.00,0.92
Interino,615.00,0.60,0.04,387.00,0.38,0.03,16.00,0.02,0.03,2.00,0.00,0.03,638.00,0.63,0.04,367.00,0.36,0.03,12.00,0.01,0.02,3.00,0.00,0.04,597.00,0.59,0.04,410.00,0.40,0.03,11.00,0.01,0.03,2.00,0.00,0.04,556.00,0.55,0.04,433.00,0.43,0.03,28.00,0.03,0.02,3.00,0.00,0.03,614.00,0.60,0.04,391.00,0.38,0.03,14.00,0.01,0.02,1.00,0.00,0.02,524.00,0.51,0.04,459.00,0.45,0.03,36.00,0.04,0.04,1.00,0.00,0.01,558.00,0.55,0.04,431.00,0.42,0.03,29.00,0.03,0.03,2.00,0.00,0.02,552.00,0.54,0.04,440.00,0.43,0.03,26.00,0.03,0.04,2.00,0.00,0.02,571.00,0.56,0.04,427.00,0.42,0.03,19.00,0.02,0.03,3.00,0.00,0.05
Tiempo fijo,274.00,0.61,0.02,168.00,0.37,0.01,7.00,0.02,0.01,0.00,0.00,0.00,275.00,0.61,0.02,163.00,0.36,0.01,12.00,0.03,0.02,0.00,0.00,0.00,265.00,0.59,0.02,180.00,0.40,0.01,5.00,0.01,0.01,0.00,0.00,0.00,243.00,0.54,0.02,194.00,0.43,0.01,13.00,0.03,0.01,0.00,0.00,0.00,286.00,0.64,0.02,154.00,0.34,0.01,10.00,0.02,0.02,0.00,0.00,0.00,251.00,0.56,0.02,183.00,0.41,0.01,15.00,0.03,0.02,1.00,0.00,0.01,259.00,0.58,0.02,184.00,0.41,0.01,5.00,0.01,0.01,2.00,0.00,0.02,246.00,0.55,0.02,189.00,0.42,0.01,13.00,0.03,0.02,2.00,0.00,0.02,262.00,0.58,0.02,180.00,0.40,0.01,7.00,0.02,0.01,1.00,0.00,0.02
No tengo nombramiento,26.00,0.51,0.00,25.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.51,0.00,21.00,0.41,0.00,4.00,0.08,0.01,0.00,0.00,0.00,24.00,0.47,0.00,26.00,0.51,0.00,1.00,0.02,0.00,0.00,0.00,0.00,18.00,0.35,0.00,29.00,0.57,0.00,4.00,0.08,0.00,0.00,0.00,0.00,20.00,0.39,0.00,29.00,0.57,0.00,2.00,0.04,0.00,0.00,0.00,0.00,19.00,0.37,0.00,30.00,0.59,0.00,2.00,0.04,0.00,0.00,0.00,0.00,18.00,0.35,0.00,31.00,0.61,0.00,1.00,0.02,0.00,1.00,0.02,0.01,20.00,0.39,0.00,26.00,0.51,0.00,4.00,0.08,0.01,1.00,0.02,0.01,21.00,0.41,0.00,27.00,0.53,0.00,2.00,0.04,0.00,1.00,0.02,0.02
Otro,181.00,0.60,0.01,109.00,0.36,0.01,9.00,0.03,0.02,1.00,0.00,0.01,187.00,0.62,0.01,108.00,0.36,0.01,5.00,0.02,0.01,0.00,0.00,0.00,171.00,0.57,0.01,125.00,0.42,0.01,4.00,0.01,0.01,0.00,0.00,0.00,159.00,0.53,0.01,120.00,0.40,0.01,21.00,0.07,0.02,0.00,0.00,0.00,184.00,0.61,0.01,111.00,0.37,0.01,5.00,0.02,0.01,0.00,0.00,0.00,149.00,0.50,0.01,143.00,0.48,0.01,8.00,0.03,0.01,0.00,0.00,0.00,146.00,0.49,0.01,147.00,0.49,0.01,7.00,0.02,0.01,0.00,0.00,0.00,150.00,0.50,0.01,142.00,0.47,0.01,8.00,0.03,0.01,0.00,0.00,0.00,154.00,0.51,0.01,138.00,0.46,0.01,8.00,0.03,0.01,0.00,0.00,0.00
GENERAL PÚBLICA,7846.00,0.55,0.48,6119.00,0.43,0.49,264.00,0.02,0.52,33.00,0.00,0.48,7660.00,0.54,0.48,6267.00,0.44,0.49,294.00,0.02,0.49,41.00,0.00,0.59,7404.00,0.52,0.48,6631.00,0.47,0.49,201.00,0.01,0.48,25.00,0.00,0.53,6592.00,0.46,0.48,7030.00,0.49,0.49,581.00,0.04,0.50,58.00,0.00,0.62,7490.00,0.53,0.48,6454.00,0.45,0.49,280.00,0.02,0.49,37.00,0.00,0.57,6093.00,0.43,0.48,7647.00,0.54,0.49,482.00,0.03,0.53,39.00,0.00,0.57,6572.00,0.46,0.47,7176.00,0.50,0.49,447.00,0.03,0.50,66.00,0.01,0.58,6484.00,0.46,0.47,7364.00,0.52,0.49,357.00,0.03,0.48,56.00,0.00,0.63,6827.00,0.48,0.48,7047.00,0.49,0.49,354.00,0.03,0.49,33.00,0.00,0.54
TÉCNICA,6844.00,0.56,0.42,5265.00,0.43,0.42,202.00,0.02,0.40,31.00,0.00,0.45,6684.00,0.54,0.42,5370.00,0.44,0.42,264.00,0.02,0.44,25.00,0.00,0.36,6429.00,0.52,0.42,5710.00,0.46,0.42,184.00,0.02,0.44,19.00,0.00,0.40,5785.00,0.47,0.42,6027.00,0.49,0.42,499.00,0.04,0.43,31.00,0.00,0.33,6569.00,0.53,0.42,5504.00,0.45,0.42,247.00,0.02,0.43,23.00,0.00,0.35,5382.00,0.44,0.42,6579.00,0.53,0.42,354.00,0.03,0.39,28.00,0.00,0.41,5821.00,0.47,0.42,6105.00,0.50,0.42,378.00,0.03,0.42,39.00,0.00,0.35,5735.00,0.47,0.42,6238.00,0.51,0.42,339.00,0.03,0.45,31.00,0.00,0.35,5985.00,0.49,0.42,6014.00,0.49,0.42,317.00,0.03,0.44,27.00,0.00,0.44
TELESECUNDARIA,1695.00,0.58,0.10,1158.00,0.40,0.09,42.00,0.01,0.08,5.00,0.00,0.07,1726.00,0.60,0.11,1133.00,0.39,0.09,37.00,0.01,0.06,4.00,0.00,0.06,1590.00,0.55,0.10,1275.00,0.44,0.09,32.00,0.01,0.08,3.00,0.00,0.06,1445.00,0.50,0.11,1364.00,0.47,0.10,86.00,0.03,0.07,4.00,0.00,0.04,1700.00,0.59,0.11,1150.00,0.40,0.09,45.00,0.02,0.08,5.00,0.00,0.08,1362.00,0.47,0.11,1456.00,0.50,0.09,80.00,0.03,0.09,2.00,0.00,0.03,1496.00,0.52,0.11,1329.00,0.46,0.09,67.00,0.02,0.08,8.00,0.00,0.07,1477.00,0.51,0.11,1369.00,0.47,0.09,52.00,0.02,0.07,2.00,0.00,0.02,1571.00,0.54,0.11,1272.00,0.44,0.09,56.00,0.02,0.08,1.00,0.00,0.02
Total,16385.00,0.56,1.00,12542.00,0.43,1.00,508.00,0.02,1.00,69.00,0.00,1.00,16070.00,0.55,1.00,12770.00,0.43,1.00,595.00,0.02,1.00,70.00,0.00,1.00,15423.00,0.52,1.00,13616.00,0.46,1.00,417.00,0.01,1.00,47.00,0.00,1.00,13822.00,0.47,1.00,14421.00,0.49,1.00,1166.00,0.04,1.00,93.00,0.00,1.00,15759.00,0.53,1.00,13108.00,0.44,1.00,572.00,0.02,1.00,65.00,0.00,1.00,12837.00,0.44,1.00,15682.00,0.53,1.00,916.00,0.03,1.00,69.00,0.00,1.00,13889.00,0.47,1.00,14610.00,0.50,1.00,892.00,0.03,1.00,113.00,0.00,1.00,13696.00,0.46,1.00,14971.00,0.51,1.00,748.00,0.03,1.00,89.00,0.00,1.00,14383.00,0.49,1.00,14333.00,0.49,1.00,727.00,0.03,1.00,61.00,0.00,1.00
