Entidad,B4-A-Sí-Recuento,B4-A-Sí-% del N de fila,B4-A-Sí-% de N columnas,B4-A-No-Recuento,B4-A-No-% del N de fila,B4-A-No-% de N columnas,B4-B-Sí-Recuento,B4-B-Sí-% del N de fila,B4-B-Sí-% de N columnas,B4-B-No-Recuento,B4-B-No-% del N de fila,B4-B-No-% de N columnas,B4-C-Sí-Recuento,B4-C-Sí-% del N de fila,B4-C-Sí-% de N columnas,B4-C-No-Recuento,B4-C-No-% del N de fila,B4-C-No-% de N columnas,B4-D-Sí-Recuento,B4-D-Sí-% del N de fila,B4-D-Sí-% de N columnas,B4-D-No-Recuento,B4-D-No-% del N de fila,B4-D-No-% de N columnas,B4-E-Sí-Recuento,B4-E-Sí-% del N de fila,B4-E-Sí-% de N columnas,B4-E-No-Recuento,B4-E-No-% del N de fila,B4-E-No-% de N columnas,B4-F-Sí-Recuento,B4-F-Sí-% del N de fila,B4-F-Sí-% de N columnas,B4-F-No-Recuento,B4-F-No-% del N de fila,B4-F-No-% de N columnas
AGUASCALIENTES,1292.00,0.89,0.05,165.00,0.11,0.04,960.00,0.66,0.05,497.00,0.34,0.04,719.00,0.49,0.05,738.00,0.51,0.06,1323.00,0.91,0.05,134.00,0.09,0.04,939.00,0.64,0.06,518.00,0.36,0.04,868.00,0.60,0.06,589.00,0.40,0.04
BAJA CALIFORNIA,103.00,0.92,0.00,9.00,0.08,0.00,74.00,0.66,0.00,38.00,0.34,0.00,69.00,0.62,0.00,43.00,0.38,0.00,95.00,0.85,0.00,17.00,0.15,0.01,68.00,0.61,0.01,44.00,0.39,0.00,53.00,0.47,0.00,59.00,0.53,0.00
BAJA CALIFORNIA SUR,1094.00,0.88,0.04,157.00,0.13,0.04,831.00,0.66,0.05,420.00,0.34,0.04,696.00,0.56,0.04,555.00,0.44,0.04,1092.00,0.87,0.04,159.00,0.13,0.05,705.00,0.56,0.05,546.00,0.44,0.04,600.00,0.48,0.04,651.00,0.52,0.04
CAMPECHE,411.00,0.77,0.02,126.00,0.24,0.03,306.00,0.57,0.02,231.00,0.43,0.02,235.00,0.44,0.02,302.00,0.56,0.02,414.00,0.77,0.02,123.00,0.23,0.04,162.00,0.30,0.01,375.00,0.70,0.03,139.00,0.26,0.01,398.00,0.74,0.03
CHIAPAS,202.00,0.83,0.01,41.00,0.17,0.01,124.00,0.51,0.01,119.00,0.49,0.01,194.00,0.80,0.01,49.00,0.20,0.00,210.00,0.86,0.01,33.00,0.14,0.01,58.00,0.24,0.00,185.00,0.76,0.01,76.00,0.31,0.01,167.00,0.69,0.01
CHIHUAHUA,1349.00,0.92,0.05,111.00,0.08,0.03,1008.00,0.69,0.06,452.00,0.31,0.04,906.00,0.62,0.06,554.00,0.38,0.04,1336.00,0.92,0.05,124.00,0.09,0.04,770.00,0.53,0.05,690.00,0.47,0.05,754.00,0.52,0.06,706.00,0.48,0.04
CIUDAD DE MÉXICO,1534.00,0.88,0.06,216.00,0.12,0.06,1000.00,0.57,0.06,750.00,0.43,0.07,839.00,0.48,0.05,911.00,0.52,0.07,1541.00,0.88,0.06,209.00,0.12,0.06,723.00,0.41,0.05,1027.00,0.59,0.07,812.00,0.46,0.06,938.00,0.54,0.06
COAHUILA,322.00,0.88,0.01,45.00,0.12,0.01,294.00,0.80,0.02,73.00,0.20,0.01,231.00,0.63,0.01,136.00,0.37,0.01,332.00,0.91,0.01,35.00,0.10,0.01,188.00,0.51,0.01,179.00,0.49,0.01,163.00,0.44,0.01,204.00,0.56,0.01
COLIMA,903.00,0.89,0.04,112.00,0.11,0.03,670.00,0.66,0.04,345.00,0.34,0.03,546.00,0.54,0.03,469.00,0.46,0.04,904.00,0.89,0.04,111.00,0.11,0.03,552.00,0.54,0.04,463.00,0.46,0.03,480.00,0.47,0.04,535.00,0.53,0.03
DURANGO,871.00,0.89,0.03,112.00,0.11,0.03,584.00,0.59,0.03,399.00,0.41,0.04,615.00,0.63,0.04,368.00,0.37,0.03,905.00,0.92,0.04,78.00,0.08,0.02,527.00,0.54,0.04,456.00,0.46,0.03,529.00,0.54,0.04,454.00,0.46,0.03
ESTADO DE MÉXICO,1015.00,0.86,0.04,163.00,0.14,0.04,665.00,0.57,0.04,513.00,0.44,0.05,609.00,0.52,0.04,569.00,0.48,0.04,1015.00,0.86,0.04,163.00,0.14,0.05,546.00,0.46,0.04,632.00,0.54,0.04,560.00,0.48,0.04,618.00,0.53,0.04
GUANAJUATO,1503.00,0.88,0.06,209.00,0.12,0.05,1017.00,0.59,0.06,695.00,0.41,0.06,906.00,0.53,0.06,806.00,0.47,0.06,1516.00,0.89,0.06,196.00,0.11,0.06,837.00,0.49,0.06,875.00,0.51,0.06,794.00,0.46,0.06,918.00,0.54,0.06
GUERRERO,226.00,0.91,0.01,23.00,0.09,0.01,134.00,0.54,0.01,115.00,0.46,0.01,191.00,0.77,0.01,58.00,0.23,0.00,228.00,0.92,0.01,21.00,0.08,0.01,100.00,0.40,0.01,149.00,0.60,0.01,115.00,0.46,0.01,134.00,0.54,0.01
HIDALGO,932.00,0.89,0.04,112.00,0.11,0.03,693.00,0.66,0.04,351.00,0.34,0.03,621.00,0.60,0.04,423.00,0.41,0.03,959.00,0.92,0.04,85.00,0.08,0.03,567.00,0.54,0.04,477.00,0.46,0.03,552.00,0.53,0.04,492.00,0.47,0.03
JALISCO,1111.00,0.88,0.04,146.00,0.12,0.04,715.00,0.57,0.04,542.00,0.43,0.05,716.00,0.57,0.04,541.00,0.43,0.04,1161.00,0.92,0.05,96.00,0.08,0.03,810.00,0.64,0.06,447.00,0.36,0.03,775.00,0.62,0.06,482.00,0.38,0.03
MICHOACÁN,12.00,1.00,0.00,0.00,0.00,0.00,10.00,0.83,0.00,2.00,0.17,0.00,6.00,0.50,0.00,6.00,0.50,0.00,12.00,1.00,0.00,0.00,0.00,0.00,9.00,0.75,0.00,3.00,0.25,0.00,5.00,0.42,0.00,7.00,0.58,0.00
MORELOS,1350.00,0.89,0.05,162.00,0.11,0.04,1049.00,0.69,0.06,463.00,0.31,0.04,711.00,0.47,0.04,801.00,0.53,0.06,1286.00,0.85,0.05,226.00,0.15,0.07,586.00,0.39,0.04,926.00,0.61,0.06,548.00,0.36,0.04,963.00,0.64,0.06
NAYARIT,561.00,0.87,0.02,85.00,0.13,0.02,430.00,0.67,0.02,216.00,0.33,0.02,349.00,0.54,0.02,297.00,0.46,0.02,567.00,0.88,0.02,79.00,0.12,0.02,310.00,0.48,0.02,336.00,0.52,0.02,278.00,0.43,0.02,368.00,0.57,0.02
NUEVO LEÓN,100.00,0.96,0.00,4.00,0.04,0.00,82.00,0.79,0.01,22.00,0.21,0.00,59.00,0.57,0.00,45.00,0.43,0.00,98.00,0.94,0.00,6.00,0.06,0.00,72.00,0.69,0.01,32.00,0.31,0.00,52.00,0.50,0.00,52.00,0.50,0.00
PUEBLA,771.00,0.86,0.03,121.00,0.14,0.03,434.00,0.49,0.02,458.00,0.51,0.04,469.00,0.53,0.03,423.00,0.47,0.03,769.00,0.86,0.03,123.00,0.14,0.04,320.00,0.36,0.02,572.00,0.64,0.04,385.00,0.43,0.03,507.00,0.57,0.03
QUERÉTARO,1285.00,0.86,0.05,209.00,0.14,0.05,776.00,0.52,0.04,718.00,0.48,0.06,730.00,0.49,0.05,764.00,0.51,0.06,1327.00,0.89,0.05,167.00,0.11,0.05,852.00,0.57,0.06,642.00,0.43,0.04,649.00,0.43,0.05,845.00,0.57,0.05
QUINTANA ROO,1120.00,0.83,0.04,237.00,0.18,0.06,616.00,0.45,0.03,741.00,0.55,0.06,716.00,0.53,0.04,641.00,0.47,0.05,1164.00,0.86,0.05,193.00,0.14,0.06,577.00,0.43,0.04,780.00,0.58,0.05,457.00,0.34,0.03,900.00,0.66,0.06
SAN LUIS POTOSÍ,671.00,0.85,0.03,118.00,0.15,0.03,518.00,0.66,0.03,271.00,0.34,0.02,434.00,0.55,0.03,355.00,0.45,0.03,731.00,0.93,0.03,58.00,0.07,0.02,416.00,0.53,0.03,373.00,0.47,0.03,453.00,0.57,0.03,336.00,0.43,0.02
SINALOA,1336.00,0.89,0.05,163.00,0.11,0.04,1118.00,0.75,0.06,381.00,0.25,0.03,944.00,0.63,0.06,555.00,0.37,0.04,1362.00,0.91,0.05,137.00,0.09,0.04,814.00,0.54,0.06,685.00,0.46,0.05,762.00,0.51,0.06,737.00,0.49,0.05
SONORA,872.00,0.90,0.03,97.00,0.10,0.03,737.00,0.76,0.04,232.00,0.24,0.02,607.00,0.63,0.04,362.00,0.37,0.03,900.00,0.93,0.04,69.00,0.07,0.02,509.00,0.53,0.04,460.00,0.48,0.03,399.00,0.41,0.03,570.00,0.59,0.04
TABASCO,797.00,0.86,0.03,133.00,0.14,0.04,480.00,0.52,0.03,450.00,0.48,0.04,564.00,0.61,0.04,366.00,0.39,0.03,789.00,0.85,0.03,141.00,0.15,0.04,332.00,0.36,0.02,598.00,0.64,0.04,273.00,0.29,0.02,657.00,0.71,0.04
TAMAULIPAS,1023.00,0.87,0.04,152.00,0.13,0.04,889.00,0.76,0.05,286.00,0.24,0.03,772.00,0.66,0.05,402.00,0.34,0.03,1063.00,0.91,0.04,112.00,0.10,0.03,702.00,0.60,0.05,472.00,0.40,0.03,683.00,0.58,0.05,490.00,0.42,0.03
TLAXCALA,909.00,0.84,0.04,168.00,0.16,0.04,577.00,0.54,0.03,500.00,0.46,0.04,483.00,0.45,0.03,594.00,0.55,0.04,895.00,0.83,0.03,182.00,0.17,0.05,404.00,0.38,0.03,673.00,0.63,0.05,447.00,0.42,0.03,630.00,0.59,0.04
VERACRUZ,531.00,0.84,0.02,103.00,0.16,0.03,343.00,0.54,0.02,291.00,0.46,0.03,367.00,0.58,0.02,267.00,0.42,0.02,562.00,0.89,0.02,72.00,0.11,0.02,295.00,0.47,0.02,339.00,0.54,0.02,229.00,0.36,0.02,405.00,0.64,0.03
YUCATÁN,599.00,0.85,0.02,109.00,0.15,0.03,440.00,0.62,0.02,268.00,0.38,0.02,331.00,0.47,0.02,377.00,0.53,0.03,573.00,0.81,0.02,135.00,0.19,0.04,457.00,0.65,0.03,251.00,0.36,0.02,325.00,0.46,0.02,383.00,0.54,0.02
ZACATECAS,877.00,0.79,0.03,237.00,0.21,0.06,456.00,0.41,0.03,658.00,0.59,0.06,501.00,0.45,0.03,613.00,0.55,0.05,956.00,0.86,0.04,158.00,0.14,0.05,498.00,0.45,0.03,616.00,0.55,0.04,403.00,0.36,0.03,711.00,0.64,0.05
Hombre,10850.00,0.87,0.42,1604.00,0.13,0.42,7601.00,0.61,0.42,4853.00,0.39,0.42,7245.00,0.58,0.45,5209.00,0.42,0.39,11135.00,0.89,0.43,1319.00,0.11,0.38,6430.00,0.52,0.44,6023.00,0.48,0.41,6143.00,0.49,0.45,6311.00,0.51,0.40
Mujer,14832.00,0.87,0.58,2241.00,0.13,0.58,10429.00,0.61,0.58,6644.00,0.39,0.58,8891.00,0.52,0.55,8181.00,0.48,0.61,14950.00,0.88,0.57,2123.00,0.12,0.62,8275.00,0.49,0.56,8798.00,0.52,0.59,7475.00,0.44,0.55,9595.00,0.56,0.60
18 a 20 años,205.00,0.90,0.01,24.00,0.11,0.01,159.00,0.69,0.01,70.00,0.31,0.01,152.00,0.66,0.01,77.00,0.34,0.01,202.00,0.88,0.01,27.00,0.12,0.01,118.00,0.52,0.01,111.00,0.49,0.01,120.00,0.52,0.01,109.00,0.48,0.01
21 a 30 años,3160.00,0.88,0.12,429.00,0.12,0.11,2388.00,0.67,0.13,1201.00,0.34,0.10,2065.00,0.58,0.13,1523.00,0.42,0.11,3140.00,0.88,0.12,449.00,0.13,0.13,1846.00,0.51,0.13,1743.00,0.49,0.12,1748.00,0.49,0.13,1841.00,0.51,0.12
31 a 40 años,8284.00,0.86,0.32,1315.00,0.14,0.34,5745.00,0.60,0.32,3854.00,0.40,0.34,4769.00,0.50,0.30,4830.00,0.50,0.36,8305.00,0.87,0.32,1294.00,0.14,0.38,4514.00,0.47,0.31,5085.00,0.53,0.34,4265.00,0.44,0.31,5334.00,0.56,0.34
41 a 50 años,8092.00,0.87,0.32,1267.00,0.14,0.33,5596.00,0.60,0.31,3763.00,0.40,0.33,5029.00,0.54,0.31,4330.00,0.46,0.32,8298.00,0.89,0.32,1061.00,0.11,0.31,4541.00,0.49,0.31,4817.00,0.52,0.33,4097.00,0.44,0.30,5261.00,0.56,0.33
51 a 60 años,5040.00,0.88,0.20,716.00,0.12,0.19,3494.00,0.61,0.19,2262.00,0.39,0.20,3447.00,0.60,0.21,2309.00,0.40,0.17,5230.00,0.91,0.20,526.00,0.09,0.15,3028.00,0.53,0.21,2728.00,0.47,0.18,2796.00,0.49,0.21,2958.00,0.51,0.19
61 a 70 años,856.00,0.91,0.03,89.00,0.09,0.02,615.00,0.65,0.03,330.00,0.35,0.03,637.00,0.67,0.04,308.00,0.33,0.02,865.00,0.92,0.03,80.00,0.09,0.02,627.00,0.66,0.04,318.00,0.34,0.02,559.00,0.59,0.04,386.00,0.41,0.02
71 a 80 años,45.00,0.90,0.00,5.00,0.10,0.00,33.00,0.66,0.00,17.00,0.34,0.00,37.00,0.74,0.00,13.00,0.26,0.00,45.00,0.90,0.00,5.00,0.10,0.00,31.00,0.62,0.00,19.00,0.38,0.00,33.00,0.66,0.00,17.00,0.34,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",626.00,0.90,0.02,68.00,0.10,0.02,469.00,0.68,0.03,225.00,0.32,0.02,472.00,0.68,0.03,222.00,0.32,0.02,643.00,0.93,0.03,51.00,0.07,0.02,400.00,0.58,0.03,294.00,0.42,0.02,383.00,0.55,0.03,311.00,0.45,0.02
Normal básica sin licenciatura,133.00,0.87,0.01,20.00,0.13,0.01,98.00,0.64,0.01,55.00,0.36,0.01,102.00,0.67,0.01,51.00,0.33,0.00,136.00,0.89,0.01,17.00,0.11,0.01,83.00,0.54,0.01,70.00,0.46,0.01,81.00,0.53,0.01,72.00,0.47,0.01
Normal superior,3841.00,0.89,0.15,498.00,0.12,0.13,2793.00,0.64,0.16,1546.00,0.36,0.13,2477.00,0.57,0.15,1862.00,0.43,0.14,3912.00,0.90,0.15,427.00,0.10,0.12,2205.00,0.51,0.15,2134.00,0.49,0.14,2057.00,0.47,0.15,2282.00,0.53,0.14
Normal Intercultural Bilingüe,14.00,0.93,0.00,1.00,0.07,0.00,6.00,0.40,0.00,9.00,0.60,0.00,9.00,0.60,0.00,6.00,0.40,0.00,12.00,0.80,0.00,3.00,0.20,0.00,7.00,0.47,0.00,8.00,0.53,0.00,7.00,0.47,0.00,8.00,0.53,0.00
Licenciatura,14085.00,0.88,0.55,1954.00,0.12,0.51,9904.00,0.62,0.55,6135.00,0.38,0.53,8954.00,0.56,0.56,7084.00,0.44,0.53,14239.00,0.89,0.55,1800.00,0.11,0.52,8034.00,0.50,0.55,8004.00,0.50,0.54,7518.00,0.47,0.55,8520.00,0.53,0.54
Especialidad,637.00,0.86,0.03,107.00,0.14,0.03,447.00,0.60,0.03,297.00,0.40,0.03,414.00,0.56,0.03,330.00,0.44,0.03,648.00,0.87,0.03,96.00,0.13,0.03,345.00,0.46,0.02,399.00,0.54,0.03,315.00,0.43,0.02,427.00,0.58,0.03
Maestría,5701.00,0.84,0.22,1068.00,0.16,0.28,3861.00,0.57,0.21,2908.00,0.43,0.25,3334.00,0.49,0.21,3435.00,0.51,0.26,5830.00,0.86,0.22,939.00,0.14,0.27,3263.00,0.48,0.22,3506.00,0.52,0.24,2921.00,0.43,0.21,3848.00,0.57,0.24
Doctorado,622.00,0.83,0.02,124.00,0.17,0.03,436.00,0.58,0.02,310.00,0.42,0.03,357.00,0.48,0.02,389.00,0.52,0.03,640.00,0.86,0.03,106.00,0.14,0.03,354.00,0.48,0.02,392.00,0.53,0.03,326.00,0.44,0.02,420.00,0.56,0.03
Posdoctorado,23.00,0.82,0.00,5.00,0.18,0.00,16.00,0.57,0.00,12.00,0.43,0.00,17.00,0.61,0.00,11.00,0.39,0.00,25.00,0.89,0.00,3.00,0.11,0.00,14.00,0.50,0.00,14.00,0.50,0.00,10.00,0.36,0.00,18.00,0.64,0.00
Menor o igual a 10,8189.00,0.87,0.32,1201.00,0.13,0.31,5925.00,0.63,0.33,3465.00,0.37,0.30,5105.00,0.54,0.32,4285.00,0.46,0.32,8197.00,0.87,0.31,1193.00,0.13,0.35,4570.00,0.49,0.31,4820.00,0.51,0.33,4331.00,0.46,0.32,5059.00,0.54,0.32
11 a 20,9802.00,0.87,0.38,1525.00,0.14,0.40,6831.00,0.60,0.38,4496.00,0.40,0.39,5882.00,0.52,0.37,5444.00,0.48,0.41,9940.00,0.88,0.38,1387.00,0.12,0.40,5449.00,0.48,0.37,5878.00,0.52,0.40,5060.00,0.45,0.37,6266.00,0.55,0.39
21 a 30,7691.00,0.87,0.30,1119.00,0.13,0.29,5274.00,0.60,0.29,3536.00,0.40,0.31,5149.00,0.58,0.32,3661.00,0.42,0.27,7948.00,0.90,0.31,862.00,0.10,0.25,4686.00,0.53,0.32,4123.00,0.47,0.28,4227.00,0.48,0.31,4581.00,0.52,0.29
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,23995.00,0.87,0.93,3703.00,0.13,0.96,16722.00,0.60,0.93,10976.00,0.40,0.96,14873.00,0.54,0.92,12824.00,0.46,0.96,24413.00,0.88,0.94,3285.00,0.12,0.95,13642.00,0.49,0.93,14055.00,0.51,0.95,12577.00,0.45,0.92,15118.00,0.55,0.95
Interino,946.00,0.93,0.04,77.00,0.08,0.02,743.00,0.73,0.04,280.00,0.27,0.02,710.00,0.69,0.04,313.00,0.31,0.02,937.00,0.92,0.04,86.00,0.08,0.03,614.00,0.60,0.04,409.00,0.40,0.03,591.00,0.58,0.04,432.00,0.42,0.03
Tiempo fijo,425.00,0.94,0.02,29.00,0.06,0.01,338.00,0.74,0.02,116.00,0.26,0.01,321.00,0.71,0.02,133.00,0.29,0.01,410.00,0.90,0.02,44.00,0.10,0.01,270.00,0.60,0.02,184.00,0.41,0.01,280.00,0.62,0.02,174.00,0.38,0.01
No tengo nombramiento,42.00,0.84,0.00,8.00,0.16,0.00,34.00,0.68,0.00,16.00,0.32,0.00,33.00,0.66,0.00,17.00,0.34,0.00,45.00,0.90,0.00,5.00,0.10,0.00,25.00,0.50,0.00,25.00,0.50,0.00,28.00,0.56,0.00,22.00,0.44,0.00
Otro,272.00,0.91,0.01,28.00,0.09,0.01,192.00,0.64,0.01,108.00,0.36,0.01,198.00,0.66,0.01,102.00,0.34,0.01,278.00,0.93,0.01,22.00,0.07,0.01,153.00,0.51,0.01,147.00,0.49,0.01,141.00,0.47,0.01,159.00,0.53,0.01
GENERAL PÚBLICA,12370.00,0.87,0.48,1904.00,0.13,0.50,8573.00,0.60,0.48,5701.00,0.40,0.50,7478.00,0.52,0.46,6795.00,0.48,0.51,12552.00,0.88,0.48,1722.00,0.12,0.50,6934.00,0.49,0.47,7340.00,0.51,0.50,6450.00,0.45,0.47,7823.00,0.55,0.49
TÉCNICA,10757.00,0.87,0.42,1600.00,0.13,0.42,7481.00,0.61,0.42,4876.00,0.40,0.42,6703.00,0.54,0.42,5654.00,0.46,0.42,10946.00,0.89,0.42,1411.00,0.11,0.41,5899.00,0.48,0.40,6458.00,0.52,0.44,5590.00,0.45,0.41,6765.00,0.55,0.43
TELESECUNDARIA,2555.00,0.88,0.10,341.00,0.12,0.09,1976.00,0.68,0.11,920.00,0.32,0.08,1955.00,0.68,0.12,941.00,0.33,0.07,2587.00,0.89,0.10,309.00,0.11,0.09,1872.00,0.65,0.13,1023.00,0.35,0.07,1578.00,0.55,0.12,1318.00,0.46,0.08
Total,25682.00,0.87,1.00,3845.00,0.13,1.00,18030.00,0.61,1.00,11497.00,0.39,1.00,16136.00,0.55,1.00,13390.00,0.45,1.00,26085.00,0.88,1.00,3442.00,0.12,1.00,14705.00,0.50,1.00,14821.00,0.50,1.00,13618.00,0.46,1.00,15906.00,0.54,1.00
