Entidad,B4-A-Sí-Recuento,B4-A-Sí-% del N de fila,B4-A-Sí-% de N columnas,B4-A-No-Recuento,B4-A-No-% del N de fila,B4-A-No-% de N columnas,B4-A-No aplica-Recuento,B4-A-No aplica-% del N de fila,B4-A-No aplica-% de N columnas,B4-B-Sí-Recuento,B4-B-Sí-% del N de fila,B4-B-Sí-% de N columnas,B4-B-No-Recuento,B4-B-No-% del N de fila,B4-B-No-% de N columnas,B4-B-No aplica-Recuento,B4-B-No aplica-% del N de fila,B4-B-No aplica-% de N columnas,B4-C-Sí-Recuento,B4-C-Sí-% del N de fila,B4-C-Sí-% de N columnas,B4-C-No-Recuento,B4-C-No-% del N de fila,B4-C-No-% de N columnas,B4-C-No aplica-Recuento,B4-C-No aplica-% del N de fila,B4-C-No aplica-% de N columnas,B4-D-Sí-Recuento,B4-D-Sí-% del N de fila,B4-D-Sí-% de N columnas,B4-D-No-Recuento,B4-D-No-% del N de fila,B4-D-No-% de N columnas,B4-D-No aplica-Recuento,B4-D-No aplica-% del N de fila,B4-D-No aplica-% de N columnas,B4-E-Sí-Recuento,B4-E-Sí-% del N de fila,B4-E-Sí-% de N columnas,B4-E-No-Recuento,B4-E-No-% del N de fila,B4-E-No-% de N columnas,B4-E-No aplica-Recuento,B4-E-No aplica-% del N de fila,B4-E-No aplica-% de N columnas,B4-F-Sí-Recuento,B4-F-Sí-% del N de fila,B4-F-Sí-% de N columnas,B4-F-No-Recuento,B4-F-No-% del N de fila,B4-F-No-% de N columnas,B4-F-No aplica-Recuento,B4-F-No aplica-% del N de fila,B4-F-No aplica-% de N columnas,B4-G-Sí-Recuento,B4-G-Sí-% del N de fila,B4-G-Sí-% de N columnas,B4-G-No-Recuento,B4-G-No-% del N de fila,B4-G-No-% de N columnas,B4-G-No aplica-Recuento,B4-G-No aplica-% del N de fila,B4-G-No aplica-% de N columnas,B4-H-Sí-Recuento,B4-H-Sí-% del N de fila,B4-H-Sí-% de N columnas,B4-H-No-Recuento,B4-H-No-% del N de fila,B4-H-No-% de N columnas,B4-H-No aplica-Recuento,B4-H-No aplica-% del N de fila,B4-H-No aplica-% de N columnas,B4-I-Sí-Recuento,B4-I-Sí-% del N de fila,B4-I-Sí-% de N columnas,B4-I-No-Recuento,B4-I-No-% del N de fila,B4-I-No-% de N columnas,B4-I-No aplica-Recuento,B4-I-No aplica-% del N de fila,B4-I-No aplica-% de N columnas
Hombre,12266.000,0.985,0.422,146.000,0.012,0.428,42.000,0.003,0.467,11966.000,0.961,0.420,401.000,0.032,0.500,87.000,0.007,0.408,10689.000,0.858,0.417,1427.000,0.115,0.470,338.000,0.027,0.409,11314.000,0.908,0.417,639.000,0.051,0.516,501.000,0.040,0.434,10871.000,0.873,0.420,1074.000,0.086,0.464,509.000,0.041,0.384,9537.000,0.766,0.424,2115.000,0.170,0.433,801.000,0.064,0.373,9012.000,0.724,0.438,2523.000,0.203,0.409,919.000,0.074,0.329,8781.000,0.705,0.434,2606.000,0.209,0.418,1066.000,0.086,0.350,7878.000,0.633,0.427,2832.000,0.227,0.423,1744.000,0.140,0.400
Mujer,16816.000,0.986,0.578,195.000,0.011,0.572,48.000,0.003,0.533,16531.000,0.969,0.580,401.000,0.024,0.500,126.000,0.007,0.592,14960.000,0.877,0.583,1608.000,0.094,0.530,488.000,0.029,0.591,15805.000,0.927,0.583,600.000,0.035,0.484,653.000,0.038,0.566,15001.000,0.879,0.580,1243.000,0.073,0.536,815.000,0.048,0.616,12939.000,0.759,0.576,2770.000,0.162,0.567,1349.000,0.079,0.627,11543.000,0.677,0.562,3644.000,0.214,0.591,1871.000,0.110,0.671,11448.000,0.671,0.566,3631.000,0.213,0.582,1980.000,0.116,0.650,10582.000,0.620,0.573,3866.000,0.227,0.577,2611.000,0.153,0.600
18 a 20 años,227.000,0.987,0.008,3.000,0.013,0.009,0.000,0.000,0.000,222.000,0.965,0.008,4.000,0.017,0.005,4.000,0.017,0.019,201.000,0.874,0.008,23.000,0.100,0.008,6.000,0.026,0.007,212.000,0.922,0.008,12.000,0.052,0.010,6.000,0.026,0.005,195.000,0.848,0.008,25.000,0.109,0.011,10.000,0.043,0.008,182.000,0.791,0.008,26.000,0.113,0.005,22.000,0.096,0.010,165.000,0.717,0.008,44.000,0.191,0.007,21.000,0.091,0.008,173.000,0.752,0.009,39.000,0.170,0.006,18.000,0.078,0.006,150.000,0.652,0.008,52.000,0.226,0.008,28.000,0.122,0.006
21 a 30 años,3522.000,0.983,0.121,51.000,0.014,0.150,10.000,0.003,0.111,3478.000,0.971,0.122,85.000,0.024,0.106,20.000,0.006,0.094,3156.000,0.881,0.123,312.000,0.087,0.103,114.000,0.032,0.138,3325.000,0.928,0.123,138.000,0.039,0.111,120.000,0.033,0.104,3141.000,0.877,0.121,286.000,0.080,0.123,156.000,0.044,0.118,2723.000,0.760,0.121,542.000,0.151,0.111,317.000,0.088,0.147,2398.000,0.669,0.117,762.000,0.213,0.124,423.000,0.118,0.152,2394.000,0.668,0.118,758.000,0.212,0.122,431.000,0.120,0.141,2303.000,0.643,0.125,774.000,0.216,0.116,506.000,0.141,0.116
31 a 40 años,9459.000,0.985,0.325,112.000,0.012,0.328,32.000,0.003,0.356,9266.000,0.965,0.325,270.000,0.028,0.337,67.000,0.007,0.315,8312.000,0.866,0.324,1036.000,0.108,0.341,255.000,0.027,0.309,8917.000,0.929,0.329,355.000,0.037,0.287,331.000,0.034,0.287,8473.000,0.882,0.327,732.000,0.076,0.316,398.000,0.041,0.301,7352.000,0.766,0.327,1579.000,0.164,0.323,672.000,0.070,0.313,6655.000,0.693,0.324,2055.000,0.214,0.333,893.000,0.093,0.320,6632.000,0.691,0.328,2007.000,0.209,0.322,964.000,0.100,0.316,6120.000,0.637,0.332,2137.000,0.223,0.319,1346.000,0.140,0.309
41 a 50 años,9203.000,0.984,0.316,117.000,0.013,0.343,28.000,0.003,0.311,9021.000,0.965,0.317,255.000,0.027,0.318,71.000,0.008,0.333,8118.000,0.869,0.317,972.000,0.104,0.320,256.000,0.027,0.310,8606.000,0.921,0.317,392.000,0.042,0.316,349.000,0.037,0.302,8209.000,0.878,0.317,715.000,0.076,0.309,424.000,0.045,0.320,7094.000,0.759,0.316,1590.000,0.170,0.325,664.000,0.071,0.309,6597.000,0.706,0.321,1927.000,0.206,0.312,823.000,0.088,0.295,6432.000,0.688,0.318,2008.000,0.215,0.322,908.000,0.097,0.298,5767.000,0.617,0.312,2147.000,0.230,0.321,1434.000,0.153,0.329
51 a 60 años,5695.000,0.990,0.196,42.000,0.007,0.123,18.000,0.003,0.200,5553.000,0.965,0.195,158.000,0.027,0.197,44.000,0.008,0.207,5000.000,0.869,0.195,588.000,0.102,0.194,167.000,0.029,0.202,5181.000,0.900,0.191,287.000,0.050,0.232,287.000,0.050,0.249,4998.000,0.868,0.193,476.000,0.083,0.205,281.000,0.049,0.212,4357.000,0.757,0.194,1003.000,0.174,0.205,394.000,0.068,0.183,4031.000,0.700,0.196,1199.000,0.208,0.194,525.000,0.091,0.188,3912.000,0.680,0.193,1236.000,0.215,0.198,606.000,0.105,0.199,3499.000,0.608,0.190,1375.000,0.239,0.205,881.000,0.153,0.202
61 a 70 años,930.000,0.985,0.032,12.000,0.013,0.035,2.000,0.002,0.022,913.000,0.967,0.032,26.000,0.028,0.032,5.000,0.005,0.023,820.000,0.869,0.032,98.000,0.104,0.032,26.000,0.028,0.031,835.000,0.885,0.031,49.000,0.052,0.040,60.000,0.064,0.052,815.000,0.863,0.032,77.000,0.082,0.033,52.000,0.055,0.039,733.000,0.776,0.033,135.000,0.143,0.028,76.000,0.081,0.035,672.000,0.712,0.033,174.000,0.184,0.028,98.000,0.104,0.035,652.000,0.691,0.032,182.000,0.193,0.029,110.000,0.117,0.036,591.000,0.626,0.032,201.000,0.213,0.030,152.000,0.161,0.035
71 a 80 años,46.000,0.920,0.002,4.000,0.080,0.012,0.000,0.000,0.000,44.000,0.880,0.002,4.000,0.080,0.005,2.000,0.040,0.009,42.000,0.840,0.002,6.000,0.120,0.002,2.000,0.040,0.002,43.000,0.860,0.002,6.000,0.120,0.005,1.000,0.020,0.001,41.000,0.820,0.002,6.000,0.120,0.003,3.000,0.060,0.002,35.000,0.700,0.002,10.000,0.200,0.002,5.000,0.100,0.002,37.000,0.740,0.002,6.000,0.120,0.001,7.000,0.140,0.003,34.000,0.680,0.002,7.000,0.140,0.001,9.000,0.180,0.003,30.000,0.600,0.002,12.000,0.240,0.002,8.000,0.160,0.002
81 a 90 años,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91 a 99 años,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Preparatoria, bachillerato o carrera técnica",677.000,0.981,0.023,11.000,0.016,0.032,2.000,0.003,0.022,660.000,0.957,0.023,23.000,0.033,0.029,7.000,0.010,0.033,590.000,0.855,0.023,84.000,0.122,0.028,16.000,0.023,0.019,647.000,0.938,0.024,31.000,0.045,0.025,12.000,0.017,0.010,585.000,0.848,0.023,78.000,0.113,0.034,27.000,0.039,0.020,506.000,0.734,0.023,141.000,0.205,0.029,42.000,0.061,0.020,454.000,0.658,0.022,168.000,0.243,0.027,68.000,0.099,0.024,461.000,0.668,0.023,157.000,0.228,0.025,72.000,0.104,0.024,410.000,0.594,0.022,179.000,0.259,0.027,101.000,0.146,0.023
Normal básica sin licenciatura,145.000,0.948,0.005,5.000,0.033,0.015,3.000,0.020,0.033,144.000,0.941,0.005,6.000,0.039,0.007,3.000,0.020,0.014,132.000,0.863,0.005,15.000,0.098,0.005,6.000,0.039,0.007,136.000,0.889,0.005,7.000,0.046,0.006,10.000,0.065,0.009,137.000,0.895,0.005,8.000,0.052,0.003,8.000,0.052,0.006,116.000,0.758,0.005,27.000,0.176,0.006,10.000,0.065,0.005,106.000,0.693,0.005,31.000,0.203,0.005,16.000,0.105,0.006,110.000,0.719,0.005,28.000,0.183,0.004,15.000,0.098,0.005,91.000,0.595,0.005,41.000,0.268,0.006,21.000,0.137,0.005
Normal superior,4274.000,0.985,0.147,52.000,0.012,0.152,12.000,0.003,0.133,4198.000,0.968,0.147,111.000,0.026,0.138,29.000,0.007,0.136,3773.000,0.870,0.147,445.000,0.103,0.147,120.000,0.028,0.145,3976.000,0.917,0.147,187.000,0.043,0.151,175.000,0.040,0.152,3763.000,0.867,0.145,360.000,0.083,0.155,215.000,0.050,0.162,3288.000,0.758,0.146,718.000,0.166,0.147,332.000,0.077,0.154,3038.000,0.700,0.148,890.000,0.205,0.144,410.000,0.095,0.147,2960.000,0.682,0.146,942.000,0.217,0.151,436.000,0.101,0.143,2717.000,0.626,0.147,979.000,0.226,0.146,642.000,0.148,0.147
Normal Intercultural Bilingüe,14.000,0.933,0.000,1.000,0.067,0.003,0.000,0.000,0.000,14.000,0.933,0.000,1.000,0.067,0.001,0.000,0.000,0.000,12.000,0.800,0.000,2.000,0.133,0.001,1.000,0.067,0.001,12.000,0.800,0.000,1.000,0.067,0.001,2.000,0.133,0.002,12.000,0.800,0.000,1.000,0.067,0.000,2.000,0.133,0.002,10.000,0.667,0.000,4.000,0.267,0.001,1.000,0.067,0.000,8.000,0.533,0.000,2.000,0.133,0.000,5.000,0.333,0.002,9.000,0.600,0.000,2.000,0.133,0.000,4.000,0.267,0.001,9.000,0.600,0.000,3.000,0.200,0.000,3.000,0.200,0.001
Licenciatura,15788.000,0.985,0.543,188.000,0.012,0.551,49.000,0.003,0.544,15482.000,0.966,0.543,436.000,0.027,0.544,107.000,0.007,0.502,13852.000,0.864,0.540,1692.000,0.106,0.557,481.000,0.030,0.582,14724.000,0.919,0.543,696.000,0.043,0.562,605.000,0.038,0.524,14035.000,0.876,0.542,1277.000,0.080,0.551,713.000,0.044,0.539,12182.000,0.760,0.542,2679.000,0.167,0.548,1163.000,0.073,0.541,10962.000,0.684,0.533,3487.000,0.218,0.565,1576.000,0.098,0.565,10832.000,0.676,0.535,3487.000,0.218,0.559,1705.000,0.106,0.560,9889.000,0.617,0.536,3764.000,0.235,0.562,2372.000,0.148,0.545
Especialidad,728.000,0.978,0.025,15.000,0.020,0.044,1.000,0.001,0.011,715.000,0.962,0.025,25.000,0.034,0.031,3.000,0.004,0.014,645.000,0.868,0.025,76.000,0.102,0.025,22.000,0.030,0.027,675.000,0.908,0.025,37.000,0.050,0.030,31.000,0.042,0.027,648.000,0.871,0.025,66.000,0.089,0.028,30.000,0.040,0.023,556.000,0.747,0.025,129.000,0.173,0.026,59.000,0.079,0.027,509.000,0.685,0.025,164.000,0.221,0.027,70.000,0.094,0.025,508.000,0.683,0.025,163.000,0.219,0.026,73.000,0.098,0.024,460.000,0.618,0.025,177.000,0.238,0.026,107.000,0.144,0.025
Maestría,6694.000,0.988,0.230,60.000,0.009,0.176,22.000,0.003,0.244,6536.000,0.965,0.229,181.000,0.027,0.226,59.000,0.009,0.277,5969.000,0.881,0.233,642.000,0.095,0.212,163.000,0.024,0.197,6245.000,0.922,0.230,250.000,0.037,0.202,281.000,0.041,0.244,6010.000,0.887,0.232,463.000,0.068,0.200,303.000,0.045,0.229,5230.000,0.772,0.233,1050.000,0.155,0.215,496.000,0.073,0.231,4900.000,0.723,0.238,1282.000,0.189,0.208,594.000,0.088,0.213,4783.000,0.706,0.236,1308.000,0.193,0.210,685.000,0.101,0.225,4367.000,0.644,0.237,1391.000,0.205,0.208,1018.000,0.150,0.234
Doctorado,735.000,0.987,0.025,9.000,0.012,0.026,1.000,0.001,0.011,721.000,0.968,0.025,19.000,0.026,0.024,5.000,0.007,0.023,652.000,0.875,0.025,76.000,0.102,0.025,17.000,0.023,0.021,678.000,0.910,0.025,29.000,0.039,0.023,38.000,0.051,0.033,655.000,0.879,0.025,64.000,0.086,0.028,26.000,0.035,0.020,565.000,0.758,0.025,135.000,0.181,0.028,45.000,0.060,0.021,556.000,0.746,0.027,139.000,0.187,0.023,50.000,0.067,0.018,543.000,0.729,0.027,146.000,0.196,0.023,56.000,0.075,0.018,495.000,0.664,0.027,159.000,0.213,0.024,91.000,0.122,0.021
Posdoctorado,27.000,1.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,27.000,1.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.889,0.001,3.000,0.111,0.001,0.000,0.000,0.000,26.000,0.963,0.001,1.000,0.037,0.001,0.000,0.000,0.000,27.000,1.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.852,0.001,2.000,0.074,0.000,2.000,0.074,0.001,22.000,0.815,0.001,4.000,0.148,0.001,1.000,0.037,0.000,23.000,0.852,0.001,4.000,0.148,0.001,0.000,0.000,0.000,22.000,0.815,0.001,5.000,0.185,0.001,0.000,0.000,0.000
Menor o igual a 10,9227.000,0.984,0.317,126.000,0.013,0.370,25.000,0.003,0.278,9085.000,0.969,0.319,234.000,0.025,0.292,59.000,0.006,0.277,8226.000,0.877,0.321,890.000,0.095,0.293,262.000,0.028,0.317,8721.000,0.930,0.322,352.000,0.038,0.284,305.000,0.033,0.264,8268.000,0.882,0.320,709.000,0.076,0.306,401.000,0.043,0.303,7133.000,0.761,0.317,1495.000,0.159,0.306,749.000,0.080,0.348,6339.000,0.676,0.308,2030.000,0.216,0.329,1009.000,0.108,0.362,6340.000,0.676,0.313,1987.000,0.212,0.319,1051.000,0.112,0.345,6011.000,0.641,0.326,2029.000,0.216,0.303,1338.000,0.143,0.307
11 a 20,11152.000,0.984,0.383,138.000,0.012,0.405,41.000,0.004,0.456,10929.000,0.965,0.384,317.000,0.028,0.395,84.000,0.007,0.394,9783.000,0.864,0.381,1229.000,0.108,0.405,317.000,0.028,0.384,10500.000,0.927,0.387,453.000,0.040,0.366,377.000,0.033,0.327,9986.000,0.881,0.386,880.000,0.078,0.380,465.000,0.041,0.351,8636.000,0.762,0.384,1891.000,0.167,0.387,804.000,0.071,0.374,7909.000,0.698,0.385,2398.000,0.212,0.389,1023.000,0.090,0.367,7794.000,0.688,0.385,2387.000,0.211,0.383,1150.000,0.101,0.378,7012.000,0.619,0.380,2617.000,0.231,0.391,1702.000,0.150,0.391
21 a 30,8703.000,0.989,0.299,77.000,0.009,0.226,24.000,0.003,0.267,8483.000,0.964,0.298,251.000,0.029,0.313,70.000,0.008,0.329,7640.000,0.868,0.298,916.000,0.104,0.302,247.000,0.028,0.299,7898.000,0.897,0.291,434.000,0.049,0.350,472.000,0.054,0.409,7618.000,0.865,0.294,728.000,0.083,0.314,458.000,0.052,0.346,6707.000,0.762,0.298,1499.000,0.170,0.307,597.000,0.068,0.278,6307.000,0.716,0.307,1739.000,0.198,0.282,758.000,0.086,0.272,6095.000,0.692,0.301,1863.000,0.212,0.299,845.000,0.096,0.277,5437.000,0.618,0.295,2052.000,0.233,0.306,1315.000,0.149,0.302
31 a 40,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41 a 50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Mayor o igual a 51,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Definitivo o base,27307.000,0.986,0.939,303.000,0.011,0.889,85.000,0.003,0.944,26738.000,0.965,0.938,752.000,0.027,0.938,204.000,0.007,0.958,24054.000,0.869,0.938,2867.000,0.104,0.945,771.000,0.028,0.933,25423.000,0.918,0.938,1160.000,0.042,0.936,1111.000,0.040,0.963,24261.000,0.876,0.938,2172.000,0.078,0.937,1262.000,0.046,0.953,21118.000,0.763,0.940,4593.000,0.166,0.940,1982.000,0.072,0.922,19328.000,0.698,0.940,5804.000,0.210,0.941,2562.000,0.093,0.918,18979.000,0.685,0.938,5891.000,0.213,0.945,2824.000,0.102,0.927,17301.000,0.625,0.937,6326.000,0.228,0.944,4068.000,0.147,0.934
Interino,999.000,0.983,0.034,16.000,0.016,0.047,1.000,0.001,0.011,994.000,0.978,0.035,19.000,0.019,0.024,3.000,0.003,0.014,901.000,0.887,0.035,84.000,0.083,0.028,31.000,0.031,0.038,956.000,0.941,0.035,37.000,0.036,0.030,23.000,0.023,0.020,909.000,0.895,0.035,70.000,0.069,0.030,37.000,0.036,0.028,761.000,0.749,0.034,153.000,0.151,0.031,102.000,0.100,0.047,695.000,0.684,0.034,193.000,0.190,0.031,128.000,0.126,0.046,702.000,0.691,0.035,184.000,0.181,0.030,130.000,0.128,0.043,633.000,0.623,0.034,201.000,0.198,0.030,182.000,0.179,0.042
Tiempo fijo,434.000,0.969,0.015,13.000,0.029,0.038,1.000,0.002,0.011,431.000,0.962,0.015,15.000,0.033,0.019,2.000,0.004,0.009,394.000,0.879,0.015,37.000,0.083,0.012,17.000,0.038,0.021,407.000,0.908,0.015,28.000,0.063,0.023,13.000,0.029,0.011,396.000,0.884,0.015,41.000,0.092,0.018,11.000,0.025,0.008,347.000,0.775,0.015,68.000,0.152,0.014,33.000,0.074,0.015,307.000,0.685,0.015,81.000,0.181,0.013,60.000,0.134,0.022,315.000,0.703,0.016,76.000,0.170,0.012,57.000,0.127,0.019,306.000,0.683,0.017,79.000,0.176,0.012,63.000,0.141,0.014
No tengo nombramiento,46.000,0.920,0.002,4.000,0.080,0.012,0.000,0.000,0.000,44.000,0.880,0.002,5.000,0.100,0.006,1.000,0.020,0.005,42.000,0.840,0.002,7.000,0.140,0.002,1.000,0.020,0.001,47.000,0.940,0.002,2.000,0.040,0.002,1.000,0.020,0.001,41.000,0.820,0.002,6.000,0.120,0.003,3.000,0.060,0.002,28.000,0.560,0.001,16.000,0.320,0.003,6.000,0.120,0.003,31.000,0.620,0.002,12.000,0.240,0.002,7.000,0.140,0.003,31.000,0.620,0.002,9.000,0.180,0.001,10.000,0.200,0.003,27.000,0.540,0.001,13.000,0.260,0.002,10.000,0.200,0.002
Otro,294.000,0.974,0.010,5.000,0.017,0.015,3.000,0.010,0.033,288.000,0.954,0.010,11.000,0.036,0.014,3.000,0.010,0.014,256.000,0.848,0.010,40.000,0.132,0.013,6.000,0.020,0.007,284.000,0.940,0.010,12.000,0.040,0.010,6.000,0.020,0.005,263.000,0.871,0.010,28.000,0.093,0.012,11.000,0.036,0.008,220.000,0.728,0.010,55.000,0.182,0.011,27.000,0.089,0.013,193.000,0.639,0.009,76.000,0.252,0.012,33.000,0.109,0.012,201.000,0.666,0.010,76.000,0.252,0.012,25.000,0.083,0.008,191.000,0.632,0.010,79.000,0.262,0.012,32.000,0.106,0.007
GENERAL PÚBLICA,14027.000,0.984,0.482,176.000,0.012,0.516,54.000,0.004,0.600,13743.000,0.964,0.482,400.000,0.028,0.499,114.000,0.008,0.535,12340.000,0.866,0.481,1491.000,0.105,0.491,425.000,0.030,0.515,13511.000,0.948,0.498,515.000,0.036,0.416,231.000,0.016,0.200,12463.000,0.874,0.482,1167.000,0.082,0.504,627.000,0.044,0.474,10786.000,0.757,0.480,2402.000,0.168,0.492,1069.000,0.075,0.497,9864.000,0.692,0.480,3019.000,0.212,0.490,1374.000,0.096,0.492,9745.000,0.684,0.482,3032.000,0.213,0.486,1480.000,0.104,0.486,8805.000,0.618,0.477,3288.000,0.231,0.491,2164.000,0.152,0.497
TÉCNICA,12193.000,0.986,0.419,141.000,0.011,0.413,27.000,0.002,0.300,11921.000,0.964,0.418,347.000,0.028,0.433,92.000,0.007,0.432,10649.000,0.862,0.415,1352.000,0.109,0.445,359.000,0.029,0.435,11749.000,0.951,0.433,438.000,0.035,0.354,173.000,0.014,0.150,10894.000,0.881,0.421,978.000,0.079,0.422,489.000,0.040,0.369,9332.000,0.755,0.415,2108.000,0.171,0.432,919.000,0.074,0.427,8510.000,0.689,0.414,2664.000,0.216,0.432,1186.000,0.096,0.425,8402.000,0.680,0.415,2653.000,0.215,0.425,1305.000,0.106,0.428,7675.000,0.621,0.416,2835.000,0.229,0.423,1851.000,0.150,0.425
TELESECUNDARIA,2862.000,0.989,0.098,24.000,0.008,0.070,9.000,0.003,0.100,2833.000,0.979,0.099,55.000,0.019,0.069,7.000,0.002,0.033,2660.000,0.919,0.104,192.000,0.066,0.063,42.000,0.015,0.051,1859.000,0.642,0.069,286.000,0.099,0.231,750.000,0.259,0.650,2515.000,0.869,0.097,172.000,0.059,0.074,208.000,0.072,0.157,2358.000,0.815,0.105,375.000,0.130,0.077,162.000,0.056,0.075,2181.000,0.753,0.106,484.000,0.167,0.078,230.000,0.079,0.082,2082.000,0.719,0.103,552.000,0.191,0.089,261.000,0.090,0.086,1980.000,0.684,0.107,575.000,0.199,0.086,340.000,0.117,0.078
Total,29082.000,0.985,1.000,341.000,0.012,1.000,90.000,0.003,1.000,28497.000,0.966,1.000,802.000,0.027,1.000,213.000,0.007,1.000,25649.000,0.869,1.000,3035.000,0.103,1.000,826.000,0.028,1.000,27119.000,0.919,1.000,1239.000,0.042,1.000,1154.000,0.039,1.000,25872.000,0.877,1.000,2317.000,0.079,1.000,1324.000,0.045,1.000,22476.000,0.762,1.000,4885.000,0.166,1.000,2150.000,0.073,1.000,20555.000,0.696,1.000,6167.000,0.209,1.000,2790.000,0.095,1.000,20229.000,0.685,1.000,6237.000,0.211,1.000,3046.000,0.103,1.000,18460.000,0.625,1.000,6698.000,0.227,1.000,4355.000,0.148,1.000
